"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPL14",1.06518266140932e-13,-1.01696555296961,0.274,0.404,6.67976046969785e-09,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLGN1",1.65217622222349e-13,-3.95510320087867,0.019,0.106,1.03607970895635e-08,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT1",5.95148844858148e-13,0.757533446106486,0.7,0.545,3.73217840610545e-08,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60",1.03897598313364e-12,0.982989801202941,0.461,0.256,6.51541839023104e-08,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",1.83448867556935e-12,0.906226139544621,0.479,0.289,1.15040784844954e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNLY",2.35714403578468e-12,-2.49324665901567,0.055,0.153,1.47816502484057e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD12",5.34340528863179e-12,-0.408293928561462,0.937,0.955,3.35084945650099e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELAPOR2",7.05804760786546e-12,1.82465888841414,0.179,0.05,4.42610165489243e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC3",8.13175859257969e-12,-0.816684590254751,0.238,0.377,5.09942581340673e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYTL2",9.71907936814954e-12,-0.794848096046665,0.268,0.405,6.09483467176658e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",9.83099814850703e-12,-2.57237899099451,0.046,0.13,6.16501893892876e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF213",1.23574844511691e-11,0.375736015350858,0.973,0.93,7.74937849932814e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP14",1.54630646700149e-11,0.650210060982451,0.759,0.589,9.69688785456637e-07,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALNT1",2.1681069089154e-11,2.98082948590669,0.115,0.026,1.35961984258085e-06,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-H",5.01969219678796e-11,1.24769469508989,0.299,0.147,3.14784897660573e-06,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC9A9",1.51980564068235e-10,0.926364662848915,0.412,0.224,9.53070117271904e-06,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",1.70133711352004e-10,-0.493974875933654,0.696,0.731,1.06690850388842e-05,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCML4",2.362585182222e-10,0.837277698228306,0.491,0.3,1.48157716777142e-05,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL23",2.45119694828076e-10,-0.825577095331003,0.308,0.408,1.53714560626687e-05,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANK3",9.14599428505862e-10,-1.13142632743708,0.392,0.463,5.73545301616026e-05,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",1.08714376398762e-09,-0.707822001684078,0.392,0.528,6.81747854396637e-05,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000273118",3.13328864150595e-09,-0.38710043464626,0.93,0.947,0.000196488530708838,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF26",3.80856804905441e-09,-1.59058520435826,0.062,0.147,0.000238835302356202,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI44L",6.26009018446904e-09,0.794697580162267,0.339,0.175,0.000392570255468053,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",8.44962659149032e-09,-0.728411322472041,0.724,0.679,0.000529876083552358,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMCHD1",1.0272367000646e-08,0.365213677498497,0.975,0.944,0.000644180134610511,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL19",1.37787849148527e-08,-0.561397468264677,0.419,0.461,0.000864067602010414,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKCA",1.74147355950329e-08,-0.549238619897743,0.628,0.696,0.00109207806916451,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",2.2088397082991e-08,1.06138456126387,0.319,0.172,0.00138516338107437,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XAF1",2.26695737366962e-08,0.742510192111265,0.501,0.333,0.00142160896902822,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",2.52588574474199e-08,-0.632687039117935,0.398,0.492,0.0015839829505277,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XIST",2.54270561088125e-08,-0.291312099548794,0.264,0.377,0.00159453068858363,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000251652",2.56491368978313e-08,-1.46591499649009,0.092,0.163,0.001608457374863,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC2",2.77103427114503e-08,-0.814785222797551,0.138,0.233,0.00173771559143505,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCL11B",3.501358915436e-08,0.341725068446718,0.925,0.852,0.00219570217586992,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C19orf12",3.77483548448681e-08,-1.55429020481997,0.135,0.188,0.00236719933232168,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GAB1",3.87845367360417e-08,-1.80822000813021,0.051,0.118,0.00243217829871717,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60L",4.64178855398767e-08,0.781237514601796,0.483,0.331,0.00291086560220567,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK17A",4.78877597788353e-08,-0.304675564069739,0.902,0.941,0.00300304141573076,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADCY9",4.82428283009851e-08,-1.42315529495959,0.07,0.153,0.00302530776275478,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTBP2",5.14634650346749e-08,-0.975067853769546,0.181,0.29,0.00322727389232446,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27A",5.33408495978598e-08,-0.773973700199268,0.242,0.352,0.00334500467828179,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASSF8",6.22845966516635e-08,-1.95489976800996,0.04,0.106,0.00390586705602582,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THEMIS",6.65417097483389e-08,0.41837305280487,0.613,0.452,0.00417283061831833,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HEATR3",7.52681034441675e-08,1.4183997273535,0.262,0.138,0.00472006276698374,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",9.33166305031734e-08,-0.795452436215158,0.29,0.404,0.00585188589885401,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPON1",1.05137045335634e-07,0.413354184539224,0.477,0.312,0.00659314411299762,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YARS1",1.09122126193301e-07,-0.447931302416335,0.515,0.619,0.00684304853358192,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX5",1.1369597394275e-07,0.267203114269831,0.926,0.902,0.00712987452594983,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRRAP",1.18925835810908e-07,0.422067765872736,0.803,0.669,0.00745783916370203,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LUZP1",1.3097419351813e-07,-0.682921183927546,0.368,0.458,0.00821339167552192,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPHN",1.59881589647817e-07,-0.578644724761825,0.503,0.601,0.0100261744868146,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000270066",1.82643329070597e-07,1.20003875216241,0.218,0.097,0.0114535631660171,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01128",1.9115275003161e-07,-1.74620898027778,0.129,0.212,0.0119871889544823,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL21",1.98169420455477e-07,-0.671868798995774,0.357,0.398,0.0124272043567629,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RHOA",2.26841735845759e-07,-0.578488306458131,0.495,0.528,0.0142252452548875,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCR7",2.40349998320653e-07,0.355864551260212,0.641,0.48,0.0150723483946882,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000214955",2.90296171854854e-07,-1.60680079421771,0.058,0.13,0.0182044729370179,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAD1L1",2.90489910489582e-07,0.61269977772338,0.637,0.493,0.0182166222868017,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UTY",3.32293062827236e-07,0.481988726979111,0.592,0.43,0.020838097969896,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000272657",3.6707286875058e-07,-1.03871505783011,0.135,0.227,0.0230191395993488,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00623",3.98638028009986e-07,-0.629569579904729,0.347,0.443,0.0249985907365062,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-RNR2",4.20477010354994e-07,-0.158550924402541,0.983,0.998,0.0263681133193617,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB20",4.35258000356756e-07,-0.272061235779603,0.979,0.985,0.0272950292023722,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B2M",5.31167662348845e-07,-0.330751963673729,0.948,0.955,0.0333095241058961,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FOXP1",7.70961352135014e-07,0.31189384344707,0.937,0.876,0.0483469863923867,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-C",8.26146465651104e-07,-0.324443246597071,0.797,0.837,0.0518076448609807,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4X",9.54714683377498e-07,-0.671781332066427,0.323,0.421,0.0598701577946029,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",1.34843287085507e-06,-0.729319399803542,0.372,0.467,0.0845602253313217,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAG1",1.38229625140794e-06,0.28032594537332,0.825,0.688,0.0866837979257919,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",1.4367865126236e-06,-1.01212392778073,0.116,0.204,0.0901008822066257,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL12RB2",1.50945747396505e-06,-1.30103464783467,0.075,0.136,0.0946580781923485,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JAKMIP1",1.54782482982014e-06,-1.0921969493831,0.116,0.195,0.0970640950780212,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUFY3",1.58529454267364e-06,-0.43106977427114,0.446,0.539,0.0994138207710638,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13",1.59370485489355e-06,-0.653814177894476,0.335,0.425,0.0999412314503742,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLEC2D",1.83124095960283e-06,-0.264730794016532,0.941,0.959,0.114837120576693,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLF6",1.89120323532517e-06,-0.673626488864457,0.383,0.474,0.118597354887241,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0586",1.95750163739784e-06,-0.775879698116251,0.361,0.386,0.122754927681218,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF83",2.00965260673979e-06,-0.521480279072238,0.482,0.545,0.126025314968652,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMSB4X",2.08334060429213e-06,-0.335378834647878,0.787,0.814,0.130646289295159,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP6V1A",2.09114766784726e-06,0.885162932785629,0.376,0.254,0.131135870250702,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FYCO1",2.11282753845187e-06,0.741180596578189,0.379,0.245,0.132495414936317,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CYB",2.32128020254507e-06,-0.648892667351616,0.378,0.44,0.145567481501601,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR155",2.55114302176155e-06,0.680744541139224,0.526,0.375,0.159982178894667,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM22",2.69736528496283e-06,0.568941984378576,0.517,0.357,0.169151777020019,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LENG8",2.76940506115614e-06,0.581164981422652,0.552,0.383,0.173669391385102,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANTXRLP1",2.99650929604428e-06,0.897345465455749,0.316,0.198,0.187911097954937,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RACK1",3.14441633689092e-06,-0.567750680880455,0.428,0.477,0.19718634848643,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-B",3.69009810424074e-06,-0.265630038232884,0.867,0.912,0.231406052116937,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLF7",3.72198198495523e-06,-0.473795997074011,0.498,0.593,0.233405490276543,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",3.74668583587706e-06,-0.834144563985733,0.233,0.316,0.234954668767851,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",3.91637186728551e-06,0.77243436635199,0.415,0.271,0.245595679797474,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHPT1",4.39406368742577e-06,-0.908927776938569,0.153,0.231,0.27555173383847,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13A",5.24200300695041e-06,-0.522583410052566,0.523,0.578,0.32872600856586,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX11",5.24596672477111e-06,1.66960300700677,0.126,0.047,0.328974573310396,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000256199",5.88590847453428e-06,-1.82134807936104,0.046,0.1,0.369105320438045,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5D",5.91856055851472e-06,0.819219731364652,0.244,0.126,0.371152932624458,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL3",6.01458451753803e-06,-0.496650628497085,0.462,0.52,0.37717459509481,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS18",6.54760460235551e-06,-0.840992754430247,0.159,0.227,0.410600284613714,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL32",6.60839219146702e-06,-0.765628523242952,0.309,0.375,0.414412274326897,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TGFB1",6.89602245851699e-06,-0.622766056175354,0.411,0.487,0.4324495683736,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PEAK1",7.16902254474303e-06,-0.528073392732967,0.379,0.469,0.449569403780835,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP9Y",7.19621958367353e-06,0.464365384633589,0.511,0.368,0.451274930092167,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL11",7.46042944143909e-06,-0.502761453865586,0.511,0.575,0.467843530272645,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD300A",7.77387384570963e-06,-1.1029323850823,0.108,0.182,0.487499628864451,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LMBR1",7.78553946702964e-06,-0.334219691517936,0.635,0.682,0.488231179977428,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP1",8.13723394784931e-06,-0.677248519023582,0.331,0.396,0.51028594086963,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKT3",8.67286865916266e-06,-0.25512064032536,0.942,0.949,0.54387559361609,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PFN1",9.01434207823473e-06,-0.688026929535113,0.315,0.356,0.5652893917261,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MGAT4A",9.03965264386264e-06,0.435652254059906,0.71,0.572,0.566876617296626,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RABGAP1L",9.73038912957673e-06,-0.244389916753204,0.926,0.944,0.610192702315757,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL31",9.88909035703892e-06,-0.579673494998797,0.426,0.481,0.620144856289911,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SFMBT2",9.96823264641725e-06,0.476192311364664,0.637,0.528,0.625107869256826,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MACROD2",1.10030169242341e-05,0.916324491947223,0.13,0.138,0.689999191318721,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IRF9",1.13237576231029e-05,0.562646738413212,0.383,0.239,0.710112840544784,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2AK2",1.29759775574076e-05,0.522461876229243,0.465,0.318,0.813723552625032,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC-PINT",1.36294689469998e-05,-0.247730191761482,0.929,0.935,0.85470399766636,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BICDL1",1.38179250909792e-05,-0.241149074963673,0.914,0.938,0.866522082455303,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS29",1.41316193880382e-05,-0.673385060918548,0.333,0.401,0.886193851823873,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FLNA",1.41808227139222e-05,-0.360059275616976,0.482,0.548,0.88927939239006,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NPIPB11",1.43198707613446e-05,1.45302610017781,0.106,0.035,0.897999095443921,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD44",1.45234002985361e-05,-0.227402316904074,0.953,0.955,0.910762432721201,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EZR",1.510139557222e-05,-0.333443834215172,0.724,0.762,0.947008516333919,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290199",1.59932505937922e-05,-1.14405927968046,0.072,0.135,1,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL18",1.78047164006277e-05,-0.852110645797371,0.234,0.306,1,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MACF1",2.03759914798308e-05,-0.254991606706977,0.863,0.876,1,"5","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
