"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"SMAD3",8.0936656505878e-100,0.711503793997553,0.798,0.651,5.07553772948361e-95,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRFN2",7.37948519590272e-99,1.3117969859441,0.398,0.209,4.62767516635059e-94,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RASA3",1.7823178691478e-98,-0.382548318497375,0.909,0.966,1.11769153574258e-93,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NABP1",4.85621663407853e-98,1.3093750803651,0.409,0.249,3.04533345123064e-93,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST6GALNAC1",2.57673966410596e-97,-1.49865820705283,0.157,0.232,1.61587344336085e-92,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",4.3717877539857e-97,-2.00054034617351,0.06,0.154,2.74154810052443e-92,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTCO1P12",4.80468228607909e-96,3.21141288232974,0.101,0.01,3.0130162616002e-91,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCND3",7.96938162922054e-95,-0.358010948734047,0.927,0.962,4.9975992196842e-90,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TOB1-AS1",1.99546670193959e-94,3.1505658300899,0.125,0.023,1.25135716878632e-89,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",2.61284447823316e-94,-0.563286481711265,0.682,0.772,1.63851477230002e-89,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",1.1886923387617e-93,-1.80760030779277,0.103,0.209,7.45428965637462e-89,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",6.46249768094943e-93,-0.612820883069852,0.648,0.74,4.05263229572338e-88,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FYB1",1.43799480428616e-92,-0.303505944949527,0.982,0.992,9.01766541767851e-88,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP2",4.58731976069553e-92,-0.728186202445484,0.5,0.614,2.87670822193217e-87,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKAP6",2.63940164537446e-88,2.86106136845639,0.131,0.027,1.65516877181433e-83,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAM23",6.43168937414196e-88,-1.21149942473551,0.147,0.29,4.03331240652442e-83,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD226",7.22255822912033e-87,-0.593150685091532,0.548,0.677,4.52926626548136e-82,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3R5",4.47228587947439e-85,-0.499873796888926,0.691,0.792,2.80457047501839e-80,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PELI1",4.69720185636382e-84,0.965671415780505,0.522,0.343,2.94561528412575e-79,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",2.65287117877148e-82,-0.758680989067768,0.411,0.532,1.6636155162076e-77,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DLC1",5.10969567310461e-80,3.0515786642062,0.1,0.015,3.2042901566039e-75,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL6ST",4.30751788928088e-79,-0.366911954596418,0.884,0.913,2.70124446836804e-74,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LITAF",9.34917588737383e-79,-0.764111490486929,0.34,0.477,5.86286819897213e-74,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC5A3",1.1816742822648e-78,0.733095522161885,0.771,0.659,7.41027942408258e-74,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HDGFL3",1.34206028870782e-78,1.3738925463974,0.287,0.133,8.41606007048672e-74,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND2B",2.96275983510754e-78,2.71925943573893,0.114,0.022,1.85794669259594e-73,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHST11",3.648491037813e-78,-0.454276866443949,0.761,0.847,2.28796872981253e-73,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP8A1",1.17142311598604e-77,0.428692941049746,0.919,0.861,7.34599436034843e-73,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SOX2-OT",1.61476686053224e-77,2.04140228823588,0.149,0.041,1.01262029823976e-72,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXNAD1",4.84122687931114e-77,-0.47070931070415,0.74,0.817,3.03593337601602e-72,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RASA2",5.6590599994738e-77,-0.404214150226911,0.843,0.893,3.54879652567002e-72,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AOAH",2.30647708751385e-76,-0.887127211155652,0.304,0.445,1.44639178157993e-71,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",5.05630341601817e-76,-0.333317412904329,0.861,0.919,3.17080787218499e-71,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATXN1",1.35055590985894e-75,0.780108717285674,0.684,0.544,8.46933611072544e-71,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM117B",2.17089801888966e-73,-0.471681589076842,0.734,0.807,1.3613701476457e-68,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPEP2",3.77332101048205e-72,-0.699605698295564,0.381,0.511,2.36624960567329e-67,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANTXR2",4.08423431402565e-72,0.893640135062881,0.604,0.491,2.56122333832549e-67,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000289707",4.17040399147125e-72,-1.3516707289726,0.115,0.242,2.61526034305162e-67,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",1.59615582859788e-71,-1.93543210604705,0.059,0.132,1.00094932011373e-66,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",6.30290196661103e-71,-2.50763055318282,0.051,0.121,3.95254982326178e-66,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",9.30859455350325e-71,-0.551920841085046,0.574,0.665,5.83741964450189e-66,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",1.47045310291649e-70,-0.810895824782633,0.32,0.444,9.22121140838933e-66,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AAK1",4.61941750475119e-70,-0.303320803241379,0.944,0.961,2.89683671722947e-65,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP15",3.71190562417753e-69,-0.24169330648829,0.991,0.997,2.32773601692173e-64,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",5.53063572834875e-69,-0.630585633858646,0.483,0.581,3.4682616652475e-64,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL21",1.46445604424942e-68,-0.661786246049745,0.449,0.547,9.18360385348811e-64,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3",3.39774120915833e-67,-0.437150660667925,0.682,0.771,2.13072351226319e-62,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TIPARP",4.45024959682529e-67,0.954371978928414,0.444,0.294,2.79075152216914e-62,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF144A",9.84720647713235e-67,0.546144616256275,0.84,0.752,6.1751831818097e-62,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD55",5.23370010978149e-66,-0.395782926209137,0.853,0.899,3.28205333884397e-61,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD44",1.19034476533727e-65,-0.273472552417334,0.978,0.983,7.46465202343003e-61,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALNT1",3.31911173432481e-65,-2.34580789004719,0.047,0.127,2.08141496859509e-60,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELF2",1.00620405072425e-64,-0.321393862667899,0.899,0.945,6.30990560209175e-60,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TANK",9.93390184898014e-64,0.655023778035878,0.67,0.524,6.22954984949545e-59,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF267",1.34801852761183e-63,0.925562516439968,0.435,0.281,8.45342418665381e-59,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BICDL1",1.73804919180531e-63,0.522229046669759,0.857,0.773,1.08993064818111e-58,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SERINC5",1.96651508112185e-63,-0.285964806452601,0.951,0.974,1.23320160737151e-58,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAPGEF1",5.68928290079751e-63,0.395772776931105,0.891,0.818,3.56774930709012e-58,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFKB2",2.59248259158347e-62,0.782456235373233,0.503,0.339,1.62574583318199e-57,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIVEP3",1.09343440436319e-61,-0.566629122154172,0.497,0.62,6.85692714976156e-57,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02968",1.44524890626216e-61,2.36697072846021,0.105,0.024,9.06315589117001e-57,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BMF",1.52295238573239e-61,1.62373323329808,0.184,0.074,9.55043441092785e-57,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B2M",2.04847574286416e-61,-0.316925389565733,0.952,0.976,1.28459913835011e-56,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",3.39957529864242e-61,-0.316159335117834,0.82,0.895,2.13187366977866e-56,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA6",4.58342189594081e-61,-0.370629842645217,0.651,0.757,2.87426387094448e-56,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELSR1",1.17930771110383e-60,2.48606766576382,0.112,0.042,7.39543865633211e-56,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"YARS1",2.4505093824765e-60,0.612767908849346,0.684,0.551,1.53671443375101e-55,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SORBS2",4.20510545767339e-60,2.7618739250674,0.121,0.066,2.63702163250698e-55,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",2.69425665337926e-59,-0.28195148788786,0.939,0.962,1.68956834733413e-54,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RETREG1",2.77283073699194e-59,-0.344780512611935,0.84,0.883,1.73884215516765e-54,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF423",4.59459999592648e-59,2.03500877784348,0.126,0.037,2.8812736574455e-54,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPYD",7.43740651100411e-58,-0.29133015685513,0.921,0.939,4.66399762305068e-53,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KDM7A",4.76473803780355e-57,-0.38451166233038,0.747,0.816,2.98796722350661e-52,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL14",5.67453528998246e-57,-0.557414604479894,0.456,0.537,3.558501080348e-52,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SARAF",2.21899613431203e-56,-0.291471738663094,0.93,0.954,1.39153247582707e-51,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAP2",2.77389716284959e-56,-0.406015065489338,0.743,0.813,1.73951091082298e-51,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPP10",4.41835618956158e-56,2.64686251340549,0.102,0.036,2.77075116647407e-51,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SORL1",1.38903584311915e-55,-0.312366727482726,0.895,0.924,8.71064377220021e-51,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARAP2",3.28529253902802e-55,0.587300930487449,0.758,0.643,2.06020695122447e-50,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SATB1-AS1",4.6625081259323e-55,-0.332775807225083,0.841,0.884,2.92385884577214e-50,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZMIZ2",6.04728337247165e-55,0.785355815429694,0.457,0.302,3.79225140287697e-50,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TENM1",2.30777034664286e-54,-0.65230198180547,0.363,0.471,1.44720278437974e-49,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYRIA",4.90179166518177e-54,-1.62985813795577,0.098,0.171,3.07391355323549e-49,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEF1-AS1",8.49558215520577e-54,-0.370255070619549,0.761,0.834,5.32757956952954e-49,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PBXIP1",9.65005158124426e-54,-0.395452551239925,0.646,0.698,6.05154734659828e-49,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADD3",1.80056081167214e-53,-0.309701164743227,0.841,0.884,1.1291316849996e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIZ-AS1",3.70033248548643e-53,-0.925976678053019,0.205,0.307,2.32047850164854e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FCGBP",3.82243309276297e-53,0.998806109468218,0.339,0.199,2.39704779247166e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTATP6P1",5.65075341552127e-53,1.27312392292244,0.184,0.076,3.54358746687339e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCED1B",5.77089155927813e-53,-0.407588122488737,0.681,0.765,3.61892609682331e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD1A",1.26378077429791e-52,-0.403042358719359,0.664,0.729,7.9251692356222e-48,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL5",8.06805032112447e-52,-0.458053492947239,0.6,0.67,5.05947435637715e-47,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOXO1",8.65505713976495e-52,-0.320047199829866,0.845,0.884,5.4275863323466e-47,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HFM1",1.55172705018606e-51,1.52841238734628,0.205,0.124,9.73088033171676e-47,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",2.9162340048152e-51,-0.663474388622901,0.312,0.407,1.82877034441961e-46,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3-AS1",3.70326698472219e-51,-0.927549676601611,0.193,0.297,2.32231872611928e-46,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL27",6.52745482329812e-51,-0.654898043475665,0.348,0.454,4.09336691969025e-46,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",1.19219085249633e-50,-0.513319513574248,0.538,0.608,7.47622883600449e-46,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZBTB20",1.37198337547114e-50,-0.266850560938296,0.977,0.98,8.60370774757953e-46,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF2",3.25147015631942e-50,-0.273043853101125,0.852,0.888,2.03899693502791e-45,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IKZF3",4.5993890294168e-50,0.480864775067117,0.775,0.678,2.88427686034727e-45,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"APBA2",6.24075089422815e-50,-0.259167324266453,0.907,0.944,3.91357488577047e-45,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7B",2.05199241724866e-49,-0.475063353415321,0.473,0.583,1.28680444485664e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRPS6",4.10299846666375e-49,0.639857387163242,0.617,0.491,2.57299033844484e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",6.96861697104951e-49,-0.667808432797001,0.522,0.588,4.37001970254515e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TAB2",8.43438317152465e-49,0.365214238941947,0.894,0.827,5.28920168686311e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF215",9.34385053260906e-49,1.76097885882013,0.121,0.039,5.85952866899914e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JARID2",1.32758378966757e-48,0.543498881652331,0.818,0.725,8.32527794500534e-44,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AHR",2.49231743390542e-48,1.21183538979511,0.248,0.136,1.56293226280209e-43,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",6.15190295637658e-48,-0.631456992539706,0.353,0.438,3.85785834394375e-43,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000253194",1.17624389264365e-47,-1.08397263020828,0.116,0.205,7.37622545076833e-43,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",1.24904118950358e-47,-0.488126995419003,0.504,0.579,7.83273729937692e-43,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MALAT1",1.45269659807527e-47,-0.119562823803289,1,1,9.10986036652999e-43,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTIP",2.91179595393047e-47,0.363520538152502,0.913,0.86,1.8259872427098e-42,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SATB1",1.28609530593392e-46,-0.329506454882508,0.742,0.785,8.06510366351162e-42,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMC6",2.96549071079725e-46,-0.510908815925843,0.418,0.509,1.85965922474096e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PPP2R5C",4.82862238545249e-46,0.265572984153227,0.965,0.936,3.02802909791725e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ABCC1",4.8926714700016e-46,0.419049286879996,0.798,0.689,3.06819427883801e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEPROTL1",5.96413031527889e-46,-0.306853571511933,0.836,0.873,3.74010612071139e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS4X",8.51815337613654e-46,-0.445798941194836,0.561,0.608,5.34173398217523e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TNFAIP8",1.48661728737262e-45,-0.267049115932893,0.924,0.946,9.32257700911368e-41,"0","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
