"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"HLA-DPB1",1.63617799465778e-32,-0.721899017618678,0.395,0.568,1.02604722044989e-27,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADAR",3.63512651947749e-32,0.424206998216646,0.685,0.66,2.27958784036433e-27,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GNB1",1.73158782751722e-31,0.348587202733757,0.715,0.74,1.08587872663605e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GNA13",2.40172339154977e-31,0.584062817111906,0.678,0.603,1.50612073884086e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GTPBP4",4.23465557443005e-31,1.22103737424201,0.29,0.211,2.65555251072509e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MX1",1.17077209705822e-30,1.01869188283334,0.463,0.327,7.34191182065209e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-ND5",1.21088472155025e-30,0.298521250616794,0.826,0.856,7.59345808884163e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS6",1.25164982603174e-30,-0.654810274510476,0.604,0.771,7.84909605904503e-26,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000253853",2.12696019228313e-30,-1.96936996446511,0.044,0.146,1.33381673658075e-25,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AUTS2",3.22634724112363e-30,0.504687026663897,0.92,0.913,2.02324235490863e-25,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"COBLL1",7.65602189598881e-30,-0.942146563658176,0.297,0.454,4.80109133097458e-25,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ECE1",2.04816591695032e-29,0.64599912381048,0.64,0.551,1.28440484651954e-24,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00926",4.65243039406993e-29,-0.433392664530561,0.446,0.608,2.91753910012125e-24,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NR3C1",5.25691609531648e-29,0.391815597185346,0.902,0.887,3.29661208337297e-24,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC4A5",9.69390688943739e-29,-2.48360180710546,0.114,0.22,6.07904901036619e-24,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GAB2",3.319459989569e-28,0.384317344245589,0.829,0.823,2.08163335945872e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KDM6B",4.02233178065607e-28,0.844611556966456,0.468,0.345,2.52240425964942e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFP36L1",4.27701436431646e-28,0.315779912844157,0.715,0.726,2.68211570786285e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF335",6.11141009558909e-28,1.90244554814306,0.272,0.175,3.83246527094392e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APOL2",6.76881746552044e-28,-0.763923562390993,0.252,0.389,4.24472543262787e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GBP1",1.48233245004736e-27,-0.605314404056942,0.251,0.41,9.29570679424701e-23,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AFF3",3.85782617898426e-27,-0.278524472836649,0.993,0.998,2.41924279684103e-22,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX60L",4.99358303552595e-27,0.84715891104626,0.51,0.409,3.13147592157832e-22,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00278",1.07916862854955e-26,0.895164501197083,0.412,0.258,6.76746646963426e-22,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NIBAN3",1.84002865984859e-26,-0.68665868114609,0.533,0.676,1.15388197259105e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFI44L",2.08647975220792e-26,0.836305005277167,0.539,0.461,1.30843145260959e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIPOR2",4.53658175542692e-26,-0.440428466802076,0.848,0.939,2.84489041882822e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SIPA1L1",7.70824515095483e-26,-0.335422148610679,0.907,0.972,4.83384053416377e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYBB",1.32900376802275e-25,-0.610826908487572,0.498,0.644,8.33418262927064e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-DMB",1.4424147259361e-25,-0.652981697398732,0.419,0.569,9.04538274634529e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF107",1.50076127075153e-25,0.596460988731914,0.571,0.468,9.41127392888287e-21,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCB",2.27547483244229e-25,-0.549289769671129,0.704,0.829,1.42695026742456e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GBP4",4.02064217891627e-25,-0.626397158272797,0.712,0.788,2.52134471039839e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GAS7",6.63375841736448e-25,-0.326188571082389,0.487,0.642,4.16002990352927e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RGS9",8.75643666067342e-25,1.21073221037908,0.319,0.186,5.4911614299083e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EEF1A1",9.84611618247983e-25,-0.627808165199091,0.659,0.814,6.1744994580331e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TALAM1",1.24793472146502e-24,0.215913147719407,0.898,0.922,7.82579863830714e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM222B",1.37286351581976e-24,-2.03813659517176,0.329,0.388,8.60922710770573e-20,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AGO2",3.95425749800261e-24,0.233223167188211,0.835,0.87,2.47971487699743e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VPS37B",3.95724067588513e-24,0.534738170195327,0.589,0.506,2.48158562784757e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"B2M",4.14118230371216e-24,-0.485041544748382,0.819,0.955,2.5969354226579e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4-2",5.16274686952861e-24,0.88329090839326,0.577,0.545,3.23755856188139e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IGHM",6.60567564957033e-24,-0.309533312842297,0.894,0.977,4.14241919984555e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLAMF1",8.84729577078131e-24,-0.973980890211577,0.201,0.32,5.54813917785696e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GPR107",9.80688411483039e-24,0.944732430167762,0.407,0.336,6.14989702841014e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"INPP5A",1.11765526189823e-23,0.349413229222704,0.828,0.818,7.00881614736383e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GNG7",1.22838050720794e-23,-0.454457143524771,0.748,0.868,7.70317416070098e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000283907",1.38163615073848e-23,2.42684422951241,0.164,0.051,8.66424030128102e-19,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS4X",1.63740845201317e-23,-0.686924457600511,0.31,0.44,1.02681884025746e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000290199",1.65514336040933e-23,-0.637564988485224,0.07,0.169,1.03794040131269e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARHGAP15",4.97127521461724e-23,-0.340582123709064,0.902,0.971,3.11748668708647e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DENND3",7.16641875730037e-23,0.63861116427233,0.524,0.421,4.49406120270306e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CXCR4",7.5208658084647e-23,0.251167352590152,0.722,0.739,4.71633494848821e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GABBR1",9.74057309025427e-23,-0.638095929213751,0.261,0.388,6.10831338489845e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GTF2I",1.04685147295284e-22,0.248020942186848,0.662,0.684,6.56480558688726e-18,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKY",1.87771587976072e-22,0.85636485458328,0.345,0.238,1.17751562819795e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PFKFB3",2.86476352126521e-22,0.551938582448447,0.633,0.549,1.79649320418541e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IRF1",3.41839406864639e-22,-0.39652863228361,0.739,0.854,2.14367492044815e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PCED1B",8.56354484702775e-22,-0.840090166951212,0.244,0.373,5.3701989735711e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ITGA4",9.35288131370075e-22,-0.419936384614296,0.585,0.728,5.86519187182174e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MARCHF3",1.22930754788095e-21,-0.380228426621441,0.592,0.735,7.70898763276145e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AKAP13",1.3525277429249e-21,0.26523352972723,0.839,0.849,8.48170147588207e-17,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFAND3",1.88817839858203e-21,0.239634671914601,0.94,0.951,1.18407667375079e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ITPR1",2.09561829461641e-21,-0.462146393375007,0.747,0.863,1.31416223255395e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291149",2.1764022549779e-21,-0.912271616500409,0.095,0.188,1.36482185409664e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ACADVL",2.23900934621947e-21,0.783722191183796,0.43,0.302,1.40408276101423e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLEC",2.35410939784581e-21,0.567584982635746,0.582,0.521,1.47626200338911e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO1",3.21974622281885e-21,0.155461928492198,0.731,0.816,2.0191028563297e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OAS2",3.40707732948386e-21,0.678548548418247,0.439,0.355,2.13657819331933e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF149",9.27636188168604e-21,0.520164786817755,0.663,0.618,5.81720653600532e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYTIP",1.00536085758551e-20,0.263802298999416,0.797,0.814,6.30461793791871e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF395",1.34217438015043e-20,-1.95735079343356,0.361,0.402,8.41677553792332e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADD2",1.48578577347629e-20,-2.4501126639219,0.03,0.101,9.31736258546983e-16,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MIR4422HG",1.84099977572266e-20,0.962908886874299,0.354,0.225,1.15449095935568e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DUSP4",1.84952859042576e-20,1.68398437124216,0.155,0.052,1.15983937905599e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IDS",2.35136926208443e-20,0.560006687440153,0.48,0.377,1.47454366425315e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ELK3",2.76681144518546e-20,0.461942071596707,0.63,0.544,1.7350674572758e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SFMBT2",3.70717134008267e-20,-0.564186417210443,0.499,0.631,2.32476714736584e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS8",3.95412098753057e-20,-0.609863794512033,0.465,0.6,2.47962927128042e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UBR4",5.05241077854824e-20,0.335118161351984,0.752,0.716,3.1683667992276e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TUT4",5.29264329947092e-20,0.224121153628988,0.884,0.92,3.31901661309821e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HERC6",5.82452508710578e-20,1.11032440349577,0.303,0.189,3.65255968212404e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LAPTM5",6.4601217298689e-20,0.231325316622256,0.715,0.727,4.05114233680079e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL34",1.08858711379357e-19,-0.495060864108132,0.384,0.512,6.82652979059951e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SGCE",1.17949401234266e-19,-1.03708209896911,0.15,0.26,7.39660695140084e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFP36L2",1.25573070371774e-19,0.340171977548202,0.489,0.474,7.87468724301394e-15,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIN3",1.71668868197035e-19,-0.819614535086338,0.246,0.339,1.07653547246361e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ERAP2",2.1332857431902e-19,-0.433710512044649,0.411,0.539,1.33778348955458e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000232855",2.24850006498197e-19,0.628763026652322,0.161,0.153,1.4100343907502e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OGA",3.32114494369671e-19,0.210219213101824,0.754,0.784,2.08268999419221e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"P2RX5",4.06514310405452e-19,-0.688168047006133,0.457,0.57,2.54925124055259e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SEMA7A",5.09602739884257e-19,1.16428763120091,0.234,0.111,3.19571878181417e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM107B",5.69191669397025e-19,0.314653450367394,0.948,0.968,3.56940095878874e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HIP1R",6.69247731447851e-19,0.399214518819311,0.609,0.562,4.19685252390947e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000285939",7.93395684874233e-19,2.04983415522633,0.129,0.037,4.97538433984632e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TTC3",1.21998543320899e-18,0.208354384960596,0.705,0.733,7.65052865165355e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL19",1.23324009265132e-18,-0.614828297704808,0.406,0.529,7.73364862101643e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MSI2",1.44949709034726e-18,0.2741771858714,0.896,0.923,9.08979625356764e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STAT6",1.54590592202301e-18,0.218030656811883,0.741,0.763,9.6943760370063e-14,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OGT",1.75902357942619e-18,0.366411169271035,0.578,0.546,1.10308368665817e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000255240",2.11358373578974e-18,-0.506609106504971,0.412,0.547,1.32542836071375e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SREBF2",3.85175158717938e-18,-0.481547884238234,0.426,0.546,2.41543342032019e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFIT1",3.98902199559408e-18,2.02990059570391,0.104,0.029,2.50151569343705e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NR4A3",4.41966281088842e-18,0.872968957656122,0.358,0.243,2.77157054870813e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM53B",4.68792922349862e-18,0.404919660743347,0.586,0.552,2.93980041605598e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PDK1-AS1",5.67008750883608e-18,-1.01873722800706,0.191,0.284,3.5557118767911e-13,"26","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
