"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"TBC1D8",8.06022947237343e-08,-1.8934481543597,0.342,0.675,0.00505456990212538,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MEIS1",8.77784034175261e-08,1.78106260291615,0.614,0.212,0.00550458367831306,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF366",8.8231878405453e-08,-1.10244085749605,0.298,0.688,0.00553302109480596,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LGALS3",1.02354156150417e-07,-1.89631818333446,0.149,0.475,0.00641862913219265,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CNST",1.45890025581902e-07,1.58889690714799,0.719,0.35,0.00914876350424109,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPRJ",1.68324004783522e-07,-0.811455324974026,0.395,0.762,0.0105555983399747,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC7A11",1.85734071311334e-07,-1.17194319408023,0.553,0.762,0.0116473836119337,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTH1",1.95976121416291e-07,-1.07341163041941,0.816,0.838,0.0122896625740156,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LAMP3",2.03249892713897e-07,-1.39352928841686,0.307,0.675,0.0127458007720885,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD17-DT",2.23894704705747e-07,4.80235701277406,0.228,0,0.0140404369320974,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NAA25",2.25361208459289e-07,-1.65961280420372,0.632,0.738,0.014132401382482,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-2",2.48617089809423e-07,1.51976848929721,0.798,0.688,0.0155907777019489,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCL22",2.57071351582616e-07,-1.25002755235585,0.246,0.625,0.0161209444577459,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TXN",2.65383984355873e-07,-1.22516847465829,0.395,0.725,0.0166422296589568,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ALCAM",2.90688949472896e-07,-1.37513038969623,0.667,0.875,0.0182291040214453,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LCP1",3.19561372844511e-07,-0.900601864023397,0.93,0.887,0.0200396936910793,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C15orf48",3.40290010271096e-07,-1.5976916472831,0.202,0.55,0.0213395865441005,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR137B",3.44927418263897e-07,-0.813206689530173,0.43,0.787,0.021630398399329,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BBX",3.45382399953355e-07,1.00481022624451,0.798,0.425,0.0216589303010749,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"REL",3.52000513911906e-07,-0.925424224902217,0.868,0.875,0.0220739522274156,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYO5A",3.58100128041757e-07,-1.30823210810668,0.518,0.787,0.0224564590294986,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ERG",3.76575912030316e-07,1.59239370691577,0.64,0.25,0.0236150754434211,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RERE",4.05185924036809e-07,1.15918716681991,0.807,0.6,0.0254092092963483,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAML3",4.07366268598129e-07,1.31979038913216,0.728,0.5,0.0255459387037886,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KYNU",4.1405061065284e-07,-1.12389860550346,0.439,0.75,0.0259651137940396,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BAIAP2L2",4.22341133812103e-07,-5.2700413343596,0.044,0.175,0.026485012501357,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLAMF7",4.63120525955655e-07,-1.16583450948789,0.246,0.6,0.0290422881826791,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRBA",5.02999666803327e-07,1.26616412636632,0.763,0.525,0.0315431091052366,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000287092",5.8674712469952e-07,1.65961893018498,0.658,0.375,0.0367949121899069,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SSBP2",6.19024801203463e-07,0.978146060381421,0.807,0.462,0.0388190452834692,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGF2BP2",6.39102981641742e-07,1.25207175406067,0.746,0.412,0.0400781479787537,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NOTCH1",7.28215278817601e-07,1.95725190867396,0.509,0.138,0.0456663801346517,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BCR",7.51744423954234e-07,1.26741700190082,0.684,0.3,0.04714189282617,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP3K14",7.5480652549964e-07,-1.42783123411714,0.64,0.775,0.0473339172140824,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPN",8.65647166312749e-07,1.67766155901513,0.553,0.175,0.0542847337994725,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LYZ",9.53914710829733e-07,-1.5219850190348,0.263,0.613,0.0598199915161325,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000267101",1.00460268591891e-06,-4.06401166260719,0,0.138,0.0629986344339749,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL7R",1.04213543349297e-06,-1.43570655811374,0.421,0.738,0.0653523130343443,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCR7",1.04817099087079e-06,-1.29870358998494,0.553,0.775,0.0657308028375075,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB4X",1.12305394692464e-06,-1.06077958797561,0.763,0.875,0.0704267130116441,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DIP2B",1.15316580652719e-06,1.08233996903763,0.807,0.625,0.0723150277273198,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RSRP1",1.3609719741714e-06,0.624877515665576,0.886,0.85,0.0853465525002886,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM117A",1.45979900778992e-06,1.67501316038302,0.702,0.375,0.0915439957785061,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"P2RY10",1.47504860118387e-06,-1.36145014616064,0.219,0.562,0.0925002977802405,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CASC15",1.50301990571259e-06,1.33926189241775,0.728,0.475,0.0942543782872366,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NKAIN2",1.54135713600302e-06,1.49675051227335,0.64,0.275,0.0966585059987493,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PROM1",1.61434846632612e-06,1.88898685749404,0.518,0.188,0.101235792323311,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PPFIBP1",1.61990158640423e-06,1.96080091820798,0.623,0.275,0.101584028483409,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND11",1.65854442900399e-06,1.4905904389267,0.658,0.338,0.10400732114284,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITPR2",1.71411393763328e-06,0.987533372884138,0.912,0.7,0.107492085028983,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VIM",1.72218161410032e-06,-1.10015496056417,0.825,0.938,0.107998009020231,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD86",1.80573716858525e-06,-1.36828860050897,0.132,0.45,0.113237777841981,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C11orf54",1.95039529467125e-06,1.88486836642627,0.5,0.15,0.122309288928834,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD82",1.9877879715888e-06,1.18385108252058,0.728,0.5,0.124654183698334,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BIRC3",2.14369862706315e-06,-1.40116335247094,0.868,0.863,0.13443134090313,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-1",2.15395021074734e-06,1.86985299542,0.526,0.338,0.135074217715966,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD74",2.17507724708484e-06,-1.13594064737536,0.833,0.963,0.13639909416469,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPRD",2.30124541806055e-06,1.57628219451122,0.667,0.312,0.144311100166577,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGF1R",2.30579988700249e-06,1.24148025838827,0.789,0.55,0.144596710913926,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYOF",2.37474323436915e-06,-0.822667227476723,0.096,0.325,0.14892014822729,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LSP1",2.385657710315e-06,-0.926539250877457,0.596,0.838,0.149604595013854,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF144A",2.41359776197062e-06,2.06420930350181,0.579,0.25,0.151356715653178,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM47",2.41577088516851e-06,-1.35900406818887,0.395,0.688,0.151492992208917,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF521",2.47780094954211e-06,1.13633908128755,0.649,0.288,0.155382897545786,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD83",2.64730211671148e-06,-1.1516877395681,0.509,0.75,0.166012315738977,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NR4A3",2.6516271450124e-06,-1.26317191280177,0.404,0.725,0.166283538263727,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BASP1",2.66103959653217e-06,-1.13875474804958,0.456,0.75,0.166873793098532,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMAD1",2.76870201675384e-06,2.359500101403,0.421,0.125,0.173625303470633,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CSF2RA",3.00096058022725e-06,-0.967824664073013,0.535,0.75,0.188190237986051,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC12A7",3.01428585306092e-06,1.91986970685465,0.605,0.262,0.18902586584545,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD58",3.07409256695917e-06,-0.861277321498081,0.798,0.95,0.192776344874009,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSD3",3.10290582243026e-06,-1.34675022555127,0.386,0.675,0.194583224124602,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCDC88A",3.2067438310307e-06,-0.849019156078771,0.912,0.938,0.201094905643935,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DQA1",3.45194417540762e-06,-1.48501811146799,0.395,0.7,0.216471419239812,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL13RA1",3.47802006027833e-06,-0.995229730838571,0.325,0.662,0.218106637980054,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF220",3.49407862997753e-06,1.07781330620423,0.816,0.575,0.219113670885891,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RUFY3",3.62652868286431e-06,-1.30203516818052,0.632,0.825,0.227419613702421,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KDM2B",3.6480825485239e-06,-1.28449693276749,0.684,0.863,0.228771256617934,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GNA15",3.65868350415712e-06,1.58731252987825,0.623,0.3,0.229436042545693,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ETV3",3.68048346503988e-06,-0.987517685152023,0.482,0.787,0.230803118092651,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ODF2L",3.69943848260669e-06,1.41701386025637,0.623,0.262,0.231991787244266,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RASSF4",3.72032812018442e-06,-1.51683229105579,0.289,0.613,0.233301776416765,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDIA3",3.82350906591601e-06,-0.964651706496038,0.719,0.8,0.239772253523593,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA9",3.84097977476689e-06,1.75494760433822,0.553,0.212,0.240867841675632,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"A2M",3.97110087885272e-06,-1.18923054513434,0.061,0.288,0.249027736112854,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ASAP1",4.13541209602084e-06,-0.88706109901269,0.807,0.912,0.259331692541467,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HOMER2",4.23088487118976e-06,-1.26015390731325,0.254,0.588,0.26531879027231,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RUBCN",4.30882343239766e-06,-1.29011782472754,0.588,0.838,0.270206317445657,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEC",4.37860905704478e-06,-0.484864873303244,0.649,0.912,0.274582573967278,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD274",4.77255327888888e-06,-1.97950655025127,0.211,0.488,0.299286816119122,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"INPP4B",4.78842547204103e-06,1.2477098234719,0.675,0.325,0.300282161351693,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD36",4.98551415341353e-06,1.33281913382204,0.588,0.225,0.312641592560563,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNCA",5.09583746572915e-06,1.59586091356771,0.526,0.2,0.319559967475875,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAB9A",5.16440097112445e-06,-1.55368036056716,0.386,0.637,0.323859584899214,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDPCP",5.29541712820959e-06,1.35943400802545,0.64,0.288,0.332075608110023,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOCAD",5.45573647688758e-06,1.62297317702454,0.491,0.15,0.34212923446562,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRAF1",5.66993020686567e-06,-0.956299084501752,0.728,0.775,0.355561323272546,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAT1",6.02491862274659e-06,-1.14733776991581,0.605,0.838,0.377822646832439,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SHANK3",6.1004237926284e-06,1.42008566234801,0.465,0.138,0.382557576035727,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBC1D9",6.44399593224741e-06,-1.92957159205714,0.184,0.475,0.404102984911235,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRG1",6.52262746884732e-06,-3.48045025923838,0.053,0.288,0.409033968571415,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NIN",6.72944124320734e-06,1.13688126529371,0.86,0.7,0.422003260361532,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MARCKS",7.00879937334172e-06,-1.14994931014035,0.439,0.738,0.439521808702259,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD99",7.33744989790904e-06,2.05218192775492,0.491,0.162,0.460131483097876,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRR5L",7.72124665531255e-06,0.202397234345176,0.395,0.112,0.48419937775465,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYCBP2",8.05452110437065e-06,0.868679922139974,0.991,0.938,0.505099018455083,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DUSP4",8.49434651726707e-06,-1.90634091170664,0.053,0.25,0.532680470097818,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDR33",8.6647109348185e-06,-0.889725699343356,0.86,0.975,0.543364022722468,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRK3",8.70737768715243e-06,-0.766078211600741,0.877,0.875,0.546039654761329,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MARCHF6",8.92746466201338e-06,0.9368368106774,0.816,0.562,0.559841308954859,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000258921",9.1891281479377e-06,-3.50081430668159,0,0.1,0.576250226157173,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBE2E2",9.29913683204246e-06,-1.04920556436944,0.737,0.838,0.583148870737383,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MSANTD3",9.4810044798255e-06,-1.35131345409651,0.333,0.613,0.594553790929857,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF254",9.75020649128485e-06,1.19706002001101,0.719,0.475,0.611435449068473,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GUCY1A1",9.85712895331471e-06,0.854745119889889,0.553,0.225,0.618140556662365,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF654",1.00342926167068e-05,1.268541656844,0.667,0.4,0.629250489993686,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DRA",1.06853970093232e-05,-1.01317214338804,0.632,0.812,0.670081246454659,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FABP5",1.08042095977834e-05,-1.24736977945619,0.114,0.388,0.677531983876995,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3R5",1.10061990586563e-05,-1.15835113624658,0.447,0.725,0.690198742968337,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPIDR",1.12900834119866e-05,0.958008778709557,0.798,0.562,0.708001130765678,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK6",1.17831633403768e-05,0.838761075690934,0.965,0.9,0.73892217307503,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DRB5",1.18082063584987e-05,-1.34307758807808,0.342,0.6,0.740492620741453,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JUP",1.19084269158036e-05,1.69660239076696,0.447,0.138,0.746777451890043,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LYST",1.1992238911038e-05,-1.22237794514425,0.842,0.925,0.752033302111191,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADA2",1.25721526059844e-05,-1.94060034981865,0.07,0.312,0.788399689921281,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EXOC6",1.2648078433743e-05,1.08030920842568,0.684,0.338,0.793160998580026,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRAS",1.29460978279504e-05,-2.44810739803906,0.061,0.288,0.811849794790772,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NEDD4",1.32321630260749e-05,1.49140720786679,0.5,0.175,0.829788943365155,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EDEM1",1.33744462923138e-05,-1.00201594004187,0.623,0.812,0.838711526990996,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKAP9",1.35040003419147e-05,0.927699966495795,0.825,0.562,0.846835861441469,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MCTP1",1.36595749726499e-05,1.39415728921032,0.649,0.45,0.856591946534876,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POLE",1.38266922447708e-05,2.95548517041996,0.325,0.05,0.867071870669578,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000251670",1.39844748963206e-05,-7.23465560948115,0,0.138,0.876966420748267,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",1.42531835319106e-05,-3.06601674653532,0.07,0.288,0.893817139286111,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDFY2",1.492893970156e-05,0.796400257854439,0.728,0.388,0.936193808684828,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAPGEF1",1.64256999149613e-05,-0.721142654495507,0.982,0.938,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACTB",1.65178439099463e-05,-0.802294934377857,0.86,0.95,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR174",1.66687458099892e-05,1.87867109054669,0.518,0.2,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STK4",1.66797257057295e-05,-0.85668793258693,0.939,0.975,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRSN2-AS1",1.703507766618e-05,4.04743838426332,0.158,0,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000287306",1.72481868936876e-05,-3.02738724108852,0.009,0.162,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF6",1.78218073670627e-05,-1.00468256298347,0.561,0.812,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC6A6",1.81732978672731e-05,-0.741661447780181,0.895,0.925,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMHD1",1.82330158288736e-05,-2.61465454986196,0.07,0.3,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFKB1",1.89161322367524e-05,-0.640066686343816,0.956,0.912,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST8SIA6",1.89651440858893e-05,0.965367260757097,0.518,0.2,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DISC1",1.91961887132014e-05,1.95817043950991,0.491,0.275,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIN3",1.92849045799941e-05,-0.733181804984043,0.772,0.925,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000233290",1.98026460692233e-05,8.55554930803001,0.175,0.013,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPN1",1.98388146144015e-05,-1.09342358088171,0.719,0.85,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TIMP1",2.11294959829202e-05,-1.78379593572619,0.149,0.4,1,"18","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
