"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"B2M",1.64907980772643e-08,-0.31568959769735,0.838,0.983,0.00103413794742524,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LPGAT1",1.65940935137645e-08,0.74812188818071,0.508,0.421,0.00104061560424817,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GOLGA1",2.25438192708236e-08,-1.41534504624516,0.276,0.456,0.00141372290647335,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RALGDS",5.54791293717352e-08,-0.665376875548571,0.467,0.697,0.00347909620290152,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",5.65775225645719e-08,-0.417787031201233,0.792,0.943,0.00354797644002431,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",7.80722038548279e-08,-2.66793564798222,0.036,0.125,0.00489590790373626,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIAA1671",8.53863323917534e-08,0.523606304341504,0.515,0.423,0.00535457690428686,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PARP14",8.76620646280285e-08,0.422348712288995,0.716,0.697,0.00549728807282367,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMG1",9.95228984547403e-08,0.262400479422995,0.669,0.764,0.00624108096209676,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCL5",1.4382004353606e-07,-0.417211038727283,0.773,0.939,0.00901895493014629,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SFPQ",1.6032016404347e-07,0.329806109154517,0.576,0.636,0.010053677487166,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRG1",1.6539100031021e-07,-2.96536678133701,0.027,0.109,0.0103716696294533,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANK3",1.99667239086e-07,-1.5893171174015,0.165,0.286,0.012521132563083,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD8A",2.07892920946385e-07,-0.358542766465841,0.541,0.766,0.0130369650725478,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRSS23",2.11402087424915e-07,-1.99634709284723,0.065,0.163,0.0132570249024164,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GZMB",2.20008089030869e-07,-0.738990061760742,0.282,0.492,0.0137967072631258,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP32",2.33130239733285e-07,2.56238734020246,0.11,0.028,0.0146195973336743,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",3.28712454592985e-07,-1.04637040618387,0.139,0.298,0.0206135580275261,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRFN2",3.36013781214825e-07,-1.79167049095508,0.042,0.13,0.0210714242199817,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE4B",3.75551149055099e-07,0.760682753822686,0.486,0.466,0.0235508125572453,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR141",3.78364193702926e-07,-1.99244153325696,0.046,0.128,0.0237272185871105,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRAC",4.76949500495626e-07,-0.411588619839849,0.58,0.801,0.0299095031760807,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF149",5.37351019393804e-07,0.578556835071077,0.698,0.738,0.0336972824261855,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLRA1P",8.52055140759077e-07,-1.82900790025787,0.043,0.142,0.0534323778770017,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NLRC5",1.05996193196335e-06,0.277471535493082,0.855,0.889,0.0664702127534219,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-ND4",1.11249196898301e-06,0.261745566382939,0.496,0.629,0.0697643713749247,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPRM",1.20555776391273e-06,-0.694592391400478,0.194,0.345,0.0756005273749675,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",1.29794401382786e-06,0.564997351287877,0.414,0.475,0.0813940691071448,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AUTS2",1.52675972176485e-06,0.422999818691905,0.821,0.783,0.0957431021518736,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JAKMIP2",1.63318516565052e-06,-0.64916280655574,0.169,0.314,0.102417041737944,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCND3",1.68247493494315e-06,-0.406196204193864,0.491,0.693,0.105508003170285,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPTOR",1.95319567314633e-06,0.488706699216793,0.556,0.546,0.122484900663006,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLAMF6",2.52456365734791e-06,-0.61635447539723,0.518,0.697,0.158315386952287,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK5RAP2",2.52601098220971e-06,0.385233584651675,0.596,0.586,0.158406148694371,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TARP",2.83012571234316e-06,-0.747449781804205,0.188,0.343,0.17747718342104,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUCKS1",3.17250573371473e-06,0.412628645264423,0.366,0.418,0.19894783456125,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDHR3",3.67530949436529e-06,-0.982423992777151,0.237,0.388,0.230478658391647,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BAZ1B",3.95514979900364e-06,0.344984450309001,0.537,0.596,0.248027443895518,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GBP5",4.79669712326626e-06,0.544496265122143,0.569,0.579,0.300800876600027,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAMTS3",4.87587648023823e-06,2.81053818626966,0.123,0.121,0.305766214075739,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EIF3A",5.16941042426445e-06,0.449504731201397,0.55,0.608,0.324173727705624,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYRIA",5.17987086288268e-06,-0.922794413660218,0.268,0.421,0.324829701811373,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NCOA3",5.19183356823313e-06,0.242183930656725,0.666,0.74,0.3255798830639,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DNMT1",5.61399266211043e-06,0.525194860096588,0.425,0.442,0.352053479840945,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZBTB20",6.54619195548059e-06,-0.544041611764918,0.777,0.872,0.410511697528188,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PARD3",6.78899498175225e-06,2.35596359029867,0.104,0.043,0.425737875305684,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-B",7.12038040578619e-06,-0.311170725986289,0.832,0.965,0.446519055246852,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TOX",7.16418325631153e-06,-0.435967550269627,0.66,0.82,0.449265932003296,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BBS2",7.32968788500041e-06,-1.07065116671989,0.082,0.189,0.459644727268376,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VIRMA",7.81871618886083e-06,0.257131200359831,0.255,0.34,0.490311692203463,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C4orf50",8.20356873368659e-06,-1.3131393376525,0.062,0.163,0.514445795289486,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000291188",8.29422609681591e-06,-0.891133728385573,0.287,0.461,0.520130918531326,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRG-AS1",9.35855485608081e-06,-0.483116743173172,0.557,0.733,0.586874975024828,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTBP2",1.05380769506523e-05,-1.67125139532169,0.058,0.147,0.660842805575407,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK6",1.08735853706781e-05,0.514340562803941,0.512,0.456,0.681882538595221,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLHL6",1.09427384964889e-05,0.548139517555107,0.329,0.272,0.686219131114819,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-1",1.4416296071031e-05,1.60268358304395,0.142,0.109,0.904045926614352,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB4X",1.44744939750578e-05,-0.327279578780297,0.595,0.811,0.907695517175875,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZC3H7A",1.73794925102812e-05,0.591682899011202,0.37,0.331,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00623",2.07555773619909e-05,-0.759603075546524,0.184,0.34,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-RNR1",2.18051358573652e-05,0.391772167458936,0.957,1,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NSFP1",2.20841262354889e-05,-0.294432376339314,0.11,0.208,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAB10",2.52807505838527e-05,0.362889996791276,0.508,0.546,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBEAL2",2.57987646315089e-05,0.203387756707969,0.512,0.61,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000284906",2.73079909401894e-05,0.105620958781321,0.363,0.433,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",2.91370821659331e-05,-0.523717799573183,0.224,0.381,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-2",2.94957185857994e-05,0.747058511093581,0.394,0.492,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GCNT1",3.22008908936058e-05,0.831286318689191,0.366,0.293,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"THEMIS",3.59800371933471e-05,-0.247222570122329,0.88,0.96,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTCF",3.63018844315187e-05,0.298124346472325,0.476,0.525,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000283674",3.65968835306834e-05,-1.78653364660368,0.058,0.147,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTG2",3.8747650162573e-05,-1.06805363205987,0.085,0.194,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLRK1",4.33461655604653e-05,-0.264750999030169,0.537,0.726,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JUN",4.49266341441085e-05,0.983235581535898,0.288,0.236,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000273748",4.7228430359131e-05,-0.887025236910988,0.169,0.312,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CENPF",4.813582341917e-05,0.620031424255751,0.223,0.196,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",4.93911899185511e-05,-0.577366790456334,0.195,0.35,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEKHA2",5.24777593648001e-05,0.210360761551588,0.729,0.707,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRIP12",5.32384181210082e-05,0.225589606956858,0.802,0.863,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CNOT4",5.44992829768223e-05,0.112371033652867,0.548,0.667,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CMKLR1",5.63357209873096e-05,-0.906349244502345,0.043,0.113,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SETD2",5.74872862065318e-05,0.252433975108547,0.831,0.846,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SH3BGRL3",5.84539760012511e-05,-0.490307453362677,0.255,0.428,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD38",5.90850088195555e-05,0.307204687184379,0.359,0.322,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BIN2",6.29672528296809e-05,-0.439855446136043,0.491,0.676,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF5B",6.43352301062176e-05,0.143444842532018,0.493,0.596,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PNRC1",6.5064807055916e-05,-0.53818082677343,0.263,0.428,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF731P",6.6639969020602e-05,0.264114836497463,0.214,0.279,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000237188",6.69835325707584e-05,-2.16110750065234,0.042,0.102,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GGA2",6.89719842186718e-05,0.306482220573845,0.745,0.783,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDI2",7.02137524458103e-05,0.325101475691354,0.508,0.589,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS21",8.13237316120444e-05,-1.00731551340483,0.059,0.147,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CST7",8.15431262845568e-05,-0.595620705305978,0.266,0.426,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FLNA",8.45802533591449e-05,0.18568416695001,0.661,0.74,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UTRN",8.6243561694994e-05,0.23103098349368,0.945,0.941,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAML1",8.70424879527452e-05,-0.210135787343262,0.284,0.423,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SERINC3",8.72758891056006e-05,-0.164496253778697,0.294,0.435,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BRD4",8.82828827391159e-05,0.1119055231647,0.625,0.728,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WAKMAR2",8.95430984158087e-05,-0.560133901291889,0.255,0.4,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6",9.46328822988778e-05,-0.39342547288805,0.395,0.589,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEC",9.6485663518883e-05,0.802955415987362,0.287,0.241,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TARS3",0.000101150762046152,-0.229862138726753,0.172,0.284,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ERAP1",0.000103488087086576,0.394207506124917,0.414,0.437,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PFKP",0.00010501386285053,0.744576276867941,0.253,0.215,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GZMA",0.000106428583505805,-0.993292976996353,0.139,0.272,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00278",0.000110751959802609,0.803130342277687,0.292,0.177,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFKB1",0.000111423988222264,0.372609281045769,0.615,0.61,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPRJ",0.000111458339839448,-0.21968616643642,0.958,0.998,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CAPRIN1",0.000119867988757039,0.100636575159375,0.395,0.492,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATF2",0.000120756032481182,0.115835900543437,0.454,0.579,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEKHA1",0.000131541082195765,-0.236723030881775,0.298,0.433,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDSS2",0.000139471026901027,0.143206481418264,0.399,0.496,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBXN4",0.000143342487005854,0.248319519440821,0.551,0.589,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSME4",0.000153847475156917,0.310998313812222,0.696,0.752,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"P4HA1",0.000156919144478487,-0.275705593818282,0.149,0.248,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBFOX2",0.000157565807013768,-0.294150591533383,0.159,0.265,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUP153",0.000159036819713984,0.118885110791792,0.505,0.615,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRMT3",0.000159071361899665,-0.621518943549305,0.194,0.34,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DNA2",0.000159995244150605,1.417771310538,0.12,0.08,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARMC2",0.000164123732383689,-0.547053228975492,0.219,0.364,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LBH",0.000172671233010903,-0.240259593482075,0.491,0.671,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EPS15-AS1",0.000174390109223496,1.40862068190432,0.124,0.066,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PALLD",0.0001763103332506,-1.19711489393037,0.081,0.165,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TGFBR1",0.000178767092666366,-0.56295792178213,0.158,0.281,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBXN7",0.000179612388375958,0.352626990199802,0.575,0.605,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DIP2A",0.000184725000403488,0.441617481077276,0.634,0.634,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNAP23",0.00018603678355172,-0.601042519647831,0.164,0.293,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZDHHC18",0.000203204467245633,-1.07309598848313,0.087,0.189,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-A",0.000203285673358354,-0.292098645604052,0.835,0.953,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF395",0.000204105710389463,-0.552453587538818,0.074,0.158,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PARP12",0.000205778615481801,0.562713601823798,0.357,0.305,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RALGPS1",0.000215186814418877,-0.392360781339028,0.175,0.3,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TSPAN32",0.000222374354182731,-0.693711957260468,0.048,0.121,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTH4",0.000222466399157741,-0.292854097350002,0.329,0.478,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SUB1",0.000226753498645717,-0.297217688906496,0.255,0.385,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RUNX2",0.000227605730590396,0.920772046214941,0.243,0.17,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD2B",0.000230061726746779,-1.18884764774724,0.072,0.168,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC01278",0.000241947323737973,-0.663949061023891,0.113,0.213,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP4",0.000250534353532754,-0.314247765104686,0.362,0.532,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BTAF1",0.000251361643571532,0.155234678977521,0.456,0.558,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF1D",0.000269261064817058,-0.60329591823633,0.197,0.343,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BIRC2",0.000271915604999887,0.47831711869829,0.362,0.355,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IST1",0.00027853684924529,-0.157162688928259,0.346,0.494,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TUT7",0.000279317100541678,0.267691006015222,0.715,0.745,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL3",0.000284307472766805,0.369265760866136,0.349,0.369,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFIA",0.000285726672566601,-1.34998684378921,0.091,0.18,1,"28","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
