"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"WDR33",0.403185320512184,0.153942202876638,0.817,0.791,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000291207",0.403538346550717,-0.255022198179529,0.207,0.239,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRIM34",0.403553096630398,1.52783826661541,0.134,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000258824",0.403580229609168,-1.17166057355247,0.098,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMDT1",0.403829578329256,-0.117474974131439,0.122,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BTRC",0.404076817201231,-0.53463426410862,0.61,0.612,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TEX29",0.404228737520022,0.515031901803061,0.171,0.075,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MED28",0.404502051813368,-0.440917130251217,0.427,0.493,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000287555",0.404655231544735,-0.809187810780402,0.073,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL27RA",0.404699391037926,0.10473032772987,0.232,0.209,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZFP30",0.404787550771037,0.550636920718307,0.22,0.164,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIC8A",0.404942188285371,-0.761539270904652,0.232,0.269,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRAPPC10",0.404943709208825,-0.146743056314564,0.817,0.866,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTBP",0.404986197330099,-0.128843535181713,0.159,0.209,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPSB1",0.405180028391392,0.83305185867588,0.317,0.224,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PHLDA1",0.40528358840735,1.6079603888508,0.183,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-L.1",0.405304359333326,-0.971035352500722,0.098,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RB1",0.405429120376779,-0.177559882907106,0.841,0.91,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VILL",0.40553608377762,1.06165596843805,0.22,0.134,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF19",0.405546825772582,-0.1760956752966,0.28,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLA2G12A",0.405620410074562,-0.603683061316843,0.171,0.179,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF638",0.405794109487112,0.168509116773067,0.927,0.925,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DYNLL2",0.405957572161261,0.630857482296798,0.232,0.179,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPI",0.406065478343425,0.279157240705362,0.39,0.358,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DUS1L",0.406402462854568,0.674934370275001,0.159,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENGASE",0.406536280005684,0.312485519206973,0.146,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RHOG",0.406553829001254,0.430746478772218,0.366,0.239,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MED19",0.406616753804838,-1.6080091326211,0.061,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ROCK1",0.406621383550064,0.184957174849731,0.902,0.896,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF90",0.406715296052822,-0.910491778610211,0.073,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000285953",0.406723905874128,1.16937718968776,0.195,0.09,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FRG1BP",0.406757934279506,-0.54959342302626,0.171,0.194,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BRIP1",0.406955597722633,1.06371183475436,0.183,0.09,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHASERR",0.406964061611359,-0.213115817943313,0.366,0.328,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BTBD10",0.407126303120222,-0.644994876148038,0.463,0.478,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"REC8",0.407383901046635,-0.546185698793441,0.171,0.209,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRPS6",0.408189886128419,0.27604985938739,0.659,0.552,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
