"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"FAM163A",2.27828246802884e-25,-7.20159530356942,0,0.24,1.42871093570088e-20,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000253238",2.64545998327366e-25,-5.19349534880823,0.019,0.312,1.65896795551091e-20,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADGRG2",1.64272749691759e-23,5.24621781414564,0.266,0.024,1.03015441331702e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000254468",4.1746229841154e-23,7.44987458759074,0.268,0.014,2.61790607333877e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DPH6",7.56374281188385e-23,-2.83871748943393,0.26,0.476,4.74322311733236e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MSR1",8.34018815400067e-23,3.55593396815468,0.447,0.096,5.23013199137382e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HFM1",1.02539788268018e-22,-3.17740206071919,0.146,0.423,6.43027012228738e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PCDHA6",1.23670141261777e-22,-5.37608189069598,0.008,0.26,7.75535455852604e-18,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SERPINB2",6.32746902538871e-22,-1.63481870176048,0.453,0.788,3.96795582582126e-17,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000254303",1.75717977936255e-21,-8.81201111181797,0.03,0.308,1.10192743963825e-16,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LTBP3",4.52621560726761e-21,-1.86062917435121,0.314,0.606,2.83838980731752e-16,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFHX4-AS1",4.61762337422921e-21,-5.7147783588583,0.016,0.269,2.89571161797914e-16,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC7A10",6.73951777083669e-21,-3.27246667201284,0.035,0.327,4.22635159409169e-16,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TXLNGY",3.1929264015057e-20,1.36738951213929,0.401,0.111,2.00228414638423e-15,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RACK1",8.97752702175219e-20,-1.22751878434192,0.699,0.822,5.6298071953408e-15,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EDNRA",1.2738409562884e-19,-5.02300380552938,0.011,0.24,7.98825663688459e-15,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XAF1",2.89058692474263e-19,1.58354028231325,0.686,0.462,1.81268706050611e-14,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFY",2.89960204189414e-19,2.78608877576265,0.371,0.087,1.81834044047182e-14,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EXOC6",5.27262024715726e-19,-1.31610348109713,0.669,0.779,3.30646015699232e-14,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PKHD1",1.30451273456e-18,-2.70896998407328,0.019,0.264,8.18059935842573e-14,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02745",2.19681989883892e-18,4.68509631628139,0.173,0.005,1.37762575856189e-13,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS6",7.47340654398001e-18,-0.999331588319458,0.813,0.938,4.68657324372986e-13,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IGFBP5",1.28533179526433e-17,-6.25904822966778,0,0.168,8.06031568810261e-13,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02641",1.30151124562855e-17,-3.59564209992105,0.049,0.308,8.16177702133663e-13,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NEAT1",2.18676302842152e-17,-0.697216721824783,0.997,1,1.37131909512314e-12,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000266302",2.83191864547531e-17,3.61556492757896,0.228,0.019,1.77589618257757e-12,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UGT2B7",4.05046035839694e-17,-5.89300524967859,0.005,0.202,2.54004369075072e-12,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LEPROT",5.36538937661287e-17,1.65577183306775,0.509,0.202,3.36463567807393e-12,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF2",2.6501134935681e-16,-0.775533252111029,0.821,0.909,1.66188617181655e-11,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289605",7.50551081869074e-16,-3.5750889581878,0.043,0.279,4.70670583440096e-11,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GOLGA1",7.95583468124595e-16,1.6307563256468,0.715,0.62,4.98910392860934e-11,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PRR5L",1.14950567166882e-15,2.30905832011676,0.42,0.139,7.20855006703515e-11,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TXLNGY.1",1.74241706070375e-15,1.83421319055462,0.271,0.062,1.09266973876732e-10,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HERC6",1.8765901770822e-15,1.93532177375811,0.485,0.216,1.17680970004825e-10,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-RNR1",3.42399980948665e-15,0.689213105740825,0.984,1,2.14719028052908e-10,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-1",4.13442644881318e-15,-2.10656823327012,0.556,0.635,2.59269882605074e-10,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNVU1-31",1.33761427376638e-14,-3.71186488808535,0.019,0.216,8.38817911078897e-10,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BACH2",1.83855201875766e-14,-0.673204533582257,0.886,0.976,1.15295597096293e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GPRC5B",3.16378385372231e-14,-7.08373263693013,0,0.135,1.98400885466926e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SAMD9L",3.91763024405376e-14,1.09094974186152,0.745,0.548,2.45674592604611e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SAMD3",3.97703889669746e-14,1.85789003674024,0.515,0.356,2.49400109211897e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC8A1",6.41000453801148e-14,1.56751669119689,0.645,0.38,4.019713845787e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND4",1.1559232031567e-13,-0.582315477682867,0.843,0.904,7.24879440699565e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLFN12L",1.20318735215501e-13,1.89063176348338,0.509,0.365,7.54518788536406e-09,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FMNL2",2.55365310551033e-13,1.93085840570812,0.618,0.351,1.60139586246553e-08,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02277",4.81593004393866e-13,-5.09811971193619,0,0.125,3.02006973055393e-08,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"THBS1",5.56415933789475e-13,-1.08795848959958,0.507,0.793,3.4892843207938e-08,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NRP1",7.13094392600212e-13,-1.23496834766837,0.415,0.702,4.47181493599593e-08,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000225339",1.85677547476173e-12,2.15517428787308,0.371,0.163,1.16438390022308e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IFI44L",1.94496237772991e-12,1.41197243743918,0.575,0.37,1.21968590707443e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRC4-KLRK1",2.99687092108251e-12,3.28322034411025,0.255,0.091,1.87933775461084e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HLA-C",3.17476727449822e-12,-0.457740190931653,0.946,0.986,1.99089655783783e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT1",3.35013112013801e-12,0.869845160838459,0.862,0.827,2.10086722543854e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KCTD12",3.58838409870867e-12,1.63788383927818,0.404,0.154,2.25027566830021e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS19",3.69747119257982e-12,-1.04438516245194,0.553,0.736,2.3186841848668e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289724",4.84935562890496e-12,-1.99345775754903,0.106,0.356,3.0410309148863e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF1G",5.0575232588931e-12,-0.969661701523734,0.583,0.755,3.17157283565186e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CTSC",5.0695244870059e-12,1.82862951173156,0.545,0.308,3.1790988058014e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RIN2",5.67760201280706e-12,1.31363029680821,0.68,0.433,3.56042422223131e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCL5",6.74756423365066e-12,2.51766460546984,0.304,0.115,4.23139753092233e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FOXP1",1.40664876243574e-11,-0.457794993016043,0.984,0.981,8.82109438923452e-07,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LYST",1.7524879750799e-11,0.641157800043607,0.924,0.962,1.09898520917261e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTH2R",1.75802280061352e-11,-3.56028054745099,0.041,0.226,1.10245609826474e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRD1",1.77350387894208e-11,2.15331638747051,0.379,0.163,1.11216428248458e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS13C",1.80767949813934e-11,0.477448250215847,0.924,0.923,1.13359581328318e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XRRA1",2.33002113226855e-11,1.28107084923816,0.58,0.317,1.46115625204561e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL7",2.73268997192963e-11,-1.32340948893614,0.306,0.567,1.71366988139707e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289439",2.93389093576486e-11,2.30904433007498,0.314,0.106,1.83984300581814e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IFI44",3.09140585375864e-11,1.61318984221334,0.496,0.284,1.93862061089205e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX60",3.15462559664877e-11,1.26270817958656,0.602,0.409,1.97826571165844e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AATK",3.16207370599046e-11,-1.85111429839926,0.149,0.394,1.98293642102662e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PLXDC2",3.36596503302799e-11,1.04352290143809,0.77,0.558,2.11079667221185e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SCARB2",3.47614842914665e-11,1.2069123641501,0.715,0.524,2.17989267991786e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LILRB1",4.25061210672282e-11,1.44396705279899,0.607,0.361,2.66555885212588e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HK3",5.07291347717976e-11,2.20059298301601,0.285,0.082,3.18122404153943e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL11",5.66473433955867e-11,-1.11691436224125,0.762,0.832,3.55235490433724e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZEB2",6.31945866658264e-11,0.603560988592978,0.978,0.952,3.96293252981397e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MB21D2",6.4981839915023e-11,-1.358436096361,0.141,0.399,4.07501118107109e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SH2D1B",6.63212240388497e-11,4.49099492199032,0.13,0.01,4.15900395947626e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FCGR3A",7.77113183089698e-11,1.78100471804926,0.336,0.111,4.8732767711555e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OAS3",8.26436565285431e-11,1.36688613592456,0.515,0.288,5.18258370090494e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARMH3",1.05925822341498e-10,-0.822941212522652,0.835,0.899,6.64260831903536e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTMA",1.06221737680223e-10,-0.737928274708886,0.892,0.947,6.66116516992681e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IGFBP7-AS1",1.17359155123572e-10,4.10383447779097,0.146,0.005,7.35959261779922e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IFIT3",1.17775516649837e-10,0.848561496548955,0.336,0.12,7.38570264911127e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRAV40",1.24071188528979e-10,2.28360661848587,0.228,0.058,7.78050423265229e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PRKCQ-AS1",1.3039503287624e-10,-1.16080287640573,0.398,0.562,8.177072511669e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LAIR1",1.31868987785915e-10,2.04013628202615,0.341,0.13,8.26950422405473e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL23",1.34762581007421e-10,-1.20567663814598,0.599,0.721,8.45096145497535e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PFKFB3",1.44557887013661e-10,-0.614265582346364,0.837,0.875,9.06522509462671e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD300A",1.56321538804682e-10,2.88102167888696,0.22,0.058,9.80292369844164e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIR34AHG",1.59455836606247e-10,2.35899458356765,0.149,0.01,9.99947551357776e-06,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000250602",1.71000606043971e-10,1.82181148441847,0.198,0.043,1.07234480050174e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STOM",1.91176206995812e-10,1.34770712035569,0.26,0.077,1.19886599407074e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP9",2.20754348699774e-10,0.986686627477967,0.729,0.553,1.38435052069628e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000268081",2.45255142687803e-10,-1.95815785545481,0.068,0.274,1.53799499979521e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LIFR-AS1",2.92388969789975e-10,-4.53489937264411,0.003,0.12,1.83357122955293e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-2",2.95891093775843e-10,-2.34729437642224,0.894,0.923,1.85553304906831e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CSGALNACT1",3.10987048688442e-10,-0.89696960780662,0.678,0.817,1.95019978232522e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MTCO1P12",3.21976427677442e-10,1.71353238020003,0.238,0.062,2.01911417796524e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289707",3.34689068232701e-10,1.50150544726361,0.306,0.101,2.09883514688727e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AFF3",4.03712764798937e-10,-0.633330322607366,0.664,0.889,2.53168274805413e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FGL2",4.03718980760449e-10,3.46066869400061,0.225,0.062,2.53172172834878e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRAV14DV4",4.55798882827553e-10,3.50310768204585,0.165,0.024,2.85831479421159e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BICDL1",4.63364042517875e-10,-0.881771481887939,0.564,0.745,2.90575591062959e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EPSTI1",4.80862925617399e-10,0.749909262099481,0.848,0.726,3.01549140654671e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NCALD",5.278309860877e-10,2.6893568591267,0.276,0.101,3.31002811375597e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DUXAP8",5.94415335520229e-10,-4.21756350914135,0.003,0.115,3.72757856904735e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LPL",6.93740736665542e-10,2.39719463136239,0.285,0.101,4.35044815962961e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GRK5",7.49907495891462e-10,-0.725996900016298,0.737,0.841,4.70266990673536e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MET",7.81172909126017e-10,-1.20328932197432,0.447,0.644,4.89873531312925e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000290199",7.83370447531994e-10,-1.23387993511276,0.1,0.322,4.91251607647313e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000253836",8.70168868554611e-10,-2.7787158679706,0.011,0.144,5.45682897470597e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"APBA2",8.97929348740245e-10,-0.938884310986738,0.482,0.63,5.63091494595007e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000228334",1.03060255887089e-09,3.58894763504484,0.141,0.014,6.46290864667938e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LILRB2",1.04258453274675e-09,1.64061588327783,0.496,0.274,6.53804760485488e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MYOF",1.10384084287298e-09,1.32037252774174,0.707,0.543,6.92218592565648e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD84",1.14233228794376e-09,1.44673197746471,0.558,0.341,7.16356577769533e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRC4",1.14413614140155e-09,2.64009940891714,0.206,0.043,7.1748777427291e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF506",1.19178099144569e-09,-0.737658190381793,0.534,0.63,7.4736585973559e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NACA",1.33256807290952e-09,-0.884522954973453,0.556,0.707,8.35653438521562e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MPZL1",1.50878577081975e-09,-1.17229457618993,0.45,0.601,9.46159556881065e-05,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02649",1.62754185752133e-09,-1.1282541146172,0.379,0.591,0.000102063149885163,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRMDA",1.64889750583594e-09,1.43626608101789,0.615,0.428,0.000103402362590972,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EIF1AY",1.87022058228558e-09,2.30716432992961,0.192,0.053,0.000117281532715128,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS18",2.03931354256746e-09,-1.54544958289632,0.352,0.51,0.000127885352254405,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PRF1",2.09596797642571e-09,2.04438471577794,0.222,0.062,0.000131438151801656,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KCNMA1",2.13063315715677e-09,2.4347907851599,0.211,0.053,0.000133612005285301,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALNT1",2.14743602112626e-09,1.83726688314076,0.331,0.111,0.000134665712884828,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL21",2.30482932017095e-09,-1.09199236735433,0.545,0.654,0.00014453584666792,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZMYND10",2.32536027744765e-09,-3.80148236619601,0.019,0.163,0.000145823342998742,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS12",2.40789012028362e-09,-1.11039221001981,0.482,0.615,0.000150998789442986,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PYHIN1",2.47658040203751e-09,1.62657111200389,0.45,0.288,0.000155306357011772,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HDAC9",2.47732818533602e-09,-0.931266329842732,0.42,0.668,0.000155353250502422,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PPIF",2.66787982380174e-09,-1.00889792419199,0.442,0.635,0.000167302743750607,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SIGLEC1",2.83418596348551e-09,1.94107910307889,0.19,0.038,0.000177731801770176,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CMPK2",3.19612700940669e-09,1.46315985543299,0.35,0.149,0.000200429124759893,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAFIP",3.26963682584368e-09,-2.40118424053619,0.054,0.231,0.000205038925348657,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PPP2R2B",3.8150001269733e-09,1.93448822757123,0.238,0.067,0.000239238657962495,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD9",3.89680136269545e-09,1.28414317320677,0.409,0.188,0.000244368413454632,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRGC2",4.11324211664146e-09,2.701285130134,0.23,0.091,0.000257941413134586,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CENPK",4.2826351577721e-09,1.67176185900235,0.369,0.163,0.000268564050743889,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PDE4DIP",4.28793637247127e-09,-0.60800291062502,0.743,0.885,0.000268896489917673,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TGFBR3",5.01517737384651e-09,1.92466393105373,0.358,0.178,0.000314501773113915,"15","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
