"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RNF149",9.36746112787472e-19,0.352601534901909,0.632,0.675,5.87433487329023e-14,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLFN5",1.73517325230811e-18,0.283526478842939,0.788,0.815,1.08812714652242e-13,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000274767",3.1103949199217e-18,-0.536123962424094,0.262,0.41,1.9505286542829e-13,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ATP9A",3.19472112915918e-18,1.07952509800973,0.184,0.105,2.00340962009572e-13,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000251652",6.21413662226362e-18,-1.69459190759951,0.042,0.125,3.89688507582152e-13,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCL5",9.81128034883313e-18,0.409279796248881,0.734,0.688,6.15265390675325e-13,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ERN1",2.96409955630892e-17,0.486032752582197,0.507,0.478,1.85878683176133e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GCNT1",4.01483244459167e-17,0.939637049587876,0.366,0.292,2.51770142600343e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYTH3",7.32635855554815e-17,0.94409229453355,0.253,0.163,4.59435945018424e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000228541",7.49155836451128e-17,2.15903937868321,0.106,0.032,4.69795625038502e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CST7",8.19321305950822e-17,-0.438313272614855,0.31,0.469,5.1379639096176e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRIM14",1.02781803563733e-16,0.700136209256661,0.476,0.412,6.44544690148172e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RN7SKP255",1.26699723599297e-16,-2.18121822788014,0.061,0.145,7.9453396669119e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OAS1",1.34874150132145e-16,1.17825296878589,0.233,0.142,8.45795795478684e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"N4BP1",1.53079570140163e-16,0.398411439026437,0.734,0.727,9.59961984348962e-12,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM123",2.09254363962833e-16,0.569931023961026,0.392,0.365,1.31223411641093e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PARP12",3.15633444853418e-16,0.632309510960597,0.514,0.46,1.97933733267579e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAFIP",3.82449945535375e-16,-1.45471062149854,0.039,0.114,2.39834360845234e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LYST",5.2013248234669e-16,-0.247812798510048,0.98,0.996,3.26175079679609e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VIPR2",5.39687487347501e-16,1.06418100021152,0.203,0.13,3.38438023315618e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UVRAG",6.60658530743852e-16,0.398648118012008,0.649,0.659,4.1429896462947e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DIP2A",1.09833109553379e-15,0.357306228885172,0.586,0.59,6.88763430009241e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFITM1",1.12624831501966e-15,1.16798398517218,0.229,0.162,7.06270318348829e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LY6E",1.18678783937602e-15,1.30576122762734,0.21,0.127,7.44234654072702e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM222B",1.39090003603273e-15,-1.50309617495428,0.316,0.385,8.72233412596126e-11,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFIT1",3.0657689316023e-15,1.92753789251747,0.131,0.058,1.9225436970078e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SFMBT2",3.27679257687625e-15,0.34320671141543,0.565,0.578,2.0548766249591e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZBP1",3.64960396965369e-15,0.817077003758705,0.334,0.288,2.28866664936983e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLF13",3.67003916224474e-15,0.335338444479736,0.525,0.541,2.30148155864368e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STAT6",3.67112763144014e-15,0.298278532606418,0.443,0.462,2.30216413767611e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ODF2L",4.2659115124947e-15,0.387356714091065,0.559,0.573,2.67515310948542e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLRC1",5.85673234200361e-15,-0.6700103065939,0.297,0.447,3.67275685167046e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"WIPF1",6.95976169799673e-15,0.177077723579094,0.954,0.976,4.36446656081375e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIGI",7.70226355961364e-15,0.499862545931722,0.546,0.534,4.83008947823371e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CTSS",9.37032717698482e-15,0.818895399377838,0.31,0.274,5.87613217268718e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UTRN",1.09919690098208e-14,0.226548344954345,0.979,0.989,6.89306376605865e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000255641",1.26936191793026e-14,-0.391625653198889,0.22,0.342,7.96016858734066e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FYB1",1.35655317638652e-14,0.372852484708005,0.827,0.811,8.50694496911984e-10,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LPGAT1",1.67295530694236e-14,0.427532909823214,0.49,0.496,1.04911027298356e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DOCK2",2.03546580037666e-14,0.213371479663309,0.828,0.856,1.2764406034162e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RSAD2",2.03685545106855e-14,1.25648795881067,0.245,0.17,1.27731205336509e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CPQ",2.71237154490229e-14,-0.699173976802046,0.207,0.338,1.70092819580823e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"B4GALT1",3.67285268883532e-14,0.203820344120588,0.512,0.555,2.30324592116863e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HERC5",5.23657181049042e-14,0.984406864566102,0.288,0.22,3.28385418235854e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XRCC6",6.3063272912376e-14,-0.391961813902715,0.255,0.385,3.9546978443351e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000289439",7.00315268692163e-14,-0.178273895411625,0.267,0.388,4.39167704996855e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX17",7.6548455618637e-14,0.190448143522035,0.843,0.894,4.80035365184473e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO3",8.49394689054987e-14,0.49324676499638,0.261,0.238,5.32655409506382e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APOL3",1.00659769396697e-13,0.346326726686467,0.438,0.44,6.31237413886687e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SAMHD1",1.32334279771608e-13,0.602620617912262,0.379,0.341,8.29868268447753e-09,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NPC1",1.7508562365514e-13,0.267781534400056,0.672,0.705,1.09796194594139e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLRC3",1.79541548080439e-13,-0.468339486448221,0.522,0.693,1.12590504801243e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SP110",1.83046063905577e-13,0.405225142755862,0.699,0.731,1.14788186675187e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GNAL",2.10652838540918e-13,-0.774781723589821,0.098,0.192,1.3210039504901e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MOV10",2.13322033002126e-13,0.44340747366513,0.296,0.291,1.33774246895633e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDI2",2.16590139826794e-13,0.367875679707648,0.384,0.387,1.35823676685382e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KCNAB2",2.28259999619307e-13,0.30435062703231,0.419,0.426,1.43141845761268e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FLNA",2.88983217475449e-13,0.170334659871617,0.636,0.693,1.81221375678854e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DUSP16",2.94809084214219e-13,0.502772238605009,0.464,0.416,1.84874776710737e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CYB",3.19778017378497e-13,0.221727032493729,0.351,0.379,2.00532794698055e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NUTM2A-AS1",3.27084445663368e-13,0.378846523270712,0.317,0.303,2.05114655875498e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MVB12A",3.41348980606474e-13,0.828736794240261,0.221,0.18,2.1405994573832e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTK2B",3.57975770896702e-13,0.207543309277611,0.78,0.825,2.24486605929322e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYH9",3.59230140161644e-13,0.133399882589432,0.885,0.945,2.25273220895367e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SGCD",3.91017840161588e-13,-1.6026997113017,0.043,0.105,2.45207287565332e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLRC2",4.19141453061647e-13,-0.49747386334725,0.461,0.616,2.62843605214959e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOA3",4.70772593140089e-13,0.1544603789168,0.691,0.756,2.9522149315815e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MIR3667HG",5.88356297365312e-13,-0.639935927855875,0.385,0.54,3.68958234077787e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLCO5A1",6.73178105155882e-13,-1.51583881205743,0.061,0.138,4.22149989743254e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00278",6.74300044972181e-13,1.02600212553401,0.263,0.177,4.22853558202055e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GLIPR2",7.85414940134109e-13,0.628579777258728,0.302,0.251,4.925337089581e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFIH1",8.00211094007995e-13,0.580072142342999,0.491,0.46,5.01812377052414e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBM6",8.00904512822067e-13,0.14450510365385,0.682,0.756,5.02247219990718e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZCCHC2",8.73418363892044e-13,0.659653619451655,0.414,0.366,5.47720655996701e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CASK",9.34851069770578e-13,0.454395244646652,0.478,0.438,5.86245105853129e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC5A3",1.07322762255862e-12,0.241994666919662,0.59,0.646,6.73021042106513e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRBC1",1.12655106622961e-12,0.461047419384309,0.313,0.307,7.06460173632586e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLCD1",1.21354760191413e-12,1.06003201951385,0.115,0.06,7.61015701160349e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF115",1.21844627053524e-12,0.304623306450422,0.582,0.61,7.6408765625265e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CDHR3",1.26402295404407e-12,-0.139853624084088,0.303,0.409,7.92668794481034e-08,"23","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
