"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"WASHC4",0.344707835551768,0.192333439052358,0.397,0.297,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP36",0.34586465593443,0.138754882748038,0.341,0.236,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGPS",0.345900180038197,-0.670966640981554,0.12,0.134,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C2orf42",0.346403537508889,-0.157734127896859,0.251,0.204,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EXOC4",0.346430308808291,0.350592711485151,0.426,0.364,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPATCH2L",0.346444180350983,0.159584716744307,0.3,0.198,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP45",0.347602834790638,0.129564083040086,0.359,0.268,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5F1E",0.347693972293109,-1.05987435763261,0.093,0.118,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF815P",0.348290737327041,0.359647480243044,0.128,0.077,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASAL3",0.348486808962708,-0.48893064469977,0.175,0.16,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRPAP1",0.348569438008016,0.272817637245318,0.152,0.089,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRA2",0.348690496616745,0.612608484748586,0.108,0.061,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DAGLB",0.348841213759604,-0.219986965015804,0.117,0.077,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDHB",0.348909764140572,-0.123123265867348,0.12,0.073,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RC3H2",0.34967708128492,0.109433099503738,0.286,0.198,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSGALNACT2",0.349749763066969,0.250526330212305,0.327,0.23,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3C2B",0.350089589848411,-0.335932189239291,0.213,0.217,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01473",0.350339428088314,-0.470291765918468,0.137,0.118,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GCNA",0.350861987651445,-0.848007960223445,0.093,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BRD1",0.351043345520292,0.422102854234478,0.289,0.195,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"URI1",0.351324049711179,-0.285840091335645,0.277,0.22,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35A",0.351658546976127,-0.566507259625438,0.309,0.329,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB43",0.351668566629568,0.163434812215072,0.152,0.093,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGF2BP3",0.352230877839312,0.481027150207297,0.181,0.115,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIP11",0.352869773842666,-0.197759298735693,0.254,0.224,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBM25",0.352931665470932,-0.32461730138549,0.668,0.642,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
