"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"PLCH1",1.38729053062855e-32,-4.86546328146989,0.009,0.107,8.69969891757166e-28,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EMILIN2",1.5221416812056e-32,-4.02511075496754,0.02,0.122,9.54535048284031e-28,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLGN1",6.31589397720701e-32,-5.10066508256212,0.009,0.109,3.96069711310652e-27,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R42",7.00153249402069e-32,-3.67488455898391,0.023,0.126,4.39066102700038e-27,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000228334",1.22533889310018e-30,2.0955413689265,0.292,0.079,7.68410019863124e-26,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI44",1.84051173423713e-30,1.79879910469795,0.37,0.132,1.15418490854011e-25,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANK3",7.56328549749389e-30,-2.02549583644344,0.173,0.251,4.74293633547842e-25,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",3.49818407444555e-29,1.20738933332015,0.608,0.325,2.1937112330848e-24,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A21",5.58466800375356e-29,-2.7002322639086,0.059,0.148,3.50214530515386e-24,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPN2",5.66398346408376e-29,-2.03272765944237,0.112,0.251,3.55188403032693e-24,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000289228",5.67473120978335e-29,-3.84362075748633,0.016,0.113,3.55862394165514e-24,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",3.3918476892916e-28,1.5572872913189,0.454,0.199,2.12702768595476e-23,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",5.5958205966635e-28,-2.77913642618382,0.041,0.148,3.50913909616768e-23,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",1.51293263201729e-27,-2.63024119959382,0.043,0.148,9.48760053538039e-23,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3",2.8818233668343e-27,-0.921182129424229,0.388,0.466,1.80719143334179e-22,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR4300HG",4.82358683833051e-27,5.71400138670795,0.124,0.003,3.02487130631706e-22,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60",8.24029545792824e-27,0.830802471792422,0.686,0.423,5.1674892816668e-22,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C19orf12",8.81955061477353e-27,-1.45543609672839,0.2,0.272,5.53074019052448e-22,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",1.16254571140738e-26,-0.875149155461978,0.744,0.671,7.29032415623569e-22,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00278",2.48946609731374e-26,1.43308700309444,0.331,0.112,1.56114418962545e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOX",4.17438733446699e-26,-0.651124453639985,0.716,0.839,2.61775829744425e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XIST",4.45953946824106e-26,-1.09059936223515,0.219,0.449,2.79657720053397e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00845",8.89850242264103e-26,5.61530801881521,0.124,0.004,5.58025086923819e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF213",1.17177084611053e-25,0.386304267180769,0.991,0.972,7.34817497595912e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",1.23073860056803e-25,1.36844015241593,0.495,0.228,7.71796176416212e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TEX53",1.53027994873316e-25,7.50003497146959,0.103,0,9.59638555850568e-21,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",1.72909840472706e-24,0.979944467885686,0.751,0.549,1.08431760960434e-19,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ITGA1",1.53577773413424e-23,-0.757117032153734,0.45,0.563,9.63086217075584e-19,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COG5",4.70235436971317e-23,-0.646623783559276,0.672,0.725,2.94884642524713e-18,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS6",3.71692025458066e-22,-0.624200308212082,0.559,0.596,2.33088069164753e-17,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP9Y",7.57613415551001e-22,0.834122538254012,0.555,0.283,4.75099372892033e-17,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000225689",1.06018680421461e-21,3.82622838383706,0.152,0.023,6.64843144922979e-17,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX2",2.9915852616498e-21,1.0870760086951,0.48,0.25,1.87602311758059e-16,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT1",3.48798448468695e-21,0.838137067764434,0.817,0.661,2.18731507034718e-16,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS3",3.98538140662621e-21,1.56896730035003,0.352,0.129,2.49923268009529e-16,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",2.19548631482922e-20,-0.935487481934736,0.278,0.372,1.3767894680294e-15,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC3",1.17529766660457e-19,-1.76977671511606,0.085,0.198,7.37029166727725e-15,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APAF1",1.72507418834565e-19,2.40488982543336,0.387,0.253,1.08179402351156e-14,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00623",1.84168033451988e-19,-1.04016107762913,0.226,0.321,1.15491773777742e-14,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT3",1.93008718031771e-19,1.38255388658457,0.262,0.088,1.21035767077723e-14,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-A",2.16254213352608e-19,-0.335479520728228,0.949,0.963,1.35613017193421e-14,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60L",5.20220313698178e-19,0.946228533795172,0.638,0.414,3.26230158720127e-14,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNLY",1.9009335984395e-18,-1.03905491891543,0.402,0.529,1.19207545958141e-13,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000232855",3.77433700229944e-18,1.54634311223132,0.366,0.184,2.36688673414198e-13,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2AK2",4.83377137239684e-18,0.947988553689021,0.609,0.371,3.03125802763006e-13,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC5",1.23646639030011e-17,1.23662757371905,0.307,0.126,7.75388073357197e-13,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OXR1",2.69246604987213e-17,6.32631419129022,0.4,0.307,1.68844545987481e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",2.76619850500232e-17,-0.592583145072161,0.51,0.539,1.73468308248695e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD38",3.16423358152953e-17,1.08916223075104,0.523,0.272,1.98429087897717e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MVB12B",4.14135159474632e-17,0.752373424675512,0.627,0.391,2.59704158506541e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",9.54070632851716e-17,-1.09030452060567,0.176,0.261,5.98297693861311e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS2",1.01464516652084e-16,1.07760555356212,0.497,0.263,6.36283983925217e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",1.40339584456696e-16,-0.592899864047842,0.325,0.341,8.8006953412794e-12,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CATSPERB",1.88383756016619e-16,-1.27815819149668,0.168,0.272,1.18135453398022e-11,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0586",3.41753481644118e-16,-0.817296245020297,0.403,0.41,2.14313608339026e-11,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF1A1",7.58358021900624e-16,-0.481552198801347,0.575,0.607,4.75566315533881e-11,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01128",1.59818078199917e-15,-2.1914591174658,0.066,0.124,1.00221916839168e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",2.20977870846031e-15,1.12953484257852,0.305,0.126,1.38575222807546e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT1",2.6410480007545e-15,1.66330673797737,0.162,0.042,1.65620120127315e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPT1",2.69148241158927e-15,-0.50247609257789,0.525,0.546,1.68782862030763e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-1",2.83863494101905e-15,2.10636209085184,0.246,0.074,1.78010797151305e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUTM2B-AS1",3.89105290969812e-15,-0.476927474683612,0.557,0.574,2.44007927967169e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND4",4.80164932535542e-15,-0.517905061851801,0.502,0.529,3.01111429193039e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DIP2A",4.82878678337469e-15,0.635562450852931,0.707,0.499,3.02813219185427e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YRDC",5.44298927247024e-15,2.68102562944674,0.117,0.018,3.41329857276609e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THEMIS2",1.09083231892179e-14,2.61795037327065,0.108,0.019,6.84060947195855e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRA1P",1.43563071395861e-14,-1.54783594399221,0.083,0.183,9.00284020723442e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS1",1.54520946220044e-14,1.21234431317373,0.292,0.117,9.69000853745895e-10,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02384",3.83501855505126e-14,0.768155235386057,0.372,0.212,2.40494013587264e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP8",3.87148892960345e-14,0.3148121622629,0.967,0.926,2.42781070775433e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR3667HG",4.08821644690875e-14,-0.690279359838488,0.386,0.487,2.56372053385648e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-RNR1",6.07923800263698e-14,0.486198632049762,0.985,0.996,3.81229015145365e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLSCR1",1.16273525889876e-13,0.965506341898525,0.503,0.291,7.2915128085541e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTBP2",1.21977966048841e-13,-1.50080553125057,0.095,0.202,7.64923825092279e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIAM1",1.38013768760784e-13,-1.33818416509075,0.076,0.123,8.65484343898879e-09,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSH2D",1.65278613634249e-13,0.84051461868978,0.358,0.173,1.03646218610038e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD5",2.66106834496667e-13,0.712422604719893,0.577,0.371,1.6687559591286e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VIM",2.8612777885878e-13,-0.640362580023416,0.272,0.322,1.79430730122341e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS24",5.79841945874761e-13,-0.719218063485286,0.285,0.348,3.63618884258063e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",6.71257500201887e-13,-0.74498895107281,0.319,0.407,4.20945578376603e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL14",7.52086881699841e-13,-0.672558344077374,0.281,0.305,4.7163368351397e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIZ-AS1",1.00770151585814e-12,-0.953751528142854,0.178,0.247,6.31929620594637e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP5",1.07205643571515e-12,0.599045126741477,0.745,0.602,6.72286590836969e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EFNA5",1.31785385060132e-12,-1.24563927945475,0.132,0.246,8.2642614971209e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNFAIP3",1.46627524526503e-12,0.269032850002314,0.959,0.92,9.19501206305702e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX3Y",1.50556660400521e-12,1.14172672627464,0.264,0.099,9.44140817371669e-08,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMCHD1",2.52230136177322e-12,0.358904704000846,0.959,0.911,1.58173518396799e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CRYBG2",3.38247789006756e-12,-1.62197325922409,0.046,0.124,2.12115188486136e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TC2N",3.99705146047112e-12,-0.65139540737693,0.38,0.478,2.50655097086144e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBC",4.05666293668858e-12,-0.493785628060501,0.446,0.439,2.54393332759741e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AFAP1",4.64626563808699e-12,1.00885072371256,0.253,0.109,2.91367318164435e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBB",4.70709917563817e-12,-0.719428528787935,0.255,0.277,2.9518218930427e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTPRK",9.29302852643835e-12,2.06464647029004,0.123,0.034,5.82765818892949e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PFN1",1.02864734727119e-11,-0.507807042304288,0.345,0.358,6.45064751473764e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ATP6",1.11649288994948e-11,-0.670374075782609,0.268,0.301,7.00152691287317e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL18",1.51056142092602e-11,-0.824279368599663,0.176,0.195,9.47273067062707e-07,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP26",1.67470987123605e-11,-0.342364043056034,0.867,0.907,1.05021056025213e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000276241",2.00291761786798e-11,0.330855234979002,0.622,0.504,1.25602963816501e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKUB1",2.17206558586263e-11,-1.75414510587624,0.047,0.105,1.36210232889446e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9",2.51263641699038e-11,0.682177134540712,0.675,0.495,1.57567429709467e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02446",3.05555628392748e-11,1.04899607060368,0.195,0.081,1.91613934565092e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADGRG5",4.44756855087842e-11,-0.755624453218426,0.398,0.496,2.78907023825586e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27A",4.64289309315191e-11,-0.661801023678192,0.286,0.338,2.91155825871557e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUNX2",5.81429076531928e-11,1.2681713121945,0.23,0.089,3.64614173893172e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NRIR",6.19656926193953e-11,2.11861699729653,0.106,0.02,3.88586858416228e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP18",1.01737645661759e-10,1.29575881533027,0.191,0.066,6.37996775944888e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THEMIS",1.08117775283972e-10,-0.343152803481836,0.948,0.949,6.7800656880579e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTX3L",1.23740806415245e-10,0.816982692628236,0.383,0.195,7.75978597030004e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AHNAK",1.30800224814458e-10,-0.420611305703736,0.617,0.635,8.20248209811466e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4Y1",1.50727574175028e-10,0.589466436230528,0.297,0.145,9.452126176516e-06,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL19",2.00494022357672e-10,-0.561545614224717,0.332,0.364,1.25729801420496e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NR3C1",2.10810904177793e-10,-0.327065325103879,0.955,0.966,1.32199518009894e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYO1F",2.2253722109246e-10,-0.318116457500515,0.923,0.911,1.39553091347081e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000273748",2.27839040317916e-10,-0.794076160798374,0.249,0.315,1.42877862183365e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",2.45582787545838e-10,-0.693677292822639,0.267,0.312,1.54004966069995e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B2M",3.95974336878421e-10,-0.246182304528141,0.967,0.966,2.48315506656458e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APBA2",3.9705429320549e-10,0.991241899852168,0.291,0.151,2.48992747269163e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL6IP1",4.15775856941536e-10,-0.243391940283551,0.352,0.319,2.60733039888037e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CMPK2",5.38523610398026e-10,1.55145667853013,0.153,0.048,3.37708156080602e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRMT3",7.62703026086788e-10,-0.603937221461071,0.269,0.334,4.78291067659025e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIP4K2A",7.85750017005252e-10,-0.272130161280573,0.931,0.933,4.92743835663994e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL5",8.19762834148293e-10,-0.49696999149649,0.31,0.307,5.14073273294394e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MSC-AS1",8.42351735671864e-10,-0.773452065603344,0.225,0.284,5.28238773439826e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JAK3",1.20796360726629e-09,0.593532273897424,0.61,0.431,7.57513978116693e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13",1.34197541681875e-09,-0.671043832223052,0.231,0.27,8.41552783887036e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IRF7",1.4749215801026e-09,0.84412820902891,0.131,0.046,9.24923322882338e-05,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"H4C8",2.28306454136729e-09,2.0632221162352,0.139,0.052,0.000143170977389143,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP12",2.6941710785827e-09,0.638509559961128,0.516,0.325,0.000168951468337921,"28","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
