"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"TRG-AS1",0.000323544453269408,-0.504882593211452,0.642,0.688,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UPF3A",0.00032677928831217,-0.726148660509061,0.287,0.427,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANXA1",0.000348407538625783,-1.23075370112445,0.168,0.295,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000272657",0.000368374927519948,-0.70518001307479,0.197,0.33,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND1B",0.00038073687460616,-0.333420883009066,0.738,0.854,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD1B",0.000408670592488865,0.287102155498216,0.781,0.632,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NXF1",0.000426712053793699,0.920169521035941,0.358,0.233,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZFC3H1",0.000454215744012761,0.207679399409203,0.703,0.722,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRRC4C",0.000457730622134573,1.84339991845551,0.118,0.031,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DCPS",0.000466698528546492,1.21729337333534,0.215,0.094,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",0.000487648378216418,-0.617767159572158,0.437,0.542,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RFX1",0.000505566043218313,-0.327047708526927,0.118,0.194,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTSS1",0.000508495071940015,1.10450265845222,0.33,0.212,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE4DIPP2",0.000530757606669453,-0.532227143578253,0.33,0.465,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GLO1",0.000551371573307747,-0.899691806751871,0.133,0.257,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLEC2D",0.000595851855495409,-0.264215964124663,0.95,0.944,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX46",0.000598707933042387,0.127391689038809,0.613,0.663,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RMI2",0.000640723541275319,-2.29001087509565,0.036,0.104,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DUSP2",0.000680426478531347,1.07966513450236,0.323,0.177,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALT1",0.000694079936177452,0.458261957830346,0.821,0.736,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-A",0.000704886294562422,-0.281458818718775,0.935,0.958,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CBY1",0.000710479423989983,-1.62055306792629,0.043,0.125,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EZH1",0.000743684910732321,0.655247991163419,0.477,0.358,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK17",0.000789563618079475,0.264532374632043,0.867,0.861,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RGS9",0.000889124897344139,0.962937632913014,0.33,0.205,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PPM1L",0.000909733139589656,-1.16740852726237,0.143,0.26,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENO1",0.000911289010870392,-0.521516765492069,0.38,0.521,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MFGE8",0.000914287191474701,-0.444094548294245,0.573,0.701,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL21",0.000939962626817512,-0.699082347126739,0.262,0.389,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PAOX",0.000942718751242958,-0.479938189499365,0.129,0.226,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AUTS2",0.000943810761990592,-0.344430939010291,0.878,0.934,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000229195",0.000957054339818159,-1.11020315933346,0.047,0.125,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL12",0.000962354697666018,-0.63255885436807,0.158,0.274,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA1",0.000990806018697064,-0.354540354040304,0.294,0.434,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",0.00100626849193831,-0.637489629263615,0.283,0.41,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK5RAP2",0.00102934548231425,0.506323643473524,0.724,0.601,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF92",0.00105334460181396,-0.28505220868048,0.283,0.392,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAMTS3",0.0010567967329441,-0.214114491323076,0.093,0.191,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NARF",0.00105928747050312,-0.544429331014948,0.505,0.625,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"REPS1",0.0010861385310618,0.600500181174962,0.591,0.438,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AGFG1",0.0011001427951066,0.611474427221477,0.545,0.406,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DCP2",0.00120511166079694,0.527226162826009,0.487,0.326,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LTBP3",0.00120772941119062,-0.718875184098677,0.319,0.438,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000240553",0.00123239604448714,-0.721685920355422,0.143,0.115,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCQ",0.00125693406682706,0.406877181562514,0.799,0.74,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DHRS3",0.00129888232538126,-0.297980560193994,0.466,0.604,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST6GAL1",0.00132266760470327,-0.419881144712879,0.756,0.837,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FRG1HP",0.00134339802587972,-0.793079446279281,0.287,0.406,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATG4B",0.00135427640308147,0.454142369370194,0.38,0.347,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZFAT",0.00138133428646389,-0.62029667486553,0.172,0.281,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"COG8",0.00138635603400662,1.42606763997521,0.168,0.066,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TCIRG1",0.00145752270709446,0.603769875136654,0.412,0.319,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF292",0.00149546452084166,-0.350519942723031,0.796,0.861,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FES",0.0015021387646014,0.764604613994283,0.355,0.292,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYBL1",0.00151500113754273,-0.94613544261225,0.283,0.323,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DHFR",0.0015177536590137,1.06417304196852,0.201,0.09,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",0.00152996351821312,-0.107809055886628,0.394,0.5,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UTY",0.00156826709597686,0.546390264227135,0.581,0.455,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HMGA2",0.00159842264393708,-1.30081743561825,0.032,0.104,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RSRP1",0.0017053813070989,0.212354823284065,0.792,0.809,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000261775",0.00175465136008721,-0.697845333203695,0.05,0.104,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AP5Z1",0.00178733936739179,1.05974537478226,0.219,0.108,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLCG2",0.00181840069530131,-0.235340348258056,0.907,0.965,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AHNAK",0.00185486194714115,-0.122512426021201,0.717,0.826,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC7A6",0.00188738763488075,0.660510542165724,0.534,0.403,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TCF4",0.00193182060581402,-0.558064831053583,0.394,0.528,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC01505",0.00195765023379921,-1.39873387163228,0.065,0.153,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DTHD1",0.00204653925169662,-0.812027048020657,0.305,0.375,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GYPC",0.00207687195277485,0.682380869136017,0.315,0.247,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP4",0.00208110125869758,-0.720809633697063,0.315,0.424,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A-DT",0.00209526748357261,1.22359098248061,0.186,0.097,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000227240",0.0021485432131952,-0.645794070223685,0.559,0.677,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HS3ST3B1",0.00215805774255626,1.35307481458526,0.118,0.038,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITPRID2",0.00220384226813878,-0.559538637323095,0.208,0.312,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IMPA2",0.0022616301694703,1.71503785850823,0.104,0.028,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000288684",0.00228099953782291,-1.46405647898759,0.039,0.111,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSMD11",0.00228130919333079,0.797421205358734,0.308,0.25,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KCTD7",0.00234770536725832,-1.00461949636666,0.129,0.222,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPRK",0.00237617431610907,-1.22535665590956,0.108,0.194,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZMYM5",0.00238094644586225,-0.567146615311606,0.283,0.399,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAMP1",0.00241155614936195,0.944142605116165,0.237,0.118,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",0.00253482176270001,-0.263179442190576,0.645,0.764,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SKI",0.00255103359586967,0.549219123731677,0.609,0.521,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLXNA4",0.00257477686877537,0.594292289811194,0.538,0.413,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLCO3A1",0.00258222117970933,0.555289981310807,0.602,0.507,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FGGY",0.00261125062040956,-0.937857595213869,0.158,0.257,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGFBP7",0.00264660696103226,-0.904214088936584,0.197,0.295,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD63",0.0026481436894646,-0.703687948489792,0.283,0.399,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",0.00266074286204442,-0.342988598468466,0.853,0.896,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"YIPF4",0.00274496031066862,0.484099583516993,0.373,0.344,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF217",0.00285109883963918,1.45236444075243,0.111,0.139,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRTC3-AS1",0.00291083930208392,2.24610207543961,0.104,0.031,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CARHSP1",0.00293048926774056,-1.24234791457208,0.079,0.156,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UHMK1",0.00293735783070567,-0.414630286062963,0.344,0.455,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ERN1",0.0030763230194629,0.648160011051639,0.548,0.413,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CALCB",0.0031270702468979,0.931985918063511,0.276,0.16,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",0.00313830552999769,-0.57146697127385,0.391,0.503,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF121",0.00313924258956384,0.962167382478873,0.272,0.163,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBA5",0.00316826579867349,-1.03683072276412,0.129,0.219,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITCH",0.00325149878312959,0.213416944354158,0.817,0.83,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OGT",0.00326556338892636,0.259742833321588,0.882,0.882,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SHISAL2A",0.00328062916519429,-0.770731565048526,0.24,0.295,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKAP13",0.00329303289302656,0.280430759945935,0.964,0.958,1,"13","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
