"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"IL12RB2",6.19509530283892e-113,-3.48682045033803,0.029,0.147,3.88494426441029e-108,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLGN1",2.44827480942792e-108,-5.25436585413221,0.012,0.131,1.53531313299225e-103,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPT1",1.23227228878544e-107,-0.669367082110665,0.705,0.784,7.72757952297349e-103,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCH1",3.42677213356718e-107,-5.07781357551417,0.009,0.122,2.14892880495998e-102,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRRC52-AS1",2.44792990929091e-104,10.0678705697646,0.105,0.001,1.53509684611633e-99,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",2.94566242317416e-102,-0.826439800805908,0.465,0.596,1.84722490557251e-97,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XAF1",2.2815632461229e-100,1.28011828692136,0.503,0.248,1.43076831164367e-95,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13A",3.5157039284855e-95,-0.714804718987655,0.575,0.667,2.20469793355326e-90,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COLGALT2",6.06907808532757e-93,5.38435845787384,0.113,0.005,3.80591886730892e-88,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSMD1",7.37551589081167e-90,3.12187759814559,0.167,0.031,4.625186015128e-85,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EMILIN2",2.64378667637243e-88,-4.19223855641223,0.011,0.107,1.65791862475315e-83,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",1.13321989813359e-84,-0.642181322401213,0.753,0.802,7.10642198119572e-80,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPN2",1.27913661349359e-84,-2.69584437813457,0.045,0.173,8.02146570321828e-80,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDK1",2.22199547507273e-82,1.10065640430753,0.503,0.285,1.39341336241811e-77,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3",8.29281825385031e-80,-0.843351284243099,0.455,0.575,5.20042632698953e-75,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP1",6.73243006380049e-78,1.22816511798836,0.401,0.186,4.22190689300929e-73,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APAF1",1.47171977903712e-77,3.62888151061673,0.231,0.113,9.22915473434177e-73,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",3.69367032768888e-76,-3.03265988760908,0.027,0.129,2.3163006624937e-71,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF2",1.65983474448211e-75,-0.518765907441448,0.686,0.741,1.04088236826473e-70,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NTSR1",7.93830208614615e-73,-2.61237261152932,0.032,0.139,4.97810923822225e-68,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP6V1A",2.92285445265687e-70,1.70417125308899,0.307,0.15,1.83292202726113e-65,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",4.06674328240425e-70,0.849545881477359,0.612,0.404,2.55025471239571e-65,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF26",9.90497851072777e-68,-2.28055999468606,0.045,0.147,6.21141202407738e-63,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPSTI1",8.97333163927241e-67,0.735695384208689,0.743,0.575,5.62717627098773e-62,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-2",4.38069851425335e-66,1.01423550500822,0.812,0.624,2.74713603828828e-61,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60",1.05127495945903e-65,1.08491019497028,0.473,0.27,6.59254527076755e-61,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000237550",1.15673392745028e-63,-1.08048974108389,0.228,0.362,7.2538784590407e-59,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS8",5.08142316768259e-63,-0.681569136357184,0.516,0.609,3.18656046845375e-58,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",1.83483764938001e-61,-0.992462132472705,0.253,0.385,1.1506266899262e-56,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALNT1",3.11006051830526e-61,2.99546212805216,0.139,0.031,1.95031895102923e-56,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL3",3.47295910593114e-61,-0.594846874923976,0.537,0.627,2.17789265532942e-56,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL11",6.27903732527252e-58,-0.604902228783939,0.585,0.658,3.9375843066784e-53,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13",1.5577663683544e-57,-0.719877135145364,0.414,0.512,9.76875289595042e-53,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-1",6.93358723665499e-57,1.59856894005015,0.337,0.175,4.34805255610634e-52,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",1.2295705172643e-56,0.977979996521177,0.423,0.229,7.7106367137644e-52,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CENPK",5.56926207996255e-53,0.795839465959795,0.365,0.189,3.49248425034451e-48,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNTNAP5",2.10831147492453e-52,3.81145212711382,0.11,0.033,1.32212212592517e-47,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC30A10",4.06965948888611e-52,3.71139630890612,0.101,0.02,2.55208346548048e-47,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL5",6.48372468743115e-52,-0.649072849960842,0.482,0.577,4.06594375148808e-47,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL7R",8.70530840243545e-51,-0.327162864709486,0.954,0.959,5.45909889916727e-46,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL14",1.58864995663659e-50,-0.702793790699401,0.358,0.457,9.96242387806804e-46,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LTBP3",4.62514523508583e-50,-0.701493331655537,0.356,0.441,2.90042857692233e-45,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDGFL3",7.23250723128835e-50,1.09304863421317,0.269,0.117,4.53550528474093e-45,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLFN12L",5.50360414710365e-49,1.10741490826976,0.358,0.188,3.4513101606487e-44,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL18",3.35816698064408e-48,-0.865051757040181,0.269,0.359,2.1059065135619e-43,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL32",1.02209880435891e-46,-0.655314692938735,0.368,0.454,6.40958160213474e-42,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TALAM1",2.21845117819538e-46,0.326168802445603,0.95,0.903,1.39119073384633e-41,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF423",2.86156592590556e-45,1.58685800714285,0.181,0.066,1.79448799213538e-40,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL19",1.32636642730761e-44,-0.614695466102808,0.472,0.555,8.31764386564602e-40,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-H",4.81439318520922e-44,1.46961151367591,0.237,0.104,3.0191059664447e-39,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMCHD1",7.405800974345e-44,0.33014805146089,0.963,0.926,4.64417779101175e-39,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",2.20861134939616e-43,-0.657784926914745,0.425,0.494,1.38502017720633e-38,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",2.94984973603813e-43,1.21292284568763,0.265,0.124,1.84985076946951e-38,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUTM2B-AS1",3.11180548121577e-43,-0.534467696148949,0.533,0.597,1.95141321727041e-38,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27",3.33428317034304e-43,-0.781683608678518,0.28,0.371,2.09092897612212e-38,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290199",6.44512029452435e-42,-1.62167896126311,0.051,0.135,4.04173493669622e-37,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL21",1.45498499349869e-41,-0.686715694526574,0.38,0.476,9.12421089423031e-37,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP5",3.17014845466151e-41,1.77886835599582,0.178,0.068,1.98800009591823e-36,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IRF1",1.48584334239942e-40,0.577012380390157,0.628,0.46,9.31772360018677e-36,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RACK1",4.03067507907516e-40,-0.54674242908362,0.462,0.522,2.52763634208803e-35,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",5.11284009310454e-40,-0.535237271515761,0.521,0.591,3.20626202238586e-35,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC9A9",5.34115338318826e-39,0.783119429740698,0.421,0.261,3.34943728659736e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGAP1",5.98883538347699e-39,1.4404016503761,0.164,0.06,3.75559866897842e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00623",7.54920421440206e-39,-0.670352932772958,0.347,0.433,4.73410596285153e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND4",1.1571423982206e-38,-0.453785893616396,0.597,0.618,7.25643997924137e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI44",1.37465881040207e-38,1.19142979439737,0.239,0.11,8.6204854000314e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL15",1.41252628273129e-38,-0.69422878082251,0.271,0.345,8.85795231900789e-34,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP14",1.69688441560482e-38,0.582128257286832,0.674,0.525,1.06411621702578e-33,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CASC15",5.24640551628994e-38,-0.567092857362559,0.527,0.627,3.29002089926542e-33,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LEPROTL1",8.65828556480906e-38,-0.314018333562048,0.805,0.81,5.42961087769176e-33,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP4",1.70463354572048e-37,0.730824573222114,0.555,0.392,1.06897569652131e-32,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ILF3",7.33510376507865e-37,-0.383111332635138,0.659,0.695,4.59984357108082e-32,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP2",9.92050804176299e-37,0.506574754876371,0.795,0.698,6.22115059298957e-32,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOX",2.40901915947046e-36,-0.416986591751738,0.691,0.745,1.51069591490392e-31,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NACA",7.91252585528303e-36,-0.602260059754868,0.355,0.42,4.96194496384799e-31,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS18",1.8262269191889e-35,-0.862176115776305,0.198,0.288,1.14522690102336e-30,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SARAF",6.14421528653721e-35,-0.275508394865046,0.915,0.919,3.85303740618748e-30,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL7A",2.42479022110791e-34,-0.766503712576284,0.234,0.317,1.52058594765677e-29,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADAM23",8.2262161244977e-34,-1.11993742523536,0.107,0.192,5.15866013167251e-29,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PABPC1",1.57056598725951e-33,-0.247003197930766,0.944,0.95,9.84901930610441e-29,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL23",2.09117902448382e-33,-0.583267314068003,0.394,0.445,1.3113783662538e-28,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS11",4.48584480807847e-33,-0.72215806565396,0.265,0.334,2.81307327914601e-28,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFP36L1",6.86278472641886e-33,-0.467102156973277,0.468,0.513,4.30365230193727e-28,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ATP6",9.79400140276375e-33,-0.63055257969561,0.271,0.344,6.14181827967315e-28,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4X",1.21165976011375e-32,-0.520431077870816,0.391,0.459,7.59831835567333e-28,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4G2",2.70478766115371e-32,-0.35388802718065,0.648,0.673,1.69617234230949e-27,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS23",2.77021118743232e-32,-0.726944430748865,0.247,0.32,1.73719943563881e-27,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL6",2.93210897356873e-32,-0.541824420952709,0.399,0.458,1.83872553732495e-27,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK17A",2.68067884897879e-31,-0.292115965534407,0.895,0.901,1.6810537061946e-26,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRFN2",3.96059104135399e-31,0.884910276724463,0.327,0.192,2.48368664203309e-26,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",3.04180189859443e-30,0.808616876100088,0.353,0.213,1.90751397060857e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-RNR2",4.21704802806141e-30,-0.232658171090066,0.991,0.998,2.64451081839731e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27AP16",4.34708290469287e-30,-1.01599853534472,0.145,0.226,2.7260556895329e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",5.29254301516452e-30,-0.578387210665267,0.367,0.434,3.31895372480967e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY1",7.43473905985211e-30,0.99420709690784,0.284,0.165,4.66232486443326e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO1",7.90682858096615e-30,-0.308190706697167,0.672,0.672,4.95837220312387e-25,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCK1-DT",1.66167911855921e-29,-1.37573307743604,0.079,0.148,1.04203897524848e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF1G",1.93048660221816e-29,-0.491305373922311,0.429,0.477,1.21060814825101e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL9",2.47135302226244e-29,-0.662759536380042,0.259,0.332,1.54978548026078e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000270066",3.45590875506812e-29,1.22707767458197,0.209,0.108,2.16720038030322e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENOSF1",3.53508943524688e-29,0.868976311245398,0.241,0.127,2.21685458484332e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTMA",3.70735803769852e-29,-0.334701663762512,0.794,0.815,2.32488422544074e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINS1",8.03664785583626e-29,0.547840760016884,0.571,0.416,5.03978187039492e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000235979",1.26954122932009e-28,-0.589198340203169,0.275,0.324,7.96129304906626e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD3",1.39824334031266e-28,0.691179485889768,0.404,0.263,8.76838398710069e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMC4",1.56077151034834e-28,-0.535334116780533,0.459,0.518,9.78759814139446e-24,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS2",1.68619814657247e-28,-0.626928021620293,0.273,0.336,1.0574148577156e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHST11",1.89586544114045e-28,-0.36664832318282,0.688,0.729,1.18889721813918e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TC2N",2.01993867304702e-28,0.35111579991998,0.872,0.788,1.26670354186779e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NEAT1",3.18358182133299e-28,-0.391798676645763,0.796,0.825,1.99642416015792e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GRAP2",4.01762970117406e-28,-0.324253441897755,0.773,0.789,2.51945558560625e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",6.69883702413834e-28,-0.424889150657672,0.773,0.767,4.20084069783715e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCBP2",9.80788426027543e-28,-0.307959821483528,0.625,0.645,6.15052421961872e-23,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APOLD1",1.68193949373439e-27,-0.468367085479371,0.462,0.527,1.05474425652083e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35A",3.4253062722051e-27,-0.532095607287764,0.358,0.415,2.14800956329982e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPS31",5.47660880664754e-27,0.758790844355716,0.367,0.238,3.43438138264867e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BORA",8.77515486724188e-27,1.35792122256729,0.138,0.057,5.50289961724738e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIAM1",1.27366767460167e-26,-0.573702212247077,0.439,0.512,7.98716998742707e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS29",1.33582735588078e-26,-0.555219891071237,0.376,0.434,8.37697334872835e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBCK",1.3935126142452e-26,0.578448201645916,0.476,0.324,8.73871760393165e-22,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35",3.22210671423367e-26,-0.785844578892628,0.209,0.283,2.02058312049593e-21,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMSB10",5.29335708264494e-26,-0.589167221080471,0.282,0.343,3.31946422652664e-21,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS5",5.53831874639475e-26,-0.644627424815216,0.23,0.292,3.47307968586415e-21,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS1",5.68648618697797e-26,1.45251647467499,0.111,0.04,3.56599548785389e-21,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND1",1.81170025038075e-25,-0.646662309567193,0.221,0.28,1.13611722701377e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL12",3.6726836633984e-25,-0.668298190543092,0.253,0.321,2.30313992531714e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL8",5.40008621374883e-25,-0.631030788932924,0.249,0.307,3.38639406464189e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX5",5.98124190234574e-25,0.24082069068564,0.932,0.888,3.75083679696101e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MACF1",6.6239602900016e-25,-0.360450521537563,0.616,0.657,4.15388549786e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTERF4",1.18728858430367e-24,-0.403129142110894,0.449,0.53,7.44548671216829e-20,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC38A2",1.63234314731968e-24,-0.322092303333494,0.538,0.56,1.02364238768417e-19,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CYB",1.63290851870855e-24,-0.481534205386989,0.356,0.401,1.02399693208213e-19,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLRX",1.77413729385487e-24,-0.65780878634083,0.252,0.319,1.11256149697639e-19,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3A",1.99134825969215e-24,-0.581515057211633,0.251,0.308,1.24877449365295e-19,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",3.18253757015219e-24,0.977938218079329,0.207,0.11,1.99576931024244e-19,"1","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
