"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"NRXN1",4.58965740036897e-05,-2.59358176433841,0.022,0.128,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND4",4.63365410294465e-05,-0.844826588940064,0.545,0.699,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-CYB",4.91001803571687e-05,-1.03148401976569,0.333,0.526,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GMDS",5.22175198788644e-05,0.806267578439952,0.595,0.602,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000251652",5.83895862441599e-05,-1.47179411902105,0.041,0.158,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CORO1B",7.97615874843876e-05,-1.07978062108087,0.11,0.263,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-RNR1",8.50020722401811e-05,-0.314852626905758,0.848,1,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MLLT3",9.38927653681936e-05,-0.585652208877821,0.802,0.947,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARPP19",9.63733629190369e-05,-0.431416016937354,0.281,0.436,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF149",9.75856856520719e-05,0.911109656115124,0.89,0.887,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL17",0.000107094451950412,-1.37169387426439,0.176,0.346,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BACH2",0.000107111661533432,0.537298609516604,0.631,0.669,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UTY",0.000120679878668237,0.848896050542391,0.551,0.391,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000274767",0.000123271068389371,-1.12079214647329,0.287,0.466,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRDC",0.000129258223915328,-0.715438596607038,0.251,0.444,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBFOX2",0.000149981034561461,-1.13598523814887,0.198,0.376,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SBNO2",0.000157063708515501,1.22666260009207,0.369,0.218,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NBPF26",0.000157433639585441,-1.95029886600552,0.047,0.165,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DLG2",0.000163086159263616,-1.12660806527835,0.069,0.195,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF213",0.00018772226429371,0.143837713126907,0.945,1,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL8",0.000217634875546863,-0.770608849389347,0.168,0.323,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WAC",0.000223018039022791,0.190840203493474,0.755,0.85,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP14",0.000235382192853779,0.346322024372837,0.749,0.782,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRPC4AP",0.000249483934952835,0.390607987450798,0.697,0.744,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS33A",0.000261867002954117,-1.19780174563699,0.204,0.376,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CHD2",0.000272192861596981,0.262684554229236,0.893,0.947,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANKRD36C",0.000288660085004592,0.617454801273282,0.642,0.526,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LTN1",0.000288759759973035,-0.109183408667456,0.366,0.496,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"JAKMIP1",0.000303838589426285,-0.768255941786456,0.499,0.699,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP8A1",0.000310634196896392,0.430410250618902,0.923,0.925,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TOB2",0.000312670585889154,-0.929068456848318,0.201,0.368,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC25A6",0.000313076428925806,-0.976926850076651,0.143,0.293,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS13C",0.000317738331634312,0.419773412928406,0.89,0.857,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBM39",0.000339589667754678,0.494546742897054,0.851,0.759,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B2M",0.000347566502791527,-0.396243115910237,0.826,0.992,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARID5B",0.000348991863852736,0.645097126116436,0.634,0.466,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WASHC2A",0.000383815899794597,1.18888728414636,0.322,0.188,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANXA1",0.000413771287472313,-0.651445335643583,0.581,0.767,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VIM",0.000450920059691191,-0.976462319482612,0.391,0.534,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ME2",0.000477925004184077,-0.801466914256357,0.309,0.481,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAFIP",0.000499096809837692,-1.98350982839648,0.028,0.12,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02208",0.000524094715938349,3.17319295480959,0.113,0.03,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SMC5",0.000524353207348639,0.141409669118156,0.543,0.647,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NEDD9",0.000598919229072794,0.295160039221064,0.496,0.549,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADK",0.000625064367357822,0.464432073098842,0.744,0.789,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RAB27A",0.000626167269492787,-0.284675650168078,0.697,0.872,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00623",0.000634718279876144,-0.929276816995404,0.322,0.496,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000237550",0.000639566583614419,-1.38426914069015,0.157,0.301,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DPH1",0.000659766239751789,-1.42979133033857,0.083,0.203,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP9",0.000697098933713312,0.810572328981565,0.416,0.316,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL11",0.000700057842665322,-0.741332493306113,0.408,0.586,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OOEP",0.000705842917073921,-1.57017283298115,0.096,0.226,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLFN5",0.000778269425546739,0.37955145625675,0.826,0.85,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SEL1L",0.000782351633996314,0.79615839122333,0.449,0.278,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC27A4",0.000796085218433491,-0.700518774675796,0.499,0.677,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFHX3",0.000829501988449876,-1.01132553694679,0.091,0.211,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HCP5",0.000864350166890183,0.752674356826324,0.427,0.398,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DHX36",0.000903546016993579,0.102591237097934,0.579,0.669,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL13",0.000966412262509023,-0.860720186992949,0.275,0.444,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRB1",0.000966733269339527,-0.668343864390052,0.408,0.579,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SEC22A",0.000977126881336165,-0.417878681624394,0.201,0.338,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PLPP3",0.00101514948660315,-1.38189097374831,0.099,0.226,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS3",0.00107776471671015,-0.863849955053225,0.408,0.571,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ACTB",0.00108061490943854,-0.877577989636426,0.419,0.579,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLHDC4",0.00108395948872774,-0.344550879383158,0.501,0.677,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XIST",0.00109260679177056,-0.764506183993462,0.251,0.421,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"APOBEC3G",0.00110865617880309,-0.334733737798641,0.427,0.602,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SERPINB9",0.00112982310397191,0.874442440961797,0.402,0.241,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL31",0.00113664029921255,-0.970269625614354,0.361,0.526,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GATA3",0.00113687965843695,-0.660557781470641,0.32,0.496,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DCAF10",0.00117277075089008,-0.589691158704161,0.336,0.511,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CHMP1B",0.00123707581334286,-1.59914727621467,0.088,0.203,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCDC88B",0.00124659615179644,0.849333615161881,0.446,0.301,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBPJ",0.00126388187337648,-0.598859448603579,0.741,0.857,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TSC22D4",0.00130136186654263,-0.746646729006659,0.248,0.406,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CHD1",0.00130726616665148,0.592369398524987,0.711,0.662,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RYK",0.00130975661188325,0.640308586017597,0.347,0.338,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTPN11",0.00132278520245557,-0.34918169553462,0.342,0.496,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PPP2R2D",0.00136986827672084,0.276151862801312,0.46,0.511,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LMBR1",0.00140389168695456,0.20659131395333,0.488,0.556,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRRC4C",0.00140999089277436,2.90457669958788,0.132,0.038,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX3Y",0.00142146537990876,1.52118544850393,0.229,0.12,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SH3BGRL3",0.00143222923904255,-1.18892862046847,0.196,0.323,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PDE3B",0.00144133603433263,0.292766227237578,0.97,0.925,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CTSD",0.00152868471801018,-1.57006895990264,0.085,0.195,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ACAD10",0.00154943779265221,1.71208513691882,0.193,0.068,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZC3H11A",0.001568372277529,0.282777692244937,0.642,0.662,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZC4H2",0.00157257782517868,-1.0222318243846,0.152,0.293,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CDC73",0.00158483442190457,0.577247323519684,0.653,0.579,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XKR6",0.00161513841037274,-0.243684954746339,0.565,0.737,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DTHD1",0.00162315139392596,-0.930566149247779,0.231,0.391,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRANK1",0.00163421005801141,0.275656155312814,0.826,0.842,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX1",0.0016564406574534,-0.454886207885238,0.837,0.947,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCDC117",0.00166609005622576,2.27885437470445,0.154,0.045,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EVI2A",0.00168185578226247,-0.796093414665151,0.143,0.263,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289439",0.00171098357646012,-1.12203416496189,0.174,0.316,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MCUB",0.00175817361665699,-0.458787938704088,0.669,0.842,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF2",0.00176989725577102,-0.53474173102967,0.537,0.722,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARF3",0.00179210435472931,-0.456022515119141,0.185,0.293,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRPV2",0.00179218811889114,-1.32551226704786,0.121,0.241,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ABLIM1",0.00180446042714091,0.658721621274257,0.672,0.662,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP9Y",0.00181465793976899,0.575534694705741,0.559,0.383,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HLA-F",0.00183490025690227,-0.577705005307259,0.51,0.692,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00243",0.00184861054855816,-1.57297535604334,0.044,0.135,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF267",0.00188449350010411,-0.356024442195684,0.413,0.579,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DICER1",0.00202924970051325,0.6135858850987,0.54,0.391,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RASA1",0.00202942983522223,-0.231329276028618,0.554,0.707,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUPT16H",0.00205066511917838,-0.232955417151834,0.344,0.481,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIF",0.00212621474149719,-2.40739260748006,0.028,0.105,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"COPZ1",0.00217865470617059,-1.55757642802707,0.102,0.218,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UBR4",0.00221355060833649,0.207168279699186,0.788,0.857,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OPTN",0.00227875088246879,-0.474751174218557,0.477,0.654,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALNT1",0.00228688798718377,2.86431123387218,0.143,0.06,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CAMK1D",0.0023117456669458,1.19480207675797,0.661,0.549,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CKLF",0.00240146017389897,-0.591744580858334,0.314,0.481,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289485",0.00246577399483411,2.64566442139409,0.11,0.023,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FCRL3",0.00247635745644307,0.101362665860202,0.218,0.293,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000283907",0.00250445138255394,2.53900786873503,0.135,0.038,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF33B",0.00256690468137876,-0.408680641237083,0.284,0.421,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GRAMD1B",0.00256744147961066,0.324885624551334,0.749,0.827,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SMBD1P",0.00260805641700614,-1.57106969813859,0.041,0.128,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CLASP2",0.0026106132210048,0.457267791329429,0.625,0.594,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SNHG14",0.00263396834871397,0.890307408696516,0.331,0.248,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TBC1D1",0.00265288214105681,0.646247073709627,0.562,0.481,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PACS1",0.0026738267224722,-0.409381302439297,0.89,0.962,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ITGA1",0.00272735987123647,-0.879478735213711,0.419,0.571,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF207",0.00274795118532543,0.320729143327784,0.705,0.722,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00278",0.00276552197601367,1.35450502997181,0.185,0.068,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FDPS",0.00277001495779899,-0.762253984772813,0.171,0.301,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KMT2C",0.00284546814772383,0.20877584981684,0.854,0.887,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADGRE5",0.00285791592614297,-0.324862321802202,0.537,0.707,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IRF4",0.00286768597266206,-0.656973107823291,0.176,0.308,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS6",0.00288594081969568,-0.750426076780834,0.534,0.654,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ERN1",0.00296363079542422,0.302417700163601,0.904,0.917,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAP4K1",0.0029679061442223,-0.462486384734119,0.256,0.391,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CLDND1",0.00299712196528803,-0.421636074373127,0.554,0.729,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UBE2W",0.00301128373633409,0.32442566374418,0.405,0.429,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UTRN",0.00302707842357127,0.256794870276056,0.97,0.97,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EIF4G3",0.00303231363846361,0.338966501144722,0.683,0.699,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DHRS7B",0.00304759549772777,-1.60752414057659,0.116,0.233,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DMXL1",0.0030593138859534,0.498435251403416,0.466,0.444,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TSC22D1",0.00306799469227023,0.51368244220188,0.499,0.504,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HDAC8",0.00308442682545754,-0.471510269996357,0.399,0.564,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ELAPOR2",0.00309662329030511,1.66076527027986,0.132,0.038,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TALAM1",0.00313475765241829,0.341882366223851,0.915,0.925,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HAPSTR1",0.00316857422536961,0.723398243481864,0.444,0.346,1,"14","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
