"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPS18",1.51415771238456e-27,-0.696560956152006,0.277,0.395,9.49528301436356e-23,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD96",2.17931417254472e-27,0.26191007500557,0.965,0.957,1.36664791760279e-22,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP8A1",7.04432645909823e-27,0.23489488103553,0.972,0.971,4.4174971225005e-22,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL18",2.74024821068431e-26,-0.766874697587767,0.289,0.406,1.71840965292013e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF1G",3.06895382479211e-26,-0.504436213532834,0.491,0.609,1.92454094352713e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS8",3.58920835491706e-26,-0.538798860706259,0.551,0.657,2.25079255936849e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SMCHD1",7.06678793818646e-26,0.227716108533633,0.963,0.957,4.43158271603673e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS3",7.97456614712361e-26,-0.556591899947953,0.531,0.631,5.00085043086121e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF149",1.15536501789042e-25,0.503656805327282,0.834,0.772,7.24529402719082e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT4",1.25595517403229e-25,0.517737047769405,0.644,0.526,7.8760948963565e-21,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MRPS6",2.59242580984702e-25,-0.491937165447076,0.564,0.647,1.62571022535507e-20,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"COMMD1",3.14442707436811e-25,0.871669800692571,0.38,0.292,1.97187021833624e-20,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GLRX",4.52515984583428e-25,-0.721585338017185,0.262,0.369,2.83772773932268e-20,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANKRD36",6.02949089161223e-25,0.423971741535337,0.716,0.64,3.78109373813003e-20,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CR1",1.23692915643287e-24,1.69859401100984,0.121,0.045,7.7567827399905e-20,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENOSF1",2.29404618029959e-24,0.830066166817015,0.277,0.162,1.43859635966587e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TPT1",3.72277143077173e-24,-0.435828924343693,0.739,0.828,2.33454996423695e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NEAT1",5.95102804834602e-24,-0.422450946424665,0.865,0.918,3.73188968911779e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PIM2",7.01507995228593e-24,-0.818020637459938,0.2,0.305,4.39915663807851e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EXOC6",8.76135358305709e-24,-0.63847720318105,0.369,0.435,5.4942448319351e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XKR6",8.86466960220819e-24,-0.622761535252397,0.367,0.48,5.55903430754476e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GLT8D1",1.19211533590363e-23,1.31710594834394,0.146,0.072,7.47575527145167e-19,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADAMTS3",3.91937964256984e-23,1.32570164930977,0.213,0.182,2.45784297385555e-18,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ITGB3BP",4.59533771018186e-23,-0.962751123318579,0.156,0.248,2.88173627805505e-18,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FCGBP",1.52791596759034e-22,-0.649728727285656,0.268,0.358,9.58156103275902e-18,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TIAM1",2.28825904991121e-22,-0.637121532895643,0.294,0.403,1.43496725019932e-17,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DPH6",2.58868158759085e-22,-0.958836330827202,0.154,0.22,1.62336222357822e-17,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DIP2A",3.18418254329705e-22,0.312224926321703,0.834,0.773,1.99680087290158e-17,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000214955",3.24880784778446e-22,-1.15079069467775,0.066,0.141,2.03732740134564e-17,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC38A2",1.3817801834093e-21,3.76588674431274,0.752,0.788,8.66514353015974e-17,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CR2",1.62176297183254e-21,1.33438766563269,0.154,0.071,1.01700755963618e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF506",2.11742400503372e-21,-0.486597676217442,0.457,0.562,1.32783659355664e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL27",2.16823922867208e-21,-0.715126582172524,0.299,0.395,1.35970282030026e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX2",2.28374268692596e-21,-0.554387350785555,0.44,0.542,1.43213503897127e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIAT",1.00869709684179e-20,-0.442676648101785,0.316,0.426,6.32553949429483e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PFN1",1.23782050965788e-20,-0.648507239672292,0.288,0.396,7.76237241606455e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND5",1.3028546497983e-20,0.185085360788789,0.885,0.898,8.17020150888516e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BTN3A1",1.41583827307799e-20,0.336546205958982,0.743,0.688,8.87872181047208e-16,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MRPL1",7.18008199392889e-20,-0.702683464851501,0.307,0.401,4.5026294183928e-15,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SNHG14",1.23750787673644e-19,0.707787667554344,0.328,0.236,7.76041189501424e-15,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GMDS",1.2436245126887e-19,0.527824230452008,0.706,0.672,7.79876931907084e-15,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PIK3CD",5.20228353658582e-19,-0.258649303767461,0.898,0.937,3.26235200579297e-14,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRFN2",6.89406870483917e-19,1.52138603781414,0.117,0.051,4.32327048480465e-14,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAFIP",1.31778912078516e-18,-1.20242918492738,0.059,0.125,8.26385557644372e-14,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000235979",1.42052069561075e-18,-0.681663985852157,0.273,0.362,8.90808528217499e-14,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ASTN2",1.94408642782501e-18,1.37193237162825,0.225,0.158,1.21913659888906e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL13",2.37293773609563e-18,-0.498701726614044,0.468,0.57,1.48806925430557e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS29",2.81023118913193e-18,-0.539254317192319,0.42,0.517,1.76229597870463e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000255872",3.75567917195776e-18,-1.06110341140916,0.094,0.169,2.35518640873471e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS19",5.89156827288396e-18,-0.573299062623762,0.396,0.487,3.69460246392553e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS8",9.68427485775501e-18,0.316493000274713,0.728,0.666,6.07300876329817e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL19",1.14374323156997e-17,-0.430413655150858,0.549,0.638,7.17241380517528e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-CYB",1.34611028636048e-17,-0.460629059747135,0.463,0.551,8.44145760576658e-13,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GSAP",1.75867606906993e-17,0.95671605835733,0.173,0.095,1.10286576291375e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GABPB1-AS1",3.54012248698433e-17,0.518970465226884,0.437,0.329,2.22001081158787e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUMF1",3.95069008324379e-17,0.584492948594347,0.424,0.322,2.47747775120218e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANXA1",5.29544323657378e-17,-0.960240066873831,0.116,0.191,3.32077245365542e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL4",7.15597123501995e-17,-0.379657605206003,0.586,0.668,4.48750956148101e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT1",1.25282225700617e-16,0.464620727882376,0.612,0.543,7.85644837368569e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC-PINT",1.54634384485823e-16,0.218104790526425,0.933,0.921,9.69712225110594e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALNT1",1.58593995664313e-16,1.52915330754802,0.126,0.078,9.94542946810909e-12,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BABAM2",2.01507115404963e-16,0.395335363817642,0.61,0.517,1.26365112070452e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OGA",2.15288479144703e-16,0.231047402234367,0.813,0.786,1.35007405271644e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-CO1",2.1690064133345e-16,-0.259686320970462,0.787,0.851,1.36018392180207e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND4",2.61672079292576e-16,-0.337720187444611,0.756,0.817,1.64094560924374e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NACA",6.19018965649767e-16,-0.49250360904287,0.406,0.49,3.88186793358969e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"JAK3",7.66752278989485e-16,-0.318406987837762,0.584,0.677,4.80830354154306e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KDM7A",7.74809407420049e-16,0.252860047464795,0.821,0.788,4.85882979393113e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EMB",1.14794044814342e-15,0.287285244598359,0.729,0.668,7.1987345503074e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000237550",1.17939768520485e-15,-0.666031549385036,0.273,0.363,7.39600288391964e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP15",1.2342713965548e-15,0.238791553099325,0.86,0.818,7.74011592779514e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC01145.1",1.23699466750626e-15,-0.379573619090782,0.517,0.594,7.75719355993178e-11,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADAMTS6",1.70539989675225e-15,0.768077822732841,0.27,0.184,1.06945627525333e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL5",2.04692820700631e-15,-0.391999315211208,0.53,0.613,1.28362867861366e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX1",2.35321307387641e-15,-0.333680762077635,0.771,0.833,1.4756999186279e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ITSN1",2.95199791094778e-15,1.40570144340022,0.137,0.121,1.85119788995535e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PABPC1",3.13793281239631e-15,-0.186745035461897,0.928,0.975,1.96779766665373e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PCSK5",6.46654841146286e-15,0.53177063129335,0.417,0.326,4.05517250882836e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BMT2",6.57319530898181e-15,0.45628062271168,0.435,0.396,4.12205077826249e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NMT2",7.35044460746907e-15,0.407640781071814,0.574,0.496,4.60946381334385e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLFN12L",8.56411264625896e-15,0.481617883190985,0.491,0.389,5.37055504046899e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS13",8.85124571797126e-15,-0.683133675335483,0.215,0.297,5.55061618973978e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX5",9.16322550893548e-15,0.16954899371063,0.948,0.958,5.74625871665344e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC25A6",9.40132386172732e-15,-0.6510006563978,0.242,0.322,5.8955701936892e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ELAPOR2",1.01706539916657e-14,1.1613127703245,0.13,0.065,6.37801711817356e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL13A",1.15166877847277e-14,-0.308824574249355,0.664,0.727,7.22211490980273e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL3",1.25171231631486e-14,-0.302809593509924,0.652,0.722,7.84948793561051e-10,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SIPA1L1",1.74924063129602e-14,0.359292039388578,0.669,0.584,1.09694879988574e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TMEM204",1.8366684866404e-14,-0.434069253906627,0.416,0.486,1.1517748079722e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL21",1.95272988599182e-14,-0.48967983964803,0.434,0.516,1.22455691150547e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TUBB",2.06211652975066e-14,-0.549764645811731,0.221,0.3,1.29315327580664e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MBNL1",2.6275440967186e-14,0.146236967832181,0.992,0.995,1.64773290305224e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBL2",3.11864820000113e-14,0.267030976645983,0.822,0.788,1.95570428622071e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DPP4",3.26714628393373e-14,1.12050377266068,0.135,0.07,2.04882743465484e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KIZ-AS1",3.6853338994445e-14,-0.756480383955121,0.183,0.261,2.31107288834164e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SON",3.69284085756524e-14,-0.260951717190443,0.8,0.861,2.31578050177916e-09,"22","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
