"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPS6",8.00987298602644e-34,-0.62917926252112,0.741,0.792,5.02299134953718e-29,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLGN1",1.07906431649066e-33,-4.54315873287559,0.02,0.121,6.76681232871293e-29,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF1A1",6.65384671359962e-33,-0.599734206948165,0.83,0.861,4.17262727409832e-28,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60L",1.10051399925605e-32,1.14676886469748,0.592,0.364,6.90132328933467e-28,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRRX2",9.21488732408286e-32,5.02477841541149,0.107,0.004,5.77865584093236e-27,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI44",1.97505517356528e-31,1.25090935943759,0.47,0.233,1.23855709934278e-26,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPSTI1",3.81433783707476e-30,0.492643021297761,0.926,0.855,2.39197125762958e-25,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RMRP",7.25325833942296e-30,-2.36102653537535,0.041,0.117,4.54851830465214e-25,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BDNF-AS",3.48789221847397e-29,-3.80568906399516,0.028,0.103,2.18725721020502e-24,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTCO1P12",4.97546425787864e-29,3.36012443062935,0.109,0.011,3.12011363611569e-24,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT3",1.33462574282397e-28,1.35697522195621,0.376,0.15,8.36943803324914e-24,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YRDC",3.45416980248656e-28,2.35378907084316,0.157,0.026,2.16610988313932e-23,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF107",3.81192088295024e-28,0.731240063701754,0.735,0.526,2.3904555856981e-23,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ATP6",4.15621691467398e-28,-0.812407318255138,0.429,0.536,2.60636362719205e-23,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R9A",1.05275398897167e-26,-0.68218138432467,0.083,0.173,6.60182026484134e-22,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF213",2.47871155893344e-26,0.525517028004394,0.958,0.93,1.55440001860716e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",3.28026092537233e-26,1.67273450093161,0.261,0.078,2.05705162630099e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CMPK2",4.82836551233059e-26,1.90082149306647,0.198,0.047,3.02786801278252e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RORA",6.49508254783582e-26,1.78779870012631,0.255,0.085,4.07306626574784e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NRIR",8.21437708721474e-26,2.07742782437114,0.189,0.04,5.15123587139236e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290199",1.0891265161303e-25,-1.3754908758912,0.078,0.193,6.82991238265314e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-2",1.51361561243091e-25,-0.338749212170705,0.769,0.571,9.49188350555423e-21,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS2",4.20411226769641e-25,1.04145470329534,0.519,0.287,2.63639880307242e-20,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",1.21792416205158e-24,-0.821413417528443,0.745,0.74,7.63760242022547e-20,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",3.66851429463252e-24,1.24003095083767,0.387,0.176,2.30052531416405e-19,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EXT1",5.52116761590727e-23,-1.01783755129909,0.151,0.255,3.46232421193545e-18,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KPNB1-DT",5.7909173622617e-23,-1.23455925307471,0.136,0.238,3.63148427787431e-18,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00278",8.18333761561643e-23,1.13900279250719,0.408,0.189,5.13177101875306e-18,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MALAT1",4.33058758200869e-22,-0.18613207965709,1,1,2.71571147267765e-17,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM22",8.71362656351452e-22,0.583536356803265,0.799,0.666,5.46431521797995e-17,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",1.89973919743982e-21,-0.56553651166034,0.484,0.531,1.19132645071451e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",2.62603942457781e-21,-1.94715372717977,0.055,0.129,1.64678932315275e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",2.63028700656308e-21,0.73894120631274,0.677,0.474,1.64945298181571e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02018",2.90800860325195e-21,2.59067856400755,0.131,0.054,1.8236121950993e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF19",5.32176241471046e-21,1.84435646189242,0.15,0.033,3.33727721026493e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP14",6.28430495951262e-21,0.346328181651236,0.983,0.971,3.94088764011036e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGHA1",6.79221920712288e-21,1.3609351610767,0.264,0.099,4.25940066478676e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",7.66532740741431e-21,-1.76894630094023,0.071,0.146,4.80692681718951e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000237550",1.18624252261858e-20,-1.01986251347504,0.219,0.333,7.43892685934111e-16,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP9Y",1.72922443288201e-20,0.800131935722759,0.504,0.284,1.08439664186031e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-RNR2",1.83685626778591e-20,-0.173784635334016,0.994,1,1.15189256552854e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",2.40423645176243e-20,-0.973862177623888,0.268,0.371,1.50769667890022e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT1",3.56730551460674e-20,1.96364127118308,0.146,0.029,2.23705728820988e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAFIP",5.5328076447126e-20,-1.75787140769868,0.042,0.113,3.46962367399927e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS8",6.16139719013134e-20,-0.625158211940819,0.552,0.626,3.86381217793136e-15,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC5",1.9616729376619e-19,1.23813948698934,0.295,0.125,1.23016509920778e-14,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13A",2.08740967511973e-19,-0.581059363852546,0.562,0.629,1.30901460726758e-14,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BACH2",2.12731918704097e-19,-0.507423726335301,0.943,0.943,1.33404186219339e-14,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUTM2B-AS1",2.29224996359153e-19,-0.447185156900176,0.609,0.612,1.43746995216825e-14,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000253853",9.3990923642472e-19,-1.79224048943086,0.06,0.135,5.89417082161942e-14,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS3",1.83759133287669e-18,1.14905849875954,0.356,0.164,1.15235352484697e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UTY",3.98288090066689e-18,0.72175116141411,0.56,0.353,2.4976646128082e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP18",4.56965780935144e-18,1.64846250127985,0.183,0.055,2.86563241224429e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLRC5",4.69809529253979e-18,0.330749939149133,0.96,0.903,2.9461755579517e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY1",6.78077398521856e-18,0.589297403915285,0.692,0.485,4.25222336613056e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPM6A",7.3728828089871e-18,0.533978768405719,0.22,0.093,4.62353480951581e-13,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI6",1.90411076718492e-17,1.65525075222471,0.151,0.039,1.19406786210166e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4Y1",4.12970323861427e-17,0.786976969785457,0.339,0.152,2.58973690093501e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000283907",5.11589497576238e-17,0.56206747581914,0.298,0.145,3.20817773930059e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLSCR1",7.24582934344485e-17,0.818658789613653,0.481,0.284,4.54385958127427e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",7.77656236221529e-17,-0.624430401210089,0.487,0.558,4.87668225734521e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL14",1.43572825944964e-16,-0.655377489560092,0.369,0.422,9.00345191500871e-12,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC10A7",1.79191070887093e-16,1.09835612104014,0.375,0.203,1.12370720553296e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT1",3.38027768356294e-16,0.423360529152106,0.877,0.763,2.11977213536232e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADAM28",3.58010156716703e-16,0.333772095835473,0.896,0.862,2.24508169277044e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRMD4A",9.0252351673967e-16,-1.52064255471935,0.091,0.167,5.65972497347447e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIAM1",1.23404697925231e-15,-1.47077569244627,0.07,0.15,7.73870860689125e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3",1.28632524649529e-15,-0.612353225362215,0.435,0.486,8.06654562077196e-11,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF805",6.26556960375852e-15,-1.7085352331545,0.119,0.146,3.92913869851697e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL5",6.74469068495303e-15,-0.58717338117075,0.479,0.521,4.22959552853404e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HS3ST3B1",8.80521913222483e-15,-1.50887866541714,0.073,0.153,5.52175291781819e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX2",1.0631671814708e-14,0.910025690678811,0.504,0.333,6.66712139500339e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JAKMIP2",1.14195336517912e-14,-1.3696982128367,0.082,0.155,7.16118955303824e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GAS7",1.20334514573101e-14,-1.32918181732879,0.084,0.153,7.54617740887917e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AFF3",1.33752130256589e-14,-0.240011399533723,0.994,0.997,8.38759608839069e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKUB1",1.37593950542312e-14,-1.67480957713828,0.087,0.154,8.62851663850839e-10,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO1",3.17756656852173e-14,-0.319821859170718,0.841,0.828,1.99265199511998e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",3.38586907054137e-14,-0.480740080525092,0.819,0.842,2.12327849413649e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WWC3",4.80652925045337e-14,-0.639225657227065,0.259,0.342,3.01417449295931e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COL19A1",4.83366003649116e-14,-0.347932386261385,0.914,0.952,3.03118820888361e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SHROOM3",5.00319500933453e-14,1.9669810858442,0.106,0.044,3.13750359035368e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPM1K",7.23661586765216e-14,0.396125818617359,0.818,0.695,4.53808181060467e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNG7",7.29805178456786e-14,-0.411973441236343,0.735,0.774,4.5766082741025e-09,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD12",1.88999749211487e-13,-0.285613176706241,0.976,0.978,1.18521742730523e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP12",1.9503063549262e-13,0.559058904049992,0.629,0.457,1.22303711517422e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLEKHG7",2.19048058746351e-13,1.23142138454458,0.184,0.071,1.37365037639837e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSH2D",2.60176639219011e-13,0.45086346789528,0.729,0.561,1.63156770454242e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX3Y",2.61108739634397e-13,0.728403751603065,0.288,0.13,1.6374129062473e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",3.06811362011562e-13,-0.693361418617331,0.429,0.48,1.9240140511745e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBA6-DT",3.11087838944998e-13,-0.823394466043031,0.219,0.28,1.95083183802408e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290588",5.76717040919666e-13,1.27968136317529,0.16,0.051,3.61659256360723e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC38A1",1.08561018214434e-12,-0.286172698554109,0.934,0.948,6.80786145222714e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLFN12L",1.11235602351529e-12,1.60361288019228,0.182,0.077,6.97558462346436e-08,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",1.60614618200145e-12,-0.629262192912388,0.39,0.447,1.00721427073311e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27AP16",1.87667143749791e-12,-1.07387510370479,0.141,0.22,1.17686065845494e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CYB",2.26350904171295e-12,-0.472676226757667,0.517,0.537,1.41944652005819e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXLNGY.1",3.02466892666153e-12,0.706595050649274,0.188,0.072,1.89676988390945e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZDHHC21",3.21371543071053e-12,0.616751058142425,0.575,0.391,2.01532094659857e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR7",4.34584479296423e-12,0.824885243066156,0.587,0.469,2.72527926966787e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XIST",5.06980747804693e-12,-0.221012070143887,0.327,0.438,3.17927626948323e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EFCAB11",7.17466310185702e-12,0.690953230631029,0.289,0.156,4.49923123117454e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL19",7.32330662238046e-12,-0.53326334212614,0.523,0.556,4.59244558289479e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EHMT1",7.99587397285832e-12,0.352655454399311,0.917,0.837,5.01421256837945e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMIM14",8.42657064465289e-12,-0.324046809324127,0.679,0.679,5.28430245126183e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000288018",8.6152224027017e-12,1.30788390423419,0.122,0.035,5.40260596873424e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC14A",1.07604088555551e-11,0.626717729252587,0.544,0.404,6.74785239331863e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FARP2",1.12867027809692e-11,0.396396711458224,0.685,0.528,7.07789131394578e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XRN1",1.13780400854585e-11,0.350085107668664,0.886,0.783,7.13516893759103e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR2J3",1.14967847812026e-11,-0.742806061599145,0.204,0.26,7.20963373629213e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS1",1.25199125950238e-11,0.951134792134826,0.364,0.185,7.85123718833944e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT2",1.37762341381544e-11,0.998070773591614,0.241,0.114,8.63907642803664e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMCC3",1.3973134809809e-11,1.18535605234186,0.157,0.053,8.76255283923125e-07,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKY",1.93309529706473e-11,0.56492277034255,0.3,0.148,1.21224406078929e-06,"25","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
