"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"PIK3R5",1.53270787254963e-10,-0.790390302510944,0.438,0.46,9.61161106875873e-06,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKAP6",1.94904219682747e-10,4.04732748788144,0.121,0.011,1.2222443616305e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",2.24571053726774e-10,-0.88621818435064,0.336,0.397,1.4082850779206e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIPOR2",2.87366639779322e-10,-0.536361933344383,0.693,0.766,1.80207619805613e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"THBS1",4.29223895919896e-10,-2.51242162724416,0.068,0.186,2.69166305131367e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGAX",4.36971870885479e-10,-1.95165352686031,0.042,0.157,2.74025060232284e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM47",6.03659788996139e-10,-2.19529065505452,0.088,0.206,3.78555053679479e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELK1",6.95565217017212e-10,-3.01037574303841,0.037,0.126,4.36188947591494e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CACNA1E",7.98268474131432e-10,-5.34001118107725,0.018,0.109,5.00594160127821e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",9.05136450073863e-10,-0.941177353917169,0.271,0.297,5.6761106784132e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SGCZ",1.06034927214376e-09,-3.78637541174482,0.028,0.111,6.64945028561351e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",1.21819653025045e-09,-1.0767719429877,0.264,0.329,7.63931044120056e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL7",1.26448075556809e-09,-1.37565371817028,0.163,0.226,7.92955881816746e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CXCL8",1.33720851022483e-09,-1.61548077734711,0.098,0.234,8.38563456761989e-05,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL26",2.10509535625718e-09,-1.42976177872898,0.146,0.223,0.000132010529790888,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP2",2.311137517696e-09,-0.992335554028598,0.314,0.371,0.000144931433734716,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCB",2.95394027612167e-09,-1.06483596299674,0.292,0.44,0.00018524159471559,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KYNU",3.77970246393596e-09,-1.62053374359099,0.107,0.234,0.000237025141513424,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF18",4.92481645668709e-09,-0.732165520576662,0.438,0.511,0.000308835239998848,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",5.67995960388484e-09,-0.573449687158718,0.536,0.58,0.000356190266759618,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TALAM1",6.34711041165682e-09,-0.760812547685469,0.865,0.834,0.000398027293914999,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RCSD1",7.70943794284123e-09,-1.12335392101776,0.172,0.323,0.000483458853395573,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL34",8.63199592229183e-09,-0.832871718893708,0.354,0.434,0.000541312464286921,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EBF1",1.19707296483307e-08,-1.345232512239,0.167,0.306,0.000750684456246821,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS24",1.29692993100642e-08,-0.785840879082749,0.317,0.351,0.000813304759734123,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",1.39528490404822e-08,-0.772003309549955,0.374,0.406,0.000874983163328639,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB4X",1.99049825106609e-08,-0.729329375485999,0.501,0.517,0.00124824145324355,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIVEP2",2.13850307271832e-08,0.870660763383622,0.766,0.629,0.00134105527690166,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP1",2.25505151048577e-08,-0.798860929533111,0.266,0.343,0.00141414280222562,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB10",2.61235107984851e-08,-1.03104690456523,0.212,0.323,0.001638205362173,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",3.49762496796757e-08,-0.49781079968497,0.607,0.64,0.00219336061741246,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEKHA7",3.86326059183006e-08,-1.23602195561067,0.139,0.223,0.00242265071713663,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"XYLT1",3.87460896154185e-08,-0.755742608008315,0.413,0.477,0.0024297672797829,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NEAT1",4.10639244732478e-08,-0.726507018855039,0.608,0.706,0.00257511870371737,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FTH1",5.04869993700395e-08,-1.04135843051634,0.331,0.417,0.00316603973049518,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF149",5.19290139294563e-08,0.970506596337997,0.681,0.46,0.00325646846351621,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MSC-AS1",5.64874598737622e-08,-2.37924520200668,0.031,0.12,0.00354232860868362,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"INO80D",6.54045168655762e-08,1.18771833439082,0.48,0.214,0.00410151725264028,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ROR1",8.71575392421805e-08,-1.60766842086007,0.075,0.183,0.00546564928587714,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IFI30",9.01396314837661e-08,-1.92640720907873,0.05,0.143,0.00565265629034697,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C16orf74",1.51716742577821e-07,-2.22978937760883,0.043,0.123,0.00951415692705518,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS15A",1.68707651342301e-07,-0.992280133977427,0.201,0.231,0.0105796568156757,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP24",1.97718574330304e-07,-1.1862109019173,0.135,0.266,0.0123989317962533,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBXAS1",2.18616697598093e-07,-1.66361215744755,0.078,0.177,0.0137094531063764,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDR74",2.41635679728891e-07,-1.65208332530124,0.144,0.214,0.0151529734757987,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCBP3",2.4933648459224e-07,2.01623798779846,0.236,0.071,0.0156358909487794,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DAPK1",2.6022040548688e-07,-1.05473666976473,0.095,0.197,0.0163184216280822,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBE2R2",2.91802393200165e-07,-0.582832912928699,0.34,0.349,0.0182989280775823,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FMN1",2.94404716658048e-07,-2.08011673708166,0.037,0.114,0.0184621197816262,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSAP",3.15843277609282e-07,-1.25740014602881,0.179,0.257,0.0198065319388781,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF3",3.1941497292457e-07,-0.772679267334436,0.229,0.323,0.0200305129520998,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A",3.50382267927552e-07,-0.961428253584454,0.201,0.246,0.0219724720217368,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYRIA",3.56724969339532e-07,-2.10287473376043,0.077,0.157,0.022370222827282,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MGAT1",3.59374337130801e-07,-1.24694031048376,0.123,0.163,0.0225363646814725,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GAS7",3.7974024155777e-07,-1.79002247513091,0.091,0.183,0.0238135105480878,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYP1B1",3.82835463410933e-07,-1.98098896242305,0.047,0.137,0.0240076119104996,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF1A1",4.01162596196395e-07,-0.480122070727988,0.566,0.586,0.0251569064074759,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PWWP2A",4.20568867079107e-07,-0.995819288985824,0.148,0.166,0.0263738736545308,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",4.48369603023349e-07,-0.8520182313029,0.249,0.297,0.0281172578055942,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HSP90AA1",4.6121074016944e-07,1.27851723510328,0.612,0.457,0.0289225255160256,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKAG2",4.86998703453049e-07,-0.885883719439439,0.263,0.323,0.0305396886935407,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",5.51370731779097e-07,-1.38923556994428,0.139,0.2,0.0345764585898672,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TFEC",6.13008168120468e-07,-1.87943561425421,0.033,0.109,0.0384417422228345,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",6.45913166958989e-07,-1.3235819744228,0.31,0.317,0.0405052146999982,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL12",6.81121297392386e-07,-0.973150826766058,0.178,0.226,0.0427131165594765,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGDIB",6.86000702350535e-07,-0.643014756119092,0.382,0.406,0.043019104044402,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD10",7.02392464311676e-07,-0.901076168165592,0.217,0.257,0.0440470314369852,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TAGLN2",7.43341513653894e-07,-1.16443626708234,0.149,0.149,0.0466149463212357,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL41",8.26323386628902e-07,-1.28826159725383,0.149,0.217,0.0518187395754985,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRE11",8.54738872027378e-07,-0.390728628888987,0.184,0.117,0.0536006746648369,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RACK1",8.78901523746168e-07,-0.604790341780375,0.278,0.257,0.0551159145541222,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",9.13880727380241e-07,-2.07889296589733,0.082,0.154,0.0573094604140149,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CAMK4",9.20389140585508e-07,0.701350165309766,0.865,0.743,0.0577176030061172,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RASGRP2",9.20450746449427e-07,-0.963335287757665,0.209,0.277,0.0577214663098435,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DMXL2",9.94212450485089e-07,-1.29450883766589,0.097,0.189,0.0623470627699199,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZMIZ1",1.01102927814374e-06,-1.24573226663935,0.161,0.223,0.0634016460323941,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTSS1",1.06937503393018e-06,-1.11685025297597,0.175,0.257,0.0670605083777614,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ABR",1.12962404145966e-06,-1.25457205623181,0.211,0.263,0.0708387236399356,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000237550",1.27147217909407e-06,-1.16148727434358,0.14,0.194,0.079734020350989,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZEB2",1.30353714453059e-06,-0.909000325100417,0.264,0.4,0.0817448143335134,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HSPB1",1.58786297913372e-06,3.80842308189436,0.103,0.014,0.0995748874214753,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LASP1",1.67846565350575e-06,-0.951380283804917,0.179,0.229,0.105256581131346,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",1.74373725356726e-06,-0.687926995391698,0.262,0.26,0.109349763171203,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OSBPL8",1.90607650527863e-06,0.845564456508673,0.729,0.574,0.119530057646023,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEPD1",1.92706555884647e-06,-1.42078830723067,0.139,0.194,0.120846281195262,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRSF2",2.38628692608086e-06,-0.640717964016629,0.263,0.237,0.149644053134531,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATXN1",2.41101339137134e-06,1.03712862124195,0.612,0.463,0.151194649772897,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDFY3",2.5189222528325e-06,-1.93056534499566,0.033,0.106,0.157961614475126,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD44",2.81360755163044e-06,-0.281976166008277,0.77,0.751,0.176441329562745,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC6A6",2.99112720977769e-06,-1.07100133128843,0.172,0.231,0.187573587325159,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000232855",3.04749973155271e-06,2.41668726828828,0.163,0.071,0.19110870816567,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZEB1",3.50493900441465e-06,0.747131785884024,0.81,0.689,0.219794724966843,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RN7SL2",3.50781928919498e-06,-1.70252451497247,0.095,0.171,0.219975347625417,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LYN",3.65600274022533e-06,-0.934130782208662,0.189,0.311,0.22926793183953,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC27A4",4.04821162201914e-06,-0.594081857838405,0.258,0.251,0.25386335081682,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3",4.04983338245732e-06,-0.532054818034745,0.291,0.286,0.253965051413899,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRK3",4.11978213932781e-06,-1.04230611538477,0.149,0.237,0.258351537957247,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBASH3B",4.82540821417627e-06,-0.951975719316342,0.155,0.214,0.302601349110994,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MKNK1",5.02398775655516e-06,-1.64035395124368,0.072,0.137,0.315054272213574,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CSF2RA",5.24053046760349e-06,-2.12591330338774,0.047,0.12,0.328633665623415,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL5",5.41301937064244e-06,-0.536816722230703,0.368,0.357,0.339450444732987,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PALM2AKAP2",5.45102964224277e-06,-1.11995368997329,0.139,0.209,0.341834068865044,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MEF2C",5.7464678154198e-06,-1.21470608160273,0.107,0.2,0.360360996704976,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",5.79864884972115e-06,-0.693366360238002,0.257,0.269,0.363633269366013,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BID",5.85433086997379e-06,-1.39564032661379,0.086,0.14,0.367125088856056,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX21",5.92384428385854e-06,0.976042887759558,0.492,0.274,0.371484275040769,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"COTL1",6.45038153468326e-06,-1.16950996630337,0.11,0.16,0.404503426039987,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPYD",6.48299509315481e-06,-0.364766944454587,0.64,0.62,0.406548622291738,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SYK",7.22833970760196e-06,-1.41157930406671,0.059,0.143,0.453289183063719,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL31",7.74434178021437e-06,-0.640212337917807,0.298,0.311,0.485647673037243,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DEPDC5",8.04252571602969e-06,-1.1811545142136,0.103,0.157,0.504346787652222,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACSM3",8.31116851156269e-06,-1.25973834446377,0.101,0.189,0.521193377360096,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PHKB",8.72414925160206e-06,-0.697292687349534,0.298,0.329,0.547091399567965,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FERMT3",9.90827942719218e-06,-1.28864891756819,0.11,0.14,0.621348202879222,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRERF1",1.01152453958315e-05,-0.920131193709828,0.165,0.251,0.634327038772595,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTMA",1.01559563289823e-05,-0.468346376118369,0.617,0.629,0.636880021390481,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",1.17956943485726e-05,-0.315516923514614,0.384,0.354,0.739707992598986,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRIO",1.18020029662575e-05,-0.768179139233498,0.285,0.337,0.740103606014008,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CENPC",1.20976056406776e-05,0.711365213312482,0.413,0.211,0.758640849726891,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",1.21392815977266e-05,-0.441243083380544,0.294,0.263,0.761254348993433,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCBP2",1.216098934873e-05,-0.187078839317854,0.492,0.397,0.762615642058859,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FTL",1.21649789698441e-05,-1.29680092485129,0.133,0.189,0.762865831198922,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STK38",1.21953387695244e-05,-0.382274313456341,0.568,0.58,0.764769694236873,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AHRR",1.23875502647096e-05,-1.38923889078545,0.103,0.174,0.776823277099941,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADD1",1.29026907228428e-05,-0.320354130062382,0.364,0.309,0.80912773522947,"7","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
