"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ENSG00000289605",3.82444258800667e-25,-3.5228811400114,0.027,0.289,2.39830794693898e-20,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KCTD14",2.3711140433843e-24,-7.91063522174973,0.01,0.245,1.48692561660629e-19,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000268081",2.90584630777748e-24,-2.54631231990335,0.037,0.3,1.82225621960726e-19,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCXD3",4.97767354964944e-24,-8.36122880885699,0,0.187,3.12149908298517e-19,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XIST",5.57064141369393e-24,0.10136099120496,0.522,0.767,3.49334923052746e-19,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNS",4.21764204847711e-23,-1.84591957686824,0.186,0.553,2.64488332859999e-18,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00278",4.28457923937195e-23,2.34328712846982,0.226,0.061,2.68685964101015e-18,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000287143",7.74967471813428e-23,-6.25013355491466,0,0.181,4.85982101574201e-18,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAF1",1.21664369187245e-22,0.911987689478041,0.635,0.607,7.62957259173213e-18,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000255314",2.60803146124648e-22,5.22437872958499,0.179,0.014,1.63549652934767e-17,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GABPB1-AS1",3.43753326246659e-22,1.15202308985083,0.558,0.457,2.1556771088928e-17,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CFTR",6.55968783273171e-21,-4.99079338729459,0.017,0.233,4.11358023990606e-16,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXLNGY",7.43965742739844e-21,1.83874868782745,0.216,0.071,4.66540917272156e-16,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4Y1",2.67515406082616e-19,1.67357356752468,0.233,0.082,1.67758911154409e-14,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"7SK",7.05367187094053e-19,-0.43287434048671,0.804,0.982,4.42335763026681e-14,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TC2N",7.40500456510958e-19,0.749684509382906,0.738,0.67,4.64367836278022e-14,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LTBP3",2.48386624802565e-18,-1.24797401476958,0.302,0.676,1.55763252413689e-13,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI44L",3.18192101085312e-18,1.03076465711231,0.551,0.482,1.99538266590599e-13,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADARB2",5.7477876098877e-18,2.7975218574078,0.256,0.071,3.60443761016058e-13,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTND2P28",6.55625484129032e-18,-3.65189059874744,0.013,0.192,4.11142741097316e-13,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HFM1",9.69317484741734e-18,-2.46251937112887,0.08,0.342,6.07858994681541e-13,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000287910",2.31336740077571e-17,6.52847737444692,0.12,0.003,1.45071269702645e-12,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APAF1",5.68349899090976e-17,3.98119393076186,0.292,0.273,3.56412221719951e-12,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRMD4B",9.63287093008087e-17,-2.06690707782697,0.066,0.301,6.04077336025372e-12,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ST8SIA1",1.52776842703027e-16,2.20797020317632,0.316,0.175,9.58063580590681e-12,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000259692",1.74239497754419e-16,-1.95481684733635,0.066,0.3,1.09265589041796e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCR7",3.09917327874853e-16,-0.428276607692095,0.93,0.976,1.94349156310321e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERG",3.83017722158534e-16,3.76115993721891,0.153,0.014,2.40190413565616e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PMEL",4.9697830310646e-16,-3.85509974053379,0.013,0.178,3.11655093878061e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC9A9",5.65671190758862e-16,1.081020328509,0.502,0.409,3.54732403724882e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBPJ",1.16144103207218e-15,1.55917170387619,0.542,0.577,7.28339671212466e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SOCS2",1.20509287016141e-15,4.8188553697557,0.136,0.014,7.5571373887822e-11,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5D",4.29175856504039e-15,1.8401701739394,0.186,0.071,2.69136179613683e-10,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",4.74236768184517e-15,0.7154780603052,0.681,0.638,2.97393877328511e-10,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZDHHC21",7.17439500550239e-15,1.31210780140464,0.375,0.228,4.49906310795055e-10,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01205",1.35644724796939e-14,-3.09945666609265,0.017,0.177,8.50628069201604e-10,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND4",2.38595098553215e-14,-0.794340792361733,0.668,0.918,1.49622986302721e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000288041",2.81018891011943e-14,-5.08883792265796,0,0.113,1.76226946553589e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000254367",6.17509705436387e-14,5.22500123955313,0.12,0.008,3.87240336279158e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SKAP1",6.52608567811318e-14,0.595035847112269,0.751,0.665,4.09250832874477e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UGDH-AS1",7.01842277341375e-14,2.96446831402153,0.206,0.059,4.40125292120776e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"L3MBTL3",7.55187927370404e-14,0.827819386492709,0.578,0.526,4.7357834925398e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000235127",1.0480475662648e-13,-5.22036307040233,0.003,0.127,6.57230628804656e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT1",1.20088985201887e-13,0.597473844118388,0.867,0.905,7.53078026201036e-09,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SHANK2",1.92112072610343e-13,-2.09021631252475,0.043,0.225,1.20473480733946e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFAND6",2.32548632628962e-13,0.576527241637668,0.714,0.754,1.45831247521622e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX3Y",2.52680800170851e-13,1.55986017970803,0.169,0.069,1.58456129787141e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",2.84936397090028e-13,-1.0173521458257,0.512,0.829,1.78683614615157e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000243176",2.85207619729127e-13,1.35827790864502,0.349,0.26,1.78853698332136e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60",2.88900955832324e-13,0.771890399665653,0.478,0.412,1.8116978940245e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000287404",3.08731038824929e-13,-5.23865923941653,0.003,0.127,1.93605234447113e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO1",3.19289278022012e-13,-0.58388838367161,0.757,0.938,2.00226306247604e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLDND1",3.83433029985294e-13,0.938259248527889,0.415,0.361,2.40450853103778e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RRP7A",4.23338775784546e-13,-1.05296787336333,0.223,0.499,2.65475746294489e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000289707",7.6114923913908e-13,1.01495535712834,0.173,0.071,4.77316687864117e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP8A1",1.04118242480164e-12,0.45802154334098,0.904,0.917,6.5292549859311e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PYHIN1",1.50583933484832e-12,1.01846158721279,0.342,0.242,9.44311846883379e-08,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000263551",1.65971017515365e-12,-3.61363167547894,0.01,0.141,1.04080425083886e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02968",1.78040948324618e-12,2.50912125304972,0.159,0.059,1.11649478694368e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC39C",2.61991212980341e-12,0.544582924790759,0.711,0.737,1.64294689659972e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPSTI1",3.39986781661818e-12,0.485399749266482,0.87,0.888,2.13205710780126e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD3",4.24433280479673e-12,0.878337847262118,0.478,0.339,2.66162110188803e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCSER2",4.38018517428048e-12,0.42184368090028,0.787,0.835,2.74681412279129e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BABAM2",4.63931531752654e-12,0.546529526236751,0.698,0.697,2.90931463562089e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHACTR2",4.71710771105764e-12,0.733243382577359,0.558,0.519,2.95809824560425e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAJB6",4.96799223656266e-12,0.346157263826545,0.648,0.752,3.11542793154845e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGAP1",5.67223883767189e-12,1.48490811808121,0.292,0.156,3.55706097510404e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02018",5.78713084662368e-12,2.84706770747126,0.15,0.126,3.62910975391771e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCKAP5",5.83174028283207e-12,-2.50409893750069,0.027,0.18,3.65708433136399e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02395",6.2339298166037e-12,-1.81841623342179,0.007,0.115,3.90929738799218e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00850",6.34838100280461e-12,-4.19356179576655,0.007,0.124,3.98106972685877e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT4",7.26665951557468e-12,0.67027998023764,0.475,0.488,4.55692218221688e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL15",8.71660678484311e-12,0.774844527224869,0.482,0.392,5.46618411477511e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTN3A1",1.21194926517378e-11,0.483979500486017,0.724,0.757,7.60013384190477e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RFX4",1.24202229102903e-11,-4.98173666282715,0.003,0.115,7.78872178704305e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTX1",1.51351287810706e-11,-0.4389307444273,0.143,0.334,9.49123925860937e-07,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL7R",1.7049651607791e-11,-0.652899412227511,0.807,0.949,1.06918365232457e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RRP7BP.1",2.34868290079072e-11,-0.868470331685309,0.249,0.537,1.47285904708586e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NTSR1",2.74721751120316e-11,-2.74267073515387,0.023,0.168,1.7227801012755e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENOSF1",3.20362480448709e-11,1.38007729804432,0.226,0.144,2.00899311489385e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM229B",3.40445317229597e-11,4.41352497025637,0.163,0.102,2.1349325843468e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY1",3.83690564189849e-11,0.697219699285979,0.475,0.495,2.40612352803454e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRSF2",4.13225751133808e-11,-0.916315050477841,0.322,0.641,2.59133868536011e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000189229",4.30692105916524e-11,-2.04517812285364,0.023,0.16,2.70087019620252e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP9",4.51317287883586e-11,-0.726841451513367,0.249,0.521,2.83021071231797e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KPNB1-DT",5.5987372924861e-11,-1.72015620269431,0.179,0.423,3.51096815611803e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TACR3",5.8737577143893e-11,-1.96350041768463,0.033,0.184,3.68343346269353e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTPRJ",6.2046817646531e-11,0.512289252174487,0.631,0.631,3.89095593461396e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UMAD1",7.31851776783306e-11,0.496190289302072,0.694,0.71,4.58944249220811e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDKL2",8.37746373429625e-11,-3.4949621233937,0.007,0.11,5.25350750777718e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYNE1",9.10921323053318e-11,0.46597134820305,0.701,0.741,5.71238761686736e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDE3A",1.14951945623482e-10,2.83511769840591,0.13,0.05,7.20863651004853e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDK1",1.23931757836233e-10,1.22386008253666,0.392,0.245,7.77176053391019e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC12",1.36162325279899e-10,1.93450644889619,0.236,0.109,8.53873941830246e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BBX",1.40815982923721e-10,0.369256710347194,0.874,0.915,8.83057028914656e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAB2",1.58008465020826e-10,0.34041851252351,0.841,0.88,9.90871084145601e-06,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INPP4B",1.67943415817484e-10,1.24350802239702,0.399,0.274,1.05317316059144e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",1.69411757556958e-10,-0.578378145647524,0.728,0.934,1.06238113163968e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF446",1.73362414068916e-10,2.6289960496401,0.153,0.044,1.08715569862617e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000284707",1.8948989048662e-10,0.821939144905984,0.372,0.31,1.18829110324159e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO2",1.95807890810764e-10,-0.891613567325605,0.173,0.409,1.2279112832743e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR142HG",1.96828976700382e-10,0.83577389585031,0.435,0.373,1.23431451288809e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D1",2.03603719559938e-10,0.452865377913978,0.827,0.833,1.27679892536037e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD36C",2.07973388520294e-10,0.469396518684054,0.571,0.57,1.30420111941076e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DLEU1",2.15580829957972e-10,1.3446318361621,0.329,0.296,1.35190738466645e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTTY14",2.55077952440289e-10,1.4342692700388,0.166,0.079,1.59959383975305e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01725",2.57073378342336e-10,1.05090337607858,0.475,0.328,1.61210715558479e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABCA10",2.69882724591653e-10,-0.826941442736695,0.13,0.332,1.69243456591425e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VWA8",3.3656219791591e-10,0.712848814742432,0.495,0.468,2.11058154313067e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CACHD1",3.46963015909677e-10,-1.29724565948184,0.199,0.44,2.17580507276958e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALPK1",3.78874785465556e-10,0.658198522659679,0.568,0.545,2.3759237796545e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",3.86868570495911e-10,0.661936649732477,0.445,0.421,2.42605280557986e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000228334",3.98481260327399e-10,-2.9777329898003,0.007,0.11,2.49887598351312e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CADPS",4.47904854009885e-10,4.36280306058532,0.113,0.038,2.80881133949599e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCDC18-AS1",4.60236225014658e-10,0.60187098321533,0.575,0.559,2.88614136706692e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR173",4.68174899231843e-10,-2.98295485588066,0.01,0.115,2.93592479308289e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP11A",4.86274881267673e-10,0.350034150138427,0.478,0.562,3.04942978042958e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPC2",5.05120197022587e-10,-1.48091844583883,0.093,0.284,3.16760875552864e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO3",5.35797438268808e-10,-0.821045495759906,0.359,0.676,3.3599857353837e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTN3A2",5.69949150441406e-10,0.48469706115826,0.641,0.675,3.57415112241806e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD79B",7.03401817274605e-10,-0.581917770262429,0.246,0.471,4.41103279612905e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDR39U1",7.20540865354056e-10,-1.24805042421386,0.166,0.403,4.51851176663528e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OXR1",7.58524382772549e-10,5.82211724400824,0.495,0.446,4.75670640436665e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9",8.54130008145671e-10,0.453605506444877,0.508,0.542,5.3562492810815e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CENPK",9.43380508851805e-10,1.43145003734211,0.262,0.174,5.91593917100967e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND2",9.8689253185283e-10,-0.284362274599997,0.365,0.61,6.1888030672491e-05,"2","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
