"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPS6",3.02685935178576e-09,-0.687128704542577,0.663,0.874,0.000189814349950485,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLEC",1.78313058378049e-08,1.14396038177053,0.672,0.473,0.00111820118908875,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FLNA",3.12026538554447e-08,0.919709461952693,0.762,0.643,0.00195671842327494,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRAP2",3.27222731968599e-08,-0.601143386956782,0.672,0.863,0.00205201375217508,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MTCO1P12",3.62262828800213e-08,5.16622669549633,0.112,0,0.00227175019940613,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF217",4.85744542888921e-08,-5.15769695559438,0.019,0.137,0.00304610402845642,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000287596",5.4034167900121e-08,-6.00267640817571,0.009,0.11,0.00338848266901658,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CDH12",1.01142103426255e-07,5.59595678514442,0.147,0.011,0.00634262130586044,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF149",2.80571735033481e-07,0.882366037970923,0.862,0.725,0.0175946535039496,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TPT1",3.13218053411162e-07,-0.738067445652713,0.691,0.857,0.019641904129414,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL19",3.46652767645171e-07,-0.798657344195789,0.503,0.687,0.0217385950590287,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYH9",4.75215054810656e-07,0.426618798991653,0.946,0.896,0.0298007360871762,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RALYL",6.13320090211553e-07,-4.09681241634732,0.019,0.11,0.0384613028571665,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRIB2",1.00310782156344e-06,-1.30085568871067,0.181,0.324,0.0629048914902431,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LTB",1.27409930749451e-06,-0.938921249181191,0.365,0.544,0.0798987675729806,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAN1C1",2.19485714665638e-06,-0.666553654232299,0.486,0.665,0.137639491666821,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000284418",2.76405047552085e-06,-4.225150560948,0.017,0.11,0.173333605319912,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SELL",3.52984324489921e-06,-0.663749761595557,0.473,0.621,0.22135646988763,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TAB2",4.31432246448844e-06,0.468668626469161,0.883,0.83,0.27055116174807,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PFKFB3",4.47777650725655e-06,0.676782224237925,0.778,0.709,0.280801364770058,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ERC2",5.78410371003811e-06,4.59819190140087,0.13,0.038,0.36272114365649,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LTBP3",6.24818228333575e-06,-1.18731014708794,0.192,0.28,0.391823510987985,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTMA",8.04275808951144e-06,-0.512008263238084,0.687,0.846,0.504361359793262,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MIR3667HG",8.81971593002583e-06,-0.96669858773686,0.287,0.396,0.55308438597192,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FMN1",9.05180202050237e-06,-0.737965581844338,0.197,0.363,0.567638504705703,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MCEE",9.96792886068837e-06,2.67682382353183,0.171,0.049,0.625088818853767,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAH14",1.10899606217099e-05,-2.43879584103223,0.03,0.126,0.695451430587426,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM117A",1.23647783228253e-05,-0.55763812601075,0.469,0.626,0.775395248624376,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL34",1.58160101490395e-05,-0.650281437044408,0.505,0.659,0.991821996446264,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANP32A",1.66208539609073e-05,-0.439762805378681,0.376,0.522,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF26",1.72519584968651e-05,-1.79376556290221,0.063,0.176,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KDM6B",2.34307436482001e-05,1.17692741769325,0.523,0.324,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS16",2.41688234585787e-05,-0.902205089590801,0.361,0.5,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EEF1A1",2.45288311239682e-05,-0.506556369215816,0.741,0.885,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FGFR1OP2",2.50311257412438e-05,-1.00193166241358,0.292,0.418,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BACE2",2.91778139779195e-05,-0.820291811256028,0.05,0.126,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XIST",3.35503884824824e-05,-0.225637765623137,0.315,0.445,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARAP2",3.38473158423217e-05,0.56256906603833,0.911,0.918,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CHCHD3",4.20688999885193e-05,-0.620688258642824,0.596,0.709,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRAF1",4.55297436759706e-05,0.769484373459554,0.631,0.462,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF395",4.61610582153975e-05,-2.55247290647939,0.218,0.28,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBFOX1",4.89560226195654e-05,-1.79438812756199,0.132,0.242,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MALAT1",4.94998549336927e-05,-0.183028362532546,1,1,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SAMD4A",5.63370550333738e-05,2.41682356466954,0.194,0.088,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBM6",6.00008195278963e-05,0.366805518796625,0.819,0.78,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM222B",6.34117221793564e-05,-1.64445620401208,0.46,0.489,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM107B",6.58226836477599e-05,0.496327419916713,0.838,0.83,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TXK",7.00730038643086e-05,-0.64644529821658,0.335,0.467,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MACF1",7.7196953962287e-05,0.353265980983516,0.94,0.934,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PPP1R15A",0.000103565372566338,1.2619766560199,0.337,0.159,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IGSF9B",0.000111145939358796,-1.10196093673418,0.341,0.44,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ST3GAL1",0.000123793495715197,-0.395014763596578,0.555,0.692,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC4A5",0.000131784213316286,-2.41489475402865,0.143,0.198,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DPYD",0.000154056677773655,-0.444200892640285,0.754,0.868,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LYST",0.000171458648369094,0.383419551522887,0.855,0.813,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000283782",0.000173176812692694,-0.160843615131903,0.536,0.659,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AAMDC",0.000176534289650509,-1.4779395384216,0.181,0.258,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UBE2D2",0.000184685657797383,-0.151291917943494,0.559,0.67,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS8",0.000184976250261439,-0.596833299238941,0.572,0.709,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APRG1",0.000198588468576345,-1.16310138008397,0.11,0.209,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TOX",0.00020059388708685,-0.702009048219495,0.441,0.544,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HIF1A",0.000206027880935997,0.49271585885178,0.737,0.692,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF780B",0.000207762239177968,-0.855228934499533,0.35,0.473,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000250137",0.000210478181655538,2.73897281361953,0.104,0.016,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000283907",0.000248392129800059,2.6703532260046,0.199,0.06,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02055",0.000251370870613697,3.40534727123249,0.106,0.022,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL35",0.000251888509968164,-0.675162723616746,0.227,0.357,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KMT2C",0.000260538694793159,0.332198041708558,0.892,0.863,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARHGEF18",0.000266313978161797,-0.684800159216717,0.523,0.538,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000273118",0.000268029526414365,-1.1774405573165,0.229,0.308,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF157",0.000274658106650078,-0.18024744715953,0.389,0.495,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FHIT",0.000291879743032439,-0.832976958232506,0.523,0.599,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKX",0.000306446493055676,-0.55120212326097,0.691,0.819,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IQGAP1",0.000314155827254776,0.441916506544776,0.771,0.709,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARMC8",0.000348876525789416,-0.639746898024067,0.406,0.533,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EP300",0.000361921507949352,0.444282089636489,0.73,0.648,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IL1RAPL2",0.000373311731651197,2.71522038759028,0.114,0.022,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ACSS2",0.000384723317498784,2.97761390609379,0.132,0.033,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LDHA",0.000386786943957147,-0.328294364271276,0.333,0.407,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02899",0.000396419828190829,-1.17061702895991,0.041,0.115,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SDR39U1",0.000408777804401348,-1.21594873178487,0.136,0.236,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IRF4",0.000414918161656904,2.0801830817598,0.218,0.088,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ASXL1",0.000416414096068562,0.448911764998926,0.661,0.615,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PREX2",0.000428815638978225,-1.3010896274077,0.078,0.104,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMSB4X",0.000454158455693815,-0.342157895378986,0.708,0.841,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MLLT6",0.00046382171786131,0.464549613916984,0.626,0.593,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBPJ",0.000474137249949206,0.503193444756457,0.691,0.56,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JARID2",0.000496412934151271,0.524315548979365,0.717,0.687,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ATG16L1",0.000516742729494294,0.825513979442978,0.54,0.407,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UBAP2",0.00053008050211737,-0.306782246331297,0.423,0.538,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM245",0.000563850955344734,-0.746702540023684,0.607,0.626,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARRB1",0.000569903415968003,-0.567363217155646,0.22,0.324,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PELI1",0.000571391279606432,0.636302850843391,0.434,0.407,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PDCD4",0.000578275546106393,-0.391150203527486,0.803,0.912,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UPF3B",0.000597123568295199,-0.464105047721992,0.225,0.33,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JMJD1C",0.000644500284508895,0.370062371863847,0.873,0.802,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STARD4",0.000649006169923538,-0.769463158712992,0.153,0.253,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANXA4",0.000700757344107009,1.88016743072074,0.138,0.033,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-C",0.000719976969715767,-0.460960800674443,0.767,0.874,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"C22orf46",0.000791830454441239,-1.37404131625614,0.06,0.148,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADK",0.000824377637476173,0.440744061653009,0.909,0.885,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF98",0.000824881781737928,4.10598123736844,0.104,0.033,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL21",0.000836748709098625,-0.71398164904552,0.374,0.489,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AGO2",0.000865078467385167,0.635302554118664,0.704,0.61,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC01934",0.000881163452814899,-0.702415422006807,0.147,0.236,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF44",0.000883846585339417,-0.223996481433494,0.339,0.429,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARID1B",0.000892766482562921,0.264102835129155,0.911,0.879,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SRGAP2C",0.000907321722503536,1.48314920999256,0.27,0.137,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANKMY1",0.000964129102448592,-0.714877139654724,0.214,0.319,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"B3GNT2",0.00100573016647187,-0.55713615018381,0.216,0.313,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HNRNPC",0.00100972761726632,0.287633333744026,0.849,0.824,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ETV6",0.00100977624002742,0.277468960430356,0.935,0.945,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RRP36",0.00112838539506181,-1.27326233457816,0.138,0.231,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYL6",0.00114124627599203,-0.604493491689395,0.363,0.484,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYFIP1",0.00118699471366059,1.34161909779775,0.181,0.06,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC7A1",0.00119278193294384,1.17486884794618,0.326,0.187,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLFN5",0.00120359042743296,0.383369778755867,0.829,0.769,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STK38",0.00121989997672952,-0.463094505474597,0.778,0.824,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FKRP",0.0012499527904946,1.33514476769765,0.134,0.033,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"WWTR1",0.00126872969336865,-2.26846295533606,0.035,0.104,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RASA3",0.00128408822362201,-0.451552100339707,0.741,0.797,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZEB2",0.00129708819288293,0.678760077350209,0.19,0.192,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TPM4",0.0013159898112375,-0.650716975900835,0.315,0.423,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MGST3",0.0013224240142115,2.26570407515395,0.125,0.027,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL27",0.00132741569750384,-0.881817408636345,0.296,0.385,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CIITA",0.0013337185209302,-2.43173451239209,0.039,0.115,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCND3",0.0013341477702128,-0.397559527427509,0.637,0.758,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DIAPH2",0.00139752500137306,0.779313376678846,0.486,0.335,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TIMM10B",0.00144953526054413,1.66707429147092,0.147,0.038,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IKZF1",0.00145325169496271,-0.218245902112028,0.959,0.995,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARHGAP15",0.00154298451817514,-0.300268265477434,0.968,0.989,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKDC",0.00156141310015719,0.261339958080441,0.691,0.687,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PCED1B",0.00156546745510524,-0.253159345652297,0.462,0.577,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CHMP4A",0.00157985198857534,-0.824831214173014,0.24,0.346,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLCO5A1",0.00158850662526526,-1.22910929147314,0.106,0.181,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MACROD1",0.00183018634923398,-0.920223564841599,0.158,0.247,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MICAL1",0.00183343461522185,0.88238159325302,0.382,0.214,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ESYT2",0.00185427656486727,0.285563514668817,0.663,0.709,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL11",0.00186544588049691,-0.57607755111864,0.542,0.643,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOA3",0.00186654342230181,0.122338709160636,0.793,0.857,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IPO9",0.00187114369566352,-0.200581689049142,0.417,0.505,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TNFAIP3",0.00191867490575249,0.419587270010364,0.724,0.615,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OGA",0.00195790596177726,0.274337668093425,0.769,0.764,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-RNR1",0.00196675849989258,0.335196591811811,0.944,1,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LPXN",0.00211132251580393,0.316758386647864,0.81,0.769,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HMGN4",0.00214979500106371,-0.523665401038088,0.164,0.247,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBM19",0.00215821352875869,0.701318684939667,0.473,0.33,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IDS",0.00217916780125925,0.769981006766262,0.484,0.33,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SPDYA",0.0022072839627439,0.449491911861899,0.559,0.484,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DYNC1H1",0.00222145314750097,0.384255280663751,0.711,0.681,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AKIRIN1",0.00222991901803758,-0.454972281490193,0.266,0.346,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FOXP1",0.00227384446262836,0.319287641487897,0.933,0.934,1,"11","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
