"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ENSG00000289439",6.28424631857283e-19,-2.42755340630638,0.053,0.216,3.94085086637702e-14,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELSR1",1.94960466449474e-18,3.22763565228517,0.167,0.039,1.22259708510465e-13,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANO5",2.39795050449093e-18,3.59836023198382,0.151,0.017,1.50375476136626e-13,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IQSEC3",7.88492249149245e-17,-2.70142770427987,0.026,0.15,4.94463489441491e-12,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",1.392378155083e-16,-2.81471021125146,0.044,0.171,8.7316034105255e-12,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYRIA",1.59717088608451e-16,-2.57689786711426,0.087,0.238,1.0015858626636e-11,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMMSON",8.02214736599518e-16,-3.1940884571476,0.026,0.135,5.03068861321558e-11,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000274767",1.06944697675998e-15,-2.18304006888912,0.038,0.172,6.70650199126183e-11,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000215237",1.27795374478136e-15,4.97052757566473,0.1,0.005,8.01404793352394e-11,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TOB1-AS1",1.45095539333309e-14,3.69107235224016,0.114,0.012,9.09894127159179e-10,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KATNB1",9.7041793237883e-14,2.33679732317962,0.181,0.052,6.08549085394764e-09,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD33B",1.40011925354363e-13,2.64613002289961,0.143,0.025,8.78014783897211e-09,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SOX2-OT",4.84402563354804e-13,1.86337331182661,0.181,0.046,3.03768847479798e-08,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FMN1",1.03480072992547e-12,-1.02498299019524,0.227,0.414,6.48923537736263e-08,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B2M",1.75648452953718e-12,-0.393279059767743,0.953,0.971,1.10149144847277e-07,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",2.08424321711077e-11,-1.71439633354347,0.122,0.231,1.30702892145017e-06,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6",2.52124842356933e-11,-0.591210004958526,0.691,0.804,1.58107488642033e-06,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRYBB2P1.1",3.25911201704573e-11,1.76865714661405,0.196,0.068,2.04378914588938e-06,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELAPOR2",5.82581148995414e-11,1.62605439544087,0.196,0.064,3.65336638535024e-06,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000251652",2.4751258794211e-10,-1.89008973734848,0.075,0.184,1.55215143898497e-05,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPY19L1P1",2.56163404311627e-10,-2.18124550274858,0.049,0.149,1.60640070843821e-05,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX5",4.12528492170646e-10,0.298136595493372,0.962,0.951,2.58696617440212e-05,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JAK3",1.3974811708564e-09,0.642611525759651,0.578,0.47,8.76360442244046e-05,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GAS7",1.48178454636719e-09,-0.698608918655117,0.361,0.524,9.29227089026864e-05,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",1.75880446764264e-09,-0.934533664402508,0.432,0.525,0.00011029462816587,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PALLD",1.80729696730809e-09,-2.16576677875882,0.044,0.118,0.000113335592819891,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYO1F",3.2069005338811e-09,-0.752491586577225,0.387,0.525,0.000201104732479684,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC25A25",1.73612552392092e-08,-0.708198977209805,0.283,0.424,0.00108872431605081,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A-DT",2.60822778246281e-08,1.50982803325565,0.19,0.084,0.00163561964238243,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAD1L1",2.75130809713101e-08,0.479243141170643,0.679,0.652,0.00172534530771085,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCH",4.59545968774079e-08,-0.260644409265394,0.983,0.997,0.00288181277018225,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD30BL",7.48054553164359e-08,1.52163819994924,0.225,0.117,0.0046910501028937,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMCHD1",7.7288454078453e-08,0.309059649546326,0.976,0.97,0.00484675895525978,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PYHIN1",1.1001896616935e-07,-0.840447596272275,0.352,0.444,0.00689928936847991,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WHRN",1.37858603078378e-07,-1.14323162174296,0.134,0.25,0.00864511299904505,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",1.3925234098687e-07,-2.2124502232049,0.078,0.139,0.00873251430328661,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND2B",1.72317775797595e-07,1.8431807429907,0.125,0.039,0.0108060477202672,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFKB2",2.37438658418493e-07,0.649921028101767,0.479,0.336,0.0148897782694237,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LPIN2",3.12977337912283e-07,-0.591798711962871,0.479,0.578,0.0196268088604793,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCA",3.35559985165048e-07,-0.40671941848252,0.688,0.802,0.0210429666697001,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTIP",3.3564329754798e-07,0.375412215150454,0.756,0.713,0.0210481911892339,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SH3BGRL3",3.72089977855976e-07,-1.01520772124492,0.172,0.287,0.0233337625113482,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBR4",4.36527419264038e-07,0.3418050343883,0.839,0.828,0.0273746344620478,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MME",6.86151177791236e-07,-0.497118627622454,0.408,0.546,0.0430285403592884,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAMTS3",7.87795644613753e-07,-0.309801359338068,0.072,0.162,0.0494026648737284,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DAB1",8.03561353820686e-07,-1.32006497511267,0.079,0.166,0.0503913324980952,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP3K1",9.90618552575922e-07,-0.347753622257918,0.833,0.88,0.062121689432036,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLEC2D",1.0628540537311e-06,-0.276130179110128,0.96,0.973,0.0666515777094774,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GGT7",1.07883890059322e-06,1.17004068400972,0.177,0.074,0.0676539874562011,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BIRC2",1.08509035254821e-06,0.408864044703638,0.756,0.693,0.0680460160082982,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPCPD1",1.29653093984938e-06,0.491867517151259,0.749,0.733,0.0813054552379546,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SFMBT2",1.3908526766752e-06,0.556823812356665,0.633,0.493,0.0872203713543015,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOXN2",1.56756666025692e-06,-0.537873952898183,0.467,0.569,0.0983021052647115,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000291037",1.58160940774619e-06,1.73340285896772,0.12,0.042,0.0991827259597635,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CEP128",2.52238381412802e-06,0.833372755520327,0.359,0.23,0.158178688983968,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"7SK",2.62349098649174e-06,-1.4257050998542,0.874,0.872,0.164519119762897,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",2.88976697617141e-06,-0.659974979659984,0.289,0.417,0.181217287075709,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RUFY3",2.93281414754645e-06,-0.505928138780691,0.498,0.595,0.183916775192638,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RGS1",3.00711626171014e-06,1.5347465700842,0.137,0.054,0.188576260771843,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STOM",3.11391769911021e-06,-0.739527837240228,0.116,0.204,0.195273778911201,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF149",3.58319012823492e-06,0.376345508382934,0.747,0.711,0.224701852941612,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",3.59129181487744e-06,0.783428990939233,0.607,0.591,0.225209909710964,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AOAH",4.80826893696673e-06,-0.261399838052857,0.921,0.943,0.301526545037184,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DIP2A",5.66963946279179e-06,0.481807747344762,0.664,0.584,0.355543090711673,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NTPCR",5.877733603163e-06,1.09531573195877,0.172,0.078,0.368592674254352,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NEDD4",5.91884482169088e-06,-0.740787311178604,0.21,0.316,0.371170758768235,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CARMIL1",6.06127779745342e-06,0.865607506763199,0.317,0.209,0.380102730678304,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NPIPB11",7.07514156431504e-06,1.32062010253655,0.137,0.052,0.443682127498196,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIZ-AS1",8.00824554876655e-06,-1.00296445765316,0.145,0.243,0.502197078363151,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CSGALNACT1",8.44677016908138e-06,0.629429046484906,0.6,0.492,0.529696957303094,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMG1P5",9.84557200468476e-06,0.687901992266592,0.335,0.208,0.617415820413781,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MCF2L2",1.04314598024462e-05,-0.911525329898667,0.126,0.22,0.654156844211399,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-H",1.11488348935827e-05,0.719057436787911,0.297,0.174,0.699143436176574,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",1.17745920191096e-05,-0.344505821436383,0.738,0.831,0.738384665518364,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PARP14",1.21379914028968e-05,0.391012631510762,0.732,0.615,0.761173440875659,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CPQ",1.23175712768461e-05,-1.15247662884822,0.114,0.199,0.772434894771018,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPON1",1.25082705766522e-05,0.653295934061952,0.391,0.262,0.78439364786186,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBEA",1.3580537748711e-05,0.65158243724218,0.408,0.274,0.851635522221668,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-E",1.36408588242079e-05,-0.301005643610234,0.868,0.91,0.855418256866077,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TNXB",1.46915509163329e-05,1.27941115805926,0.148,0.064,0.921307157963238,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000253194",1.49190765211794e-05,-1.39903730641185,0.072,0.15,0.935575288643159,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAPGEF1",1.52786448993554e-05,0.303899165298996,0.889,0.841,0.958123821638579,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TGFB1",1.64307673078611e-05,-0.504212632879485,0.447,0.552,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLK1",1.64833770172352e-05,0.333375518076886,0.693,0.566,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RRAS2",1.84535062783472e-05,-0.565219586657352,0.422,0.529,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARAP1",1.85657863636292e-05,0.287626712792545,0.562,0.554,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",2.05124423378617e-05,-0.522869883444321,0.344,0.456,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRABD",2.06395582897848e-05,0.739685792245944,0.277,0.198,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE4DIPP2",2.31841291517486e-05,-0.483690805044582,0.414,0.522,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TARP",2.57008424397645e-05,-0.722613849403724,0.26,0.361,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLCO5A1",2.68787061761644e-05,-1.1896411124837,0.065,0.127,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",2.74260480720246e-05,-0.76251971878246,0.216,0.319,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCNG2",2.85194224444593e-05,-0.731264152491008,0.282,0.326,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA4",3.08421214946413e-05,-0.314877001226373,0.854,0.87,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTGDR",3.538435729269e-05,-1.23677036659133,0.081,0.132,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTATP6P1",3.58391175947237e-05,0.738536949430556,0.172,0.083,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL37A",3.9156579663908e-05,-0.689369685526252,0.33,0.431,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC8A1",3.92126465364111e-05,-1.23148005763355,0.122,0.193,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLRC3",4.20639856617379e-05,-0.282674748100994,0.237,0.338,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAP1",4.23289698710593e-05,-1.15662699413249,0.085,0.154,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DBN1",4.42151286552298e-05,-0.864270075784912,0.146,0.231,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PVT1",4.62733000328975e-05,0.663841024412856,0.361,0.253,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC01725",4.73324176521584e-05,0.813428046009798,0.297,0.193,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000273118",4.83753056007688e-05,-0.166598438645332,0.935,0.98,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX11",4.87122691611085e-05,1.32838534582969,0.114,0.044,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TALAM1",5.12582193772281e-05,0.202365831830476,0.96,0.961,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRPK1",5.60662662508421e-05,0.468015269989463,0.53,0.453,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000280128",5.7536937795542e-05,-0.949079679334651,0.079,0.147,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM5",5.78662961399337e-05,0.247338326386836,0.805,0.794,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF791",5.84242158202033e-05,-0.63810438237619,0.178,0.274,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HEG1",5.86706413815559e-05,-0.4612126934204,0.23,0.331,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC25A43",6.1590671868572e-05,-1.2717810204909,0.062,0.122,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACADVL",6.19080459711147e-05,0.596146870403513,0.425,0.316,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHST11",8.02219228406582e-05,-0.209723385268185,0.942,0.954,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",8.16294381273606e-05,-0.276676978042669,0.833,0.877,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000281039",8.56307477849598e-05,-1.00357263994708,0.12,0.199,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRPF40A",8.61591507026472e-05,0.304022279277327,0.68,0.633,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIAA0513",8.83769626688385e-05,0.519607231256714,0.21,0.193,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HNRNPDL",8.90721948269566e-05,0.359750201752761,0.668,0.576,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR171",9.56626415975004e-05,0.434707346731418,0.451,0.416,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BIRC3",9.7262869123265e-05,0.350494534794998,0.743,0.679,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-A",0.000102623452969662,-0.255537338082913,0.903,0.938,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP3K2",0.000106518418933042,0.221236925186191,0.706,0.721,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANK3",0.000110597821275652,-0.831334286853679,0.358,0.434,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NXF1",0.000111255166075901,0.681898027061904,0.342,0.238,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RCSD1",0.000111474656065744,-0.258290465118492,0.645,0.74,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM39",0.0001214284087225,0.23431750678736,0.887,0.858,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF7",0.000132077626204,-0.338424239563452,0.594,0.686,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HEATR5A",0.000135406400515736,-0.605441826216038,0.327,0.417,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GLIPR2",0.000139885944790101,-0.896281810603783,0.169,0.243,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FBRS",0.000144573005587871,0.466488433153296,0.482,0.404,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DOCK9",0.000146149488209071,0.298315934824507,0.82,0.76,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",0.000149019287196206,-0.369837619178391,0.577,0.669,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PGLS-DT",0.000152729101581292,-0.799635959681294,0.087,0.157,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C1orf21",0.000153379196195602,-0.426108412566118,0.513,0.608,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LYN",0.000154746666880713,-0.880700055639738,0.076,0.144,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",0.000155695973942285,-0.424023427143135,0.435,0.535,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYBA",0.000161651645419681,-0.583097386057989,0.367,0.451,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6KA3",0.000163875382422344,-0.289278110918009,0.802,0.821,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRK5",0.000169213626289074,0.254631275893041,0.828,0.753,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CAMK4",0.000170921936027347,0.198352863877455,0.976,0.963,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"L3MBTL4",0.000175344847554574,-1.28129613405455,0.053,0.105,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPAT4",0.000175906389029868,0.553282472628298,0.374,0.255,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRMU",0.000176061989936323,0.739142224585498,0.228,0.162,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NABP1",0.000180290544887499,0.77454158013249,0.277,0.209,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BMPR1A",0.000181715487796205,-0.900016793089067,0.117,0.191,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00310",0.000183930229204349,-1.1102821397298,0.104,0.177,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHMP7",0.000198853610174642,0.349201306151792,0.603,0.566,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LTBP3",0.000199875259635782,-0.442242350189324,0.359,0.458,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"XKR6",0.000203504434767872,-0.511207131275238,0.227,0.326,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHPT1",0.000208941886477288,-0.50132507573196,0.181,0.267,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NSFP1",0.000215018398277654,-0.670507132625087,0.148,0.225,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTK2B",0.000218548032199146,-0.306494370301082,0.554,0.65,1,"5","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
