"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"DIP2A",1.11970263498554e-23,0.686411038741964,0.764,0.606,7.0216552239943e-19,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRC3",3.90111402106405e-23,-1.70823156572,0.092,0.234,2.44638860260927e-18,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP9Y",8.33450268559866e-23,0.911047299692648,0.525,0.295,5.22656663413892e-18,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIR3667HG",1.55916256073501e-22,-0.890758225543308,0.4,0.567,9.77750841836923e-18,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BCAS1",2.32278193038121e-22,3.49505267990398,0.118,0.008,1.45661654854206e-17,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRA1P",2.12402711011267e-21,-1.80456105392733,0.069,0.201,1.33197740075165e-16,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"7SK",2.86185384571121e-19,-0.837851779866542,0.705,0.823,1.7946685466455e-14,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP8",4.64350178017558e-19,0.344192245371461,0.962,0.948,2.91193996634811e-14,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ITGA1",4.2548541095698e-18,-0.643538584578572,0.409,0.573,2.66821901211122e-13,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BCL9",4.59677452140664e-18,3.38429619026407,0.132,0.045,2.8826373023741e-13,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP14",7.07177237385369e-18,0.485005591458774,0.773,0.694,4.43470845564365e-13,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ATP6",1.17535273755924e-17,-0.953856152305366,0.258,0.378,7.370637017234e-13,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-CO1",2.66037784716521e-17,-0.486519283253661,0.681,0.786,1.6683229479573e-12,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BLK",6.12008184821114e-17,2.05098256659593,0.203,0.08,3.8379033270132e-12,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00623",3.27762763723112e-16,-1.06138460952501,0.205,0.328,2.05540029130764e-11,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SHLD2",5.3223368865561e-16,-1.33873272359951,0.153,0.255,3.33763746155933e-11,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TALAM1",1.28739727830181e-15,0.365864436693369,0.933,0.893,8.07326833223063e-11,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND4",3.85324898994293e-15,-0.548970178859121,0.514,0.632,2.41637244159321e-10,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-2",4.94980483384922e-15,-1.38067159123889,0.608,0.669,3.10402261130685e-10,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000228334",1.03375000726359e-14,1.59744487426911,0.204,0.077,6.48264629554996e-10,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DTHD1",2.80543830897807e-14,-0.620021459322135,0.381,0.548,1.75929036356015e-09,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000243276",2.89893017467594e-14,3.95126808957493,0.104,0.018,1.81791911253928e-09,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADGRG5",3.3046750393745e-14,-0.657024134054666,0.462,0.613,2.07236171719175e-09,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HLA-C",9.28267985816581e-14,-0.365262216732324,0.818,0.92,5.82116853905578e-09,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TXLNGY",1.02074162319551e-13,1.29280445971857,0.246,0.1,6.40107071905903e-09,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRFN2",1.90506481353837e-13,-1.09763852631734,0.161,0.297,1.19466614456991e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIR181A2HG",2.61578822821908e-13,-1.80388396355239,0.048,0.136,1.64036079791618e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-1",3.19548678174319e-13,-1.11264700569876,0.192,0.236,2.00388976083115e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EFNA5",6.99496876899628e-13,-0.984465029184425,0.144,0.272,4.38654491503757e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SAMD9L",1.02876234463816e-12,0.591879399475044,0.647,0.534,6.45136866322588e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND1",1.09983458510501e-12,-0.878479352331978,0.222,0.308,6.8970626831935e-08,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KDM5D",2.96666096828214e-11,0.771188444313622,0.309,0.157,1.86039309320973e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NIN",3.08991529520415e-11,0.470052023139547,0.697,0.581,1.93768588162253e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NBPF26",5.01645915890756e-11,-1.62332168620858,0.036,0.107,3.14582153855093e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-CYB",7.11937687115462e-11,-0.668410321274255,0.337,0.426,4.46456123590106e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CTBP2",8.68537130662543e-11,-0.868929198103338,0.124,0.231,5.44659634638481e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"POLR2J3",9.94682815337823e-11,-0.919345364821335,0.179,0.276,6.23765593498349e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000273748",1.33179195093495e-10,-0.761640533099976,0.263,0.356,8.35166732431305e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GNLY",1.57773387959773e-10,-0.679682435543485,0.445,0.525,9.89396915895739e-06,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XAF1",4.17152550090893e-10,0.565681275670803,0.566,0.448,2.61596364161999e-05,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RALGDS",5.78932150384199e-10,-0.4891394865934,0.628,0.712,3.63048351505931e-05,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD8A",6.34104573901136e-10,-0.287003615220011,0.658,0.771,3.97646978293403e-05,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NLGN4Y",6.97730813855928e-10,1.80084957506847,0.105,0.029,4.37546993369052e-05,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP8A1",1.39966181235949e-09,0.22307722397362,0.918,0.938,8.77727922530634e-05,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RYR2",1.7335547550937e-09,-1.50019213909629,0.052,0.118,0.000108711218691926,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AHNAK",1.83064561361577e-09,0.398368617521926,0.798,0.795,0.000114799786429845,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD38",2.01171601053445e-09,0.880844206866932,0.38,0.231,0.000126154711020615,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TMSB10",2.26739851842653e-09,-0.626491474024883,0.253,0.338,0.000142188561090528,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00310",2.38980879702547e-09,-1.16485730601453,0.09,0.169,0.000149864909661467,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADAP1",2.45181016983348e-09,-0.587445006725686,0.372,0.474,0.000153753015750257,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARAP2",2.47006336695185e-09,0.195683616706951,0.971,0.962,0.00015489767374155,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MTSS1",3.00984921411842e-09,-0.366542844265398,0.499,0.633,0.000188747644217366,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PLSCR1",3.71893645429419e-09,0.682596938388386,0.406,0.26,0.000233214505048789,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AZI2",4.22767117737857e-09,1.35824606403941,0.233,0.14,0.00026511725953341,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UTRN",4.54124920454635e-09,0.224224098639256,0.966,0.966,0.000284781737617102,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLFN5",4.97009206278558e-09,0.282326078578067,0.87,0.821,0.000311674473257283,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GCNT1",6.85088392777862e-09,0.718632723521569,0.436,0.319,0.000429618931110997,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TXLNGY.1",7.28996757363615e-09,1.35604188980171,0.147,0.051,0.000457153866542723,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCL5",8.5674538930029e-09,-0.307241166514576,0.863,0.941,0.000537265033630212,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT1",8.6504205012929e-09,0.404005985473206,0.69,0.64,0.000542467869636078,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GMDS",1.1094966996194e-08,0.660546564954818,0.596,0.545,0.000695765380331324,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX3Y",1.1428824046402e-08,1.0432119091474,0.247,0.133,0.000716701555949868,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PRAG1",1.24710293823288e-08,-0.697612601487176,0.078,0.14,0.00078205825256584,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBM19",1.64332679784417e-08,-0.653423619616617,0.306,0.39,0.00103053023492808,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRAC",1.8125719029596e-08,-0.388686590814629,0.676,0.761,0.00113666384034596,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TGFBR3",1.90656908758761e-08,-0.284596483789124,0.906,0.935,0.00119560947482619,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IFI44L",2.23125982693414e-08,0.881283866847913,0.261,0.146,0.0013992230374704,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MRPL1",2.55511914742489e-08,-0.690522240114227,0.263,0.359,0.00160231521735015,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCDC7",3.20589030940497e-08,0.680441875555656,0.407,0.308,0.00201041381302786,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LILRB1",4.20778690758226e-08,-0.78070148248822,0.088,0.165,0.00263870316974484,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF683",4.54714501292565e-08,-0.802237953327176,0.236,0.331,0.00285151463760567,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF149",4.73596627248894e-08,0.418198229470005,0.815,0.771,0.00296992444947782,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TSC22D4",4.73783241056484e-08,-0.557702290376637,0.301,0.39,0.00297109470466521,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALNT1",5.18810759837516e-08,2.09677450464857,0.133,0.069,0.00325346227494106,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GBP5",6.0847825690941e-08,0.443617677233138,0.663,0.578,0.00381576714907891,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000290199",6.71210116367422e-08,-1.00715067869525,0.085,0.158,0.0042091586397401,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARHGEF1",7.0364627838085e-08,-0.286053073908409,0.914,0.949,0.00441256581172631,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS3",7.36208858853356e-08,-0.508637373517424,0.431,0.507,0.00461676575386939,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B2M",7.48967435852757e-08,-0.200795785105137,0.903,0.979,0.00469677479023264,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SMAD3",9.56646424920474e-08,-0.374760422815881,0.679,0.771,0.00599912973067629,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFP36L2",1.1386429260791e-07,-0.374919192140028,0.541,0.637,0.00714042978944205,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX2",1.26728404057408e-07,1.0673008046858,0.23,0.118,0.00794713821844005,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRIP12",1.29937056794003e-07,0.247145462296302,0.844,0.834,0.00814835283155191,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TPT1",1.52560810668395e-07,-0.431380180917846,0.507,0.556,0.00956708843701503,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRBA",1.54332117062974e-07,0.196685842501481,0.926,0.933,0.00967816706101911,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS13C",1.72762284204245e-07,0.232570166764895,0.881,0.848,0.0108339228424482,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FLNA",1.80853948229641e-07,-0.260585978793046,0.77,0.841,0.0113413510934808,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IL2RG",1.902586229084e-07,-0.406754001053124,0.547,0.624,0.0119311182425858,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VIM",1.933887092815e-07,-0.555946436689708,0.319,0.361,0.0121274059590428,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRIM22",1.94683869047662e-07,0.422873797025891,0.601,0.532,0.0122086254279789,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FCRL6",2.07365332118644e-07,-0.640348904544221,0.217,0.323,0.0130038799771602,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000232855",2.21874748083153e-07,0.920871709626675,0.291,0.184,0.0139137654522945,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TGFB1",2.25455031469469e-07,-0.399494300207495,0.448,0.547,0.0141382850234504,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XRN1",2.71361546646818e-07,0.173314891186286,0.849,0.86,0.017017082590222,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CST7",2.94839406493464e-07,-0.498822695628345,0.384,0.481,0.0184893791812051,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GALNT2",3.31618365706762e-07,0.449563809610723,0.648,0.585,0.0207957877134711,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF1A1",3.47699616446185e-07,-0.33986314254535,0.559,0.615,0.0218042429473403,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HNRNPA2B1",4.08410671889801e-07,0.202882113810494,0.843,0.846,0.0256114332342094,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TYW5",4.11111230513077e-07,1.073591253019,0.19,0.118,0.0257807852654751,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OGT",5.02762505531981e-07,0.303825709952118,0.815,0.768,0.0315282367219105,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LSP1",5.1365321328737e-07,-0.241877536733509,0.648,0.739,0.032211193005251,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TOX",5.63510019090883e-07,-0.268743356563773,0.776,0.85,0.0353377132971893,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CYTOR",6.29411380890339e-07,-0.440217658631806,0.394,0.474,0.0394703876956331,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TP53I11",6.35882772704755e-07,-1.00088732467274,0.067,0.13,0.0398762086763152,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EPSTI1",6.79446904867265e-07,0.464025261524715,0.565,0.441,0.0426081154042262,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SH3BGRL3",7.4454123668162e-07,-0.554783349607072,0.322,0.37,0.0466901809523044,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LOXL2",7.94613678940127e-07,1.18063742470759,0.2,0.124,0.0498302238063353,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GRAMD1B",8.64196504466833e-07,0.568994536404703,0.422,0.293,0.0541937627951151,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PICALM",9.34602692339356e-07,0.167276503942369,0.878,0.898,0.058608934836601,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SPG11",1.03376608904333e-06,0.352711549196403,0.697,0.637,0.064827471443907,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LRRC4C",1.30810560605244e-06,1.67007446629779,0.115,0.045,0.0820313025555483,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GLT8D1",1.37504926686486e-06,1.22812559088275,0.157,0.071,0.0862293395250952,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC6A6",1.42654187808444e-06,-0.361834555546772,0.69,0.738,0.0894584411746753,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRAF1",1.53328120900553e-06,-0.514153503807263,0.289,0.363,0.0961520646167365,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ERN1",1.59359882421823e-06,0.466615159087752,0.567,0.477,0.0999345822667251,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND2",1.69887056055827e-06,-0.670937216636262,0.198,0.247,0.106536172852609,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX1",1.85044655663133e-06,-0.279161349959972,0.932,0.959,0.116041503566351,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OSBPL7",1.91958885485099e-06,-0.40434701927211,0.384,0.471,0.120377417087706,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TC2N",2.12267600034133e-06,-0.121286363791687,0.508,0.603,0.133113011981405,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFY",2.2395359651949e-06,0.993181278070494,0.176,0.084,0.140441300377372,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPN1",2.28806097064573e-06,-0.672262431609152,0.171,0.228,0.143484303469194,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000289439",2.44289278625163e-06,-0.510929889902794,0.284,0.374,0.15319380662584,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BCL9L",2.5196755662714e-06,-0.318059237209052,0.642,0.721,0.15800885476088,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS18",2.68775074173888e-06,-0.765263734447417,0.155,0.217,0.168548849014445,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"C12orf42",3.11551050189604e-06,1.02912511671873,0.185,0.095,0.195373663573901,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SNHG22",3.51895771973903e-06,0.327325075748088,0.689,0.629,0.220673838604834,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF2",3.5765993269448e-06,-0.327808471868604,0.536,0.589,0.224288543792708,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLRK1",4.38802882453571e-06,-0.213126819964749,0.639,0.723,0.275173287586635,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AMZ2",4.40005028045007e-06,-0.428262698540627,0.461,0.544,0.275927153087024,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"N4BP2L2",4.53524737968662e-06,0.153973130979729,0.86,0.85,0.284405363180148,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SEL1L3",4.53665422205621e-06,-0.472423696009708,0.303,0.385,0.284493586265145,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AAMDC",5.18010358539241e-06,-0.363951931094438,0.289,0.24,0.324844295839958,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TMEM259",5.61067845618131e-06,-0.603721765760049,0.248,0.293,0.35184564598713,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP11B",5.67982959888073e-06,0.239858476295727,0.75,0.738,0.356182114145811,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTPRC",6.04544716157332e-06,0.137569974969833,0.999,0.997,0.379109991502263,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUMF1",6.13744260616125e-06,0.693667047750968,0.362,0.28,0.384879025832372,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LPGAT1",6.4886688388846e-06,0.424047422605879,0.55,0.462,0.406904422886454,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GAS7",6.95464161472159e-06,-0.688016792779566,0.254,0.332,0.436125575659191,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MARCHF7",7.37006989875357e-06,0.2088172816467,0.604,0.592,0.462177083350836,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SF3B1",7.55530895969218e-06,0.215449290026988,0.752,0.718,0.473793424862297,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000260517",7.80019309882696e-06,-0.371885829300047,0.643,0.702,0.489150109227438,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000276241",7.94240832459414e-06,0.39532827457849,0.627,0.562,0.498068426035298,"28","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
