"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ERAP2",0.000238671811804329,-0.936133479523484,0.247,0.455,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNHG16",0.000238720874290882,-0.637103783972379,0.165,0.339,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPCPD1",0.000262913582631931,0.639236354215054,0.665,0.43,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000227803",0.000307844506485652,1.81988172332728,0.258,0.083,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",0.000343011344669824,-3.59677040548224,0.033,0.14,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC-PINT",0.00034733839332728,0.371759081369469,0.989,0.992,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF26",0.00038768292687961,-2.92040606956281,0.027,0.132,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK9",0.000418783428921444,2.59004264718059,0.203,0.05,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KMT2E",0.000429762183576128,0.402016495898591,0.973,0.959,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACADM",0.000527671856876297,-1.29245255062126,0.203,0.38,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000291100",0.000538331542344899,-2.26250692705083,0.038,0.157,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-RNR1",0.000555349422973307,0.504710421058143,0.973,0.992,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",0.000603730574578096,-2.35851591992882,0.06,0.198,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",0.000711327544201793,-0.684078260322886,0.654,0.702,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000253194",0.000787850437046869,-2.49627586169414,0.033,0.149,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SH3BP2",0.000814168345431396,-2.16710421749712,0.038,0.157,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DLC1",0.000825025979997985,2.98011388219226,0.126,0.017,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ESYT2",0.000839233479040432,0.820614081088893,0.434,0.231,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOSL2",0.000840630982690422,1.08000529307196,0.511,0.347,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DUSP4",0.00090439990208003,1.22726691279298,0.33,0.14,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KANSL3",0.000958910613494608,-0.987192481693913,0.297,0.463,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00649",0.00101845483844621,0.870072638124254,0.401,0.198,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP32",0.00101861285349708,0.373046179452422,0.236,0.298,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MLKL",0.00103818264174608,-0.647306023059257,0.143,0.289,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C2orf49",0.00104431833262278,-0.774106348812387,0.093,0.215,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GZMB",0.00107933148368,-2.60518875243713,0.016,0.107,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3R1",0.00110976394394709,0.578686232626182,0.868,0.818,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMMSON",0.00131352405204018,-2.67813190953318,0.016,0.107,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPIRE1",0.00133891873936975,1.56637781037103,0.203,0.058,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"INPP4B",0.0014184644576532,1.21661469857537,0.291,0.116,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35",0.00162128458407311,-1.39641274431214,0.115,0.264,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TNXB",0.00170465272578384,2.49141409347075,0.154,0.033,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC03009.1",0.00170536804318812,-0.621914044304685,0.484,0.669,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FASTKD1",0.00170714646386486,-0.440537645211636,0.093,0.207,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MED15",0.0017961195260963,0.528708803313727,0.775,0.595,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE4B",0.00182301573496636,0.511597049723844,0.835,0.686,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUP188",0.00187561280307373,0.796335259277471,0.324,0.149,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM107B",0.00199836667023762,-0.382720845425851,0.747,0.884,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MSL2",0.00202080086506918,0.567138767788776,0.621,0.545,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF2",0.00217700222515004,-0.573963327891053,0.654,0.719,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL6",0.00223626867498094,-1.011105889275,0.275,0.421,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOXO3",0.00239618896242032,-0.466833572576936,0.495,0.669,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLCC1",0.00240440524230609,-1.79453302360655,0.06,0.182,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"YPEL1",0.00257164965757285,1.38375361212063,0.33,0.182,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",0.00286863974610877,-0.775402690141248,0.412,0.57,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",0.00291185346320601,-0.430361953756386,0.198,0.339,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WAKMAR2",0.00296603887689415,-0.743897985802581,0.264,0.438,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FBXO31",0.00325001664651593,1.23579213906981,0.264,0.107,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL37A",0.00326647390892985,-0.866369649145284,0.291,0.471,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FUBP3",0.00331692003219125,-0.893203845867693,0.275,0.446,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRAF1",0.00332424398082741,-0.599950301752029,0.313,0.488,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANK3",0.00366665895699686,-0.651320712031174,0.703,0.752,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MVB12B",0.00371341682851049,0.331214476601175,0.429,0.264,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZRANB2",0.00371608596129101,-0.7007046400131,0.407,0.579,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBCK",0.00375151695840179,0.308140207921629,0.522,0.347,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRPK1",0.00379724377896256,0.87942504094851,0.505,0.388,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TECR",0.00389144791086664,1.22653156495191,0.324,0.165,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GYG1",0.00408912358287989,-1.03343590263369,0.231,0.38,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"P2RY10",0.00438527814823643,-0.721218126502165,0.198,0.347,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MALT1",0.00438858030221714,0.909969288480221,0.533,0.347,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBE3D",0.00441132168566103,1.2035286350859,0.313,0.149,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-ND1",0.00451614767239953,-0.605036343640093,0.225,0.372,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",0.00458065014178173,-1.10817990280363,0.181,0.339,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BCAR3",0.00491886804801781,-1.8134297780236,0.093,0.165,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POLA2",0.00502651828712268,-1.01419017263454,0.088,0.207,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTPS1",0.00512364173103494,1.65118636323632,0.143,0.033,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAFIP",0.00529238430387236,-0.494871528165868,0.027,0.107,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF13B",0.00543958008292933,-0.168489426903632,0.533,0.669,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",0.00547945587404912,-2.51594797931333,0.033,0.116,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STEAP1B",0.00557230488482421,-0.53841791791902,0.615,0.76,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PFN1",0.0056973771401605,-0.684782197605761,0.291,0.446,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ORC4",0.00575606030672047,-1.10772799113632,0.198,0.355,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAM10",0.0060008661365108,0.543694402085375,0.786,0.694,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CAMK2D",0.00601247743942254,-0.166187463691138,0.681,0.603,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NCR1",0.00606196277174643,-1.61213285978956,0.055,0.157,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP10A",0.00610499659285337,-0.742043760770307,0.423,0.537,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF3",0.00634139828347271,-0.666259087336982,0.505,0.628,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLFN12L",0.00648788410827937,-0.278425990912925,0.912,0.983,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PACSIN1",0.00654011284903362,-0.945892995943076,0.071,0.182,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLEC2D",0.00685487640981798,-0.441093607115553,0.896,0.934,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",0.00687357157773792,-0.871466502249427,0.275,0.405,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRD-AS1",0.0069935759738176,-1.18769188350998,0.148,0.281,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RB1",0.00709776595390029,-0.376406351689349,0.473,0.628,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SKIC3",0.00711800473757423,-0.39319622244278,0.401,0.554,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000271204",0.00732084523621483,1.54372557212707,0.165,0.05,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LMO7",0.00735113379929611,1.3695133825031,0.176,0.14,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLXDC2",0.00751188902046644,-2.35543269755188,0.038,0.124,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZFP30",0.00753268153747903,-1.32401843506056,0.082,0.207,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MRPS18A",0.00756879156637187,2.68812521115199,0.104,0.017,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AUH",0.00760899463054001,0.10295729372629,0.511,0.364,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000214955",0.00770804949492974,-1.72045678620449,0.049,0.149,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC9A6",0.00773219693853585,-1.01199003683915,0.088,0.207,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PREX1",0.00777211168626989,0.335135363237492,0.951,0.901,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOXN2",0.00781689837548893,-0.750118822441207,0.39,0.512,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSME4",0.00783134522895516,0.524357976169555,0.742,0.653,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD12",0.00784911388036386,-0.313690025511328,0.868,0.959,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C4orf3",0.0079743017454329,-1.93709716204974,0.038,0.116,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00243",0.00799935507762739,-2.27170528263741,0.033,0.124,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNX13",0.00800807173872836,0.102290163538201,0.412,0.488,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRDC",0.0080735331873708,-0.201879879521824,0.599,0.736,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-B",0.00813942141808429,-0.307681173759418,0.918,0.942,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SYNE1",0.00819637459178684,-0.500899919628734,0.835,0.86,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AFF4",0.00825586281572168,0.261211837508569,0.632,0.463,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FYN",0.00826318437009424,0.245373262327239,1,0.992,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MARS1",0.00834686413366278,0.675245216018805,0.445,0.306,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGAL",0.00838047345165943,-0.502500097371829,0.654,0.76,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"USP49",0.00862660545059168,-1.68404584140128,0.088,0.19,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JAKMIP1",0.0086309732567224,-0.556885163903803,0.484,0.628,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STX2",0.00881823258639003,-0.577671981600384,0.148,0.264,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CREM",0.0088563468402062,0.774811138922486,0.505,0.339,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZBTB43",0.00890481916840001,0.693892654417568,0.418,0.248,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD1B",0.00897518506109305,0.383520796525956,0.775,0.636,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZBTB20",0.00901177710771444,-0.336645828835099,0.89,0.95,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARL17B",0.00913255840980478,-1.57012426818512,0.093,0.207,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNASET2",0.00927069702686413,-0.254017315725307,0.335,0.273,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLTF",0.00931296800126512,-0.773239198282924,0.247,0.355,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTIP",0.00948184308663707,0.532796707970088,0.764,0.612,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUMB",0.00949324028965971,-0.326744933186243,0.511,0.463,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000287092",0.0095436014078794,-1.06217469170765,0.104,0.223,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC7A6",0.00957863979254372,0.701980244855454,0.467,0.289,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SH3PXD2A",0.00960842605140452,1.12621624674435,0.269,0.182,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBEAL2",0.00970517789986678,0.524760167588254,0.78,0.719,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFAT5",0.00988005573069684,-0.355370633813917,0.846,0.934,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMD3",0.0099753546277949,-0.330329645248031,0.846,0.942,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TASOR2",0.0103432944988444,0.651940014460056,0.665,0.537,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RESF1",0.0104076210785398,-0.397026713669508,0.868,0.901,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLDND1",0.0104564506276345,-0.506113291785431,0.577,0.678,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZHX2",0.0105292889608143,0.363431837685568,0.879,0.851,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP8",0.0107224136711786,-0.426817572366612,0.231,0.364,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP3K5",0.0110399499195251,-0.254511462137016,0.791,0.744,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLHL18",0.0111894766419603,0.185551685848135,0.275,0.165,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000259992",0.011312229675979,-1.61877519592687,0.082,0.19,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CNOT6L",0.0113540186356731,0.335912918523591,0.956,0.901,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LAP3",0.0114572924235062,-1.51516347321877,0.11,0.223,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GSDMB",0.0115712089772579,-0.978684401911683,0.148,0.273,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3AP1",0.0116547659520019,1.21415698387866,0.33,0.256,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VAPB",0.011749513629447,0.809746838944571,0.401,0.281,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SEPTIN2",0.0119181039561915,-0.484623728390875,0.495,0.653,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF19B",0.0124803616547755,-0.969049210554536,0.148,0.264,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBE2D3",0.0127138075843644,0.462923150731549,0.753,0.661,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLCO5A1",0.0127207838655674,-2.1967279398902,0.044,0.124,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF487",0.0127680748689992,1.79972356900632,0.176,0.066,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HDAC4",0.0129047296051112,0.495171140738935,0.791,0.702,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRA2",0.0132038158177053,1.56956796275218,0.22,0.091,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WDR46",0.0132265387342861,-1.05986965132133,0.038,0.116,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SDF4",0.0133829749326627,1.35187587798127,0.225,0.099,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGB1",0.0134448429369052,-0.622967257780252,0.363,0.504,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAFB2",0.0136445792924341,0.550844744150795,0.61,0.438,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBC1D17",0.0137107729892456,-1.01095587844444,0.143,0.273,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MX1",0.0137329707319492,-1.43897602320105,0.231,0.306,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXSR1",0.0137483896869535,-0.749204133092131,0.401,0.512,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CKLF",0.0140435781165336,-0.693942512974579,0.396,0.496,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANXA5",0.0144737745923619,1.64751385065102,0.242,0.124,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",0.0147462164951005,-1.16274385313029,0.231,0.347,1,"14","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
