"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"LTBP3",1.14827211831951e-157,-0.952047840409623,0.387,0.547,7.20081445398167e-153,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",1.95331674805482e-138,-2.63868248969534,0.049,0.169,1.22492493270518e-133,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMMSON",5.02158378630211e-136,-3.41149118493057,0.019,0.121,3.14903519239005e-131,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTCO1P12",4.51409242578241e-135,3.8695563253723,0.11,0.007,2.83078736020815e-130,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KATNB1",8.75667005365318e-133,2.20135864331262,0.224,0.065,5.49130779064591e-128,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX5",1.41488481156675e-128,0.36826633691709,0.974,0.954,8.8727426533351e-124,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAM23",3.59416145867661e-127,-1.35790224561475,0.154,0.319,2.2538986507361e-122,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",3.35901214507725e-111,-0.513531534993137,0.776,0.843,2.10643651617794e-106,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEF1",8.11803755998846e-110,-0.308560923664339,0.994,0.996,5.09082135386876e-105,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZC3H12D",1.17107692968751e-108,1.16870555328897,0.439,0.237,7.34382342607035e-104,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",1.53398022603343e-108,-1.81244775453321,0.107,0.22,9.61958999745562e-104,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SORL1",6.35209547131884e-107,-0.444560991140733,0.848,0.891,3.98339907006405e-102,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL7R",1.30835257176915e-106,-0.309234947391569,0.973,0.988,8.20467897756436e-102,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",4.36575893352661e-106,-0.645253384966671,0.611,0.697,2.73776742721454e-101,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCB",6.7086296799717e-103,-0.756765506250995,0.489,0.618,4.20698167231025e-98,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NABP1",9.69201255971573e-103,1.694896018454,0.284,0.141,6.07786107619774e-98,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",1.48782145539197e-98,1.45549099501748,0.595,0.494,9.33012834676304e-94,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SYNE2",9.66119066283588e-98,0.472562548686745,0.947,0.89,6.05853266466438e-93,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"7SK",1.36069356776244e-94,-1.16790464723653,0.863,0.788,8.53290936343827e-90,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCA",1.34279803818902e-91,-0.37774561437445,0.91,0.942,8.42068649748334e-87,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",1.72815105397248e-90,-0.721404119374472,0.446,0.561,1.08372352594614e-85,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",2.67575129168981e-90,-0.530644096531258,0.653,0.737,1.67796363501868e-85,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",2.27615026214146e-89,-0.650355732179551,0.512,0.626,1.42737382938891e-84,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIPOR2",4.08846650449195e-89,-0.247982788776517,0.993,0.996,2.5638773449669e-84,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A-DT",4.5047661076793e-87,1.73236851626056,0.202,0.077,2.82493882612569e-82,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST6GALNAC1",1.80455667697766e-84,-1.48860607407653,0.12,0.173,1.13163749213269e-79,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPP10",9.45126769664213e-83,2.72501581290026,0.124,0.035,5.92688997256428e-78,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",1.41562884407881e-80,-0.898101581959906,0.276,0.4,8.87740848121823e-76,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL27",1.90455521744042e-78,-0.806754111849901,0.306,0.421,1.19434657685689e-73,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHST11",2.48810238316899e-78,-0.449434159664567,0.762,0.831,1.56028900448527e-73,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRFN2",1.00515849056051e-77,1.3069171106158,0.315,0.164,6.30334889430497e-73,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",1.84175954606616e-75,-0.851102104574801,0.24,0.357,1.15496741133809e-70,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM117B",8.06981979699975e-75,-0.462502817475468,0.734,0.788,5.06058399469855e-70,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP2",2.55856012306029e-73,-0.64368380259287,0.457,0.549,1.60447305317111e-68,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B2M",3.1514938813684e-73,-0.338219702953909,0.949,0.965,1.97630181300613e-68,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SORBS2",7.42519430419766e-73,2.58380862528679,0.106,0.062,4.65633934816235e-68,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",3.58931059661568e-72,-2.68267037437748,0.044,0.105,2.25085667513769e-67,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP15",7.52576802029613e-70,-0.226011839589928,0.995,0.996,4.7194091255277e-65,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",1.9710676816297e-69,-0.699496505186789,0.395,0.501,1.23605654314998e-64,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AOAH",8.98118334598783e-69,-0.458369970511015,0.706,0.809,5.63210007626897e-64,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FYB1",2.23661360801264e-68,-0.238713151130163,0.994,0.996,1.40258039358473e-63,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD226",2.96794387300722e-67,-0.451839934662451,0.612,0.7,1.86119760276283e-62,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000283415",8.55047549324924e-67,1.89633855322287,0.131,0.038,5.3620031818166e-62,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAP2",2.70876887780833e-66,-0.380272916200225,0.843,0.869,1.6986689632736e-61,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SARAF",6.53673848022378e-64,-0.308335383009355,0.929,0.944,4.09918870094833e-59,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AAK1",7.40483606083206e-64,-0.268137687244731,0.955,0.965,4.64357269374778e-59,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000266302",1.48562783897908e-63,1.96674247716,0.105,0.025,9.31637217823782e-59,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNED1",1.89306050570211e-63,-1.00415960606867,0.205,0.325,1.18713824312579e-58,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000287092",5.62247427001063e-63,-0.691047008899224,0.51,0.625,3.52585361472367e-58,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3R5",1.28270083672111e-62,-0.378411106042149,0.762,0.818,8.04381694707809e-58,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CASC15",2.28588949222089e-61,-0.519589059552313,0.559,0.662,1.43348130057172e-56,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ETS1",8.30415886038276e-61,-0.225593346017759,0.988,0.99,5.20753802134603e-56,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF2",1.31703435156215e-60,-0.301252177463489,0.816,0.843,8.25912241864621e-56,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELAPOR2",7.1350089886859e-59,1.75934742265679,0.134,0.044,4.47436413680492e-54,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTERF4",2.30119346275823e-58,-0.472731295374602,0.53,0.624,1.44307842049569e-53,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS14",9.97353341062708e-58,-0.642833534502639,0.375,0.468,6.25440280180424e-53,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALNT1",1.03234192610035e-56,-2.15570294875741,0.042,0.107,6.47381621857529e-52,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE3B",2.9502230330763e-56,-0.220106172049527,0.996,0.998,1.85008486404215e-51,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF1A1",3.79598212041301e-56,-0.294511865129685,0.882,0.901,2.380460387711e-51,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PGGHG",4.52088221900995e-56,0.621604746365599,0.616,0.46,2.83504523954114e-51,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRCAM",6.20400095086196e-56,-2.09503959870497,0.039,0.104,3.89052899628554e-51,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",1.69636665106776e-55,-0.534870193848053,0.486,0.56,1.06379152688459e-50,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF215",2.50682866027282e-55,1.59304286652108,0.133,0.045,1.57203225285708e-50,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",1.3392389216666e-54,-0.704752777917863,0.305,0.4,8.39836727777126e-50,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SPIN3",9.13109457785114e-54,1.62764050138526,0.112,0.033,5.72610940977045e-49,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIZ-AS1",1.75471513608865e-53,-0.927757946383647,0.196,0.293,1.10038186184119e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HDGFL3",2.58261413633482e-53,1.04246592908643,0.252,0.13,1.61955732489556e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF18",2.86327280050633e-53,-0.260117877242831,0.934,0.955,1.79555837319752e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000289707",2.94015852038239e-53,-0.845513080059814,0.242,0.363,1.84377340813179e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYRIA",3.43160406181299e-53,-1.28105079341481,0.143,0.213,2.15195890716293e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-E",3.7488677875104e-53,-0.287263143503028,0.896,0.914,2.35091498954777e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RAPGEF1",7.00321971300113e-53,0.407560577427128,0.829,0.725,4.39171908202301e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL36",1.19756509156282e-52,-0.826491794073522,0.217,0.303,7.50993068919046e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMC4",1.47814976001715e-52,-0.460413853188919,0.678,0.731,9.26947714506756e-48,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TOX",4.69483964483201e-51,-0.358007107842993,0.775,0.84,2.94413394127415e-46,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",1.16368107350398e-50,-0.254077374403535,0.903,0.93,7.29744401194346e-46,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NPIPB11",1.55520824669231e-50,1.43917484945332,0.129,0.045,9.7527109150075e-46,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-H",1.59968755117709e-50,0.813591176030243,0.263,0.138,1.00316406334316e-45,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STK38",2.4881885776578e-50,-0.223381690461018,0.952,0.961,1.5603430570492e-45,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL21",2.49562189757704e-50,-0.579543186543204,0.426,0.493,1.56500449197056e-45,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",3.10273886988308e-50,-1.36824785446625,0.059,0.108,1.94572754530368e-45,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SATB1",7.90467711142459e-50,-0.307147805496913,0.806,0.823,4.95702301657436e-45,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL34",4.45720158402539e-49,-0.455408951400565,0.557,0.629,2.79511111334232e-44,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD44",4.72002452910337e-49,-0.209892266868319,0.992,0.992,2.95992738220072e-44,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"XKR6",6.96238032272798e-49,-0.878098132065704,0.206,0.305,4.36610870038271e-44,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUTM2B-AS1",8.57907689431196e-49,-0.407825275670564,0.599,0.648,5.37993912042303e-44,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB10",1.16605437850405e-48,-0.63680075000963,0.31,0.382,7.31232700759892e-44,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZBTB20",2.65476608035766e-48,-0.247416298901523,0.985,0.988,1.66480380899229e-43,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35",1.09711649881859e-47,-0.7500671979728,0.234,0.316,6.88001756409141e-43,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HFM1",1.47642427251479e-47,1.52147260803507,0.173,0.093,9.25865661294025e-43,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PABPC1",4.12071073533969e-47,-0.264460467820787,0.957,0.966,2.58409770213152e-42,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCND3",4.14647837402032e-47,-0.226032325685796,0.954,0.967,2.60025658834815e-42,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEPROTL1",5.11831104166782e-47,-0.303646330084225,0.836,0.868,3.20969285422989e-42,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ABLIM1",6.7129223012046e-47,-0.240098959967742,0.958,0.965,4.2096735750854e-42,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBC1D5",1.25699300249179e-46,-0.201534380224401,0.977,0.977,7.88260311862601e-42,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MCUB",3.33036577122906e-46,-0.284828672000646,0.841,0.875,2.08847237513774e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFKB2",3.38847311802945e-46,0.757363013402653,0.402,0.26,2.12491149231627e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD30BL",3.67276701825416e-46,1.40478503426642,0.165,0.108,2.30319219714718e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CACHD1",5.07428018428006e-46,-0.493431775281341,0.431,0.515,3.18208110356203e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRYBB2P1.1",5.37465617717715e-46,1.18289748503948,0.185,0.084,3.37044688870779e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD1A",8.0769154108663e-46,-0.358550974846197,0.643,0.702,5.06503365415426e-41,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",3.38620344000439e-45,-0.476692797372288,0.475,0.538,2.12348817722676e-40,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000255026",3.72408553962008e-45,0.558856665438952,0.609,0.473,2.33537404189575e-40,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRRM2",4.89861922261861e-45,0.224268412584568,0.967,0.927,3.07192411450413e-40,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"XRRA1",8.51123670128195e-45,0.615137402481009,0.425,0.281,5.33739653537391e-40,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RELB",9.73543105564822e-45,0.756341636530775,0.318,0.188,6.105088814997e-40,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NELL2",3.07306112205395e-44,-0.308091622939476,0.46,0.57,1.92711662964003e-39,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",4.10606345039574e-44,-0.577526015540411,0.424,0.489,2.57491238974317e-39,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL31",9.53085406404205e-44,-0.396577528709712,0.575,0.642,5.97679858356077e-39,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXNAD1",1.8351047758547e-43,-0.314394276765385,0.789,0.83,1.15079420493848e-38,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IPCEF1",3.07427872061196e-43,-0.345897960380563,0.691,0.732,1.92788018569576e-38,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELMO1",3.66671519823984e-43,0.264864359502888,0.938,0.897,2.29939710081621e-38,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL14",3.86536980509008e-43,-0.514469613487879,0.418,0.472,2.42397340477199e-38,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELF2",1.64608814588829e-42,-0.232404838362263,0.953,0.96,1.03226187628654e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DAB1",2.13626583088419e-42,-1.43299009435249,0.063,0.128,1.33965230254747e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",3.24087775913802e-42,-0.610951466850088,0.53,0.568,2.03235444275545e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JAK3",3.45231184190258e-42,0.360990974334121,0.839,0.735,2.16494475605711e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTATP6P1",3.54958901755977e-42,1.1500363486634,0.16,0.071,2.22594727291173e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OOEP",9.663842042578e-42,-0.958304617836241,0.13,0.198,6.06019534490067e-37,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SDR39U1",2.41039750706518e-41,-0.720199652038752,0.173,0.25,1.51156027668058e-36,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGF1R",4.86900879041832e-41,0.281540366572153,0.926,0.866,3.05335541247133e-36,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LCLAT1",6.56490056837455e-41,-0.432266837843426,0.522,0.592,4.11684914642768e-36,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7B",3.17352494692367e-40,-0.330958575117513,0.715,0.78,1.99011749421583e-35,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL17",5.15935562484314e-40,-0.590231517932388,0.28,0.353,3.23543191233914e-35,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL6ST",5.49320539839208e-40,-0.268285895311821,0.878,0.887,3.44478910533167e-35,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF125",7.17715037584211e-40,-0.42828437760503,0.506,0.58,4.50079100069058e-35,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",1.37719497721954e-39,-0.34641253116123,0.647,0.707,8.63638970214371e-35,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP8A1",2.543719336987e-39,0.341041104105046,0.875,0.801,1.59516639622455e-34,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SERINC5",5.60160908707927e-39,-0.213690212978872,0.939,0.944,3.51276905850741e-34,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AHRR",6.10969453350712e-39,0.846093738315238,0.287,0.174,3.83138944196231e-34,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS27A",9.12210382198127e-39,-0.622997408909328,0.289,0.357,5.72047130676445e-34,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL27A",3.09454628751374e-38,-0.546454272230518,0.341,0.405,1.94058997689987e-33,"1","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
