"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RP1",8.14060797974729e-32,5.84624518097424,0.323,0.021,5.10497526409953e-27,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-2",4.25233566014584e-31,-1.45500090005252,0.677,0.764,2.66663969247745e-26,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000232328",1.58170871062959e-30,-7.1105721149187,0.002,0.175,9.91889532435818e-26,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000234352",3.17524932856637e-29,-3.57743404089522,0.05,0.264,1.99119885394397e-24,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6",7.74630098603074e-29,-0.775343665274938,0.851,0.868,4.85770534833987e-24,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF26B",1.36468852866788e-28,-2.68288230182422,0.098,0.331,8.55796176327628e-24,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000289605",4.7353122642731e-28,-4.73737516446979,0.02,0.206,2.96951432092566e-23,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",1.94333292493855e-27,-1.10632254934986,0.594,0.512,1.21866407722896e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP1",3.07417161943103e-27,-0.995036112130843,0.558,0.531,1.9278130225452e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BAIAP2L2",4.04697955735096e-27,-5.09363385885583,0.055,0.153,2.53786088041479e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IFI44L",7.59067674589464e-27,1.96442955013212,0.748,0.319,4.76011338735053e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCYOX1",9.47440439511042e-27,-1.95256851523535,0.198,0.325,5.94139899617375e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUTM2B-AS1",1.11960785353523e-26,-0.707550021760762,0.79,0.761,7.02106084951941e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-ATP6",1.53441835798947e-26,-0.988979255146767,0.605,0.644,9.62233752295199e-22,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GOLGA1",1.8048343075753e-26,-3.04851056689717,0.614,0.589,1.13181159428047e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ABCA10",4.16551230697158e-26,-2.4284339644597,0.129,0.344,2.61219276770188e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIAA1549L",4.4390511070757e-26,-3.42036243018506,0.038,0.227,2.78372894924717e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SORBS2",7.52240583360157e-26,4.24384718607648,0.396,0.077,4.71730069825155e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SDR39U1",7.53920113771716e-26,-1.35065541768449,0.311,0.35,4.72783303346243e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM71",1.18691434749558e-25,-1.64275373103477,0.287,0.417,7.44313987314481e-21,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPEP2",3.49702033514441e-25,-1.19058989578079,0.484,0.552,2.19298145216906e-20,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EPHA6",7.19077509427435e-25,3.57764453437942,0.318,0.037,4.50933506161944e-20,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL38",9.79952458373808e-25,-1.2092099300498,0.422,0.405,6.14528186646215e-20,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",2.07945682635432e-24,2.86193804077892,0.782,0.515,1.3040273758068e-19,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPP10",2.14018856228242e-24,4.7059620803112,0.338,0.064,1.3421122474073e-19,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF791",2.46309373012775e-24,-1.19257234261946,0.428,0.491,1.54460607816311e-19,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE3B",1.54676837735885e-23,-0.432516480126784,0.998,0.991,9.69978449441737e-19,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF213",3.90917421351251e-23,0.536639187381595,0.993,0.963,2.45144314929369e-18,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEC",8.37478564735641e-23,0.910303009744171,0.93,0.727,5.2518280794572e-18,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NSL1",1.6770301742088e-21,-0.858189913164397,0.527,0.521,1.05166562224634e-16,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AFF3",3.72287132502236e-21,-0.627295320733884,0.98,0.985,2.33461260792152e-16,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANK3",3.8884254455786e-21,-0.806139401306393,0.797,0.819,2.43843159692234e-16,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EPSTI1",5.70781904184301e-21,0.911469488518129,0.894,0.764,3.57937332113975e-16,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FGGY",1.44072141914272e-20,-1.08562742696084,0.412,0.5,9.03476401944402e-16,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00540",1.78629789895964e-20,-1.98914331898155,0.196,0.347,1.12018741243759e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GNG7",1.84890698364622e-20,-0.810252687203603,0.8,0.788,1.15944956944454e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTXND1",1.8964995896367e-20,-7.39367556218174,0.004,0.117,1.18929489266118e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALNT1",1.99120439516918e-20,-2.40803392550158,0.107,0.319,1.24868427621059e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTATP6P1",2.29882659286071e-20,1.95414732337661,0.456,0.095,1.44159415638295e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000274492",4.43527912565261e-20,-6.64591460062211,0,0.101,2.78136353969675e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-CO1",6.23903501901137e-20,0.772100617236084,0.922,0.804,3.91249886042203e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000236615",1.26664192269505e-19,4.91197723590923,0.141,0,7.94311149722066e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PECAM1",1.27440881366267e-19,-0.658005086944967,0.685,0.672,7.99181767047862e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",1.30926195261267e-19,-0.754268685302664,0.757,0.718,8.21038170483402e-15,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000253853",1.88840481278239e-19,-2.79883115340971,0.057,0.23,1.18421865809584e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",1.9702016957365e-19,-0.626325575723896,0.724,0.736,1.23551348339636e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STAT1",2.24226929302728e-19,0.952947679042218,0.925,0.733,1.4061270736574e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPM6B",2.3439320345304e-19,1.38640361850804,0.204,0.028,1.46987977885401e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKG1",2.9003737124787e-19,-3.5932113551971,0.093,0.169,1.8188243550954e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADA2",2.96645671257112e-19,-0.96702711685614,0.444,0.485,1.86026500445335e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP24",4.43600038211793e-19,-0.834715500458771,0.826,0.868,2.78181583962616e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TXK",9.95231226590081e-19,-0.577401424721273,0.7,0.678,6.2410950219464e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02245",1.03928440201597e-18,-0.796879568796933,0.578,0.617,6.51735248504214e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",1.06176192358198e-18,-0.572451822683304,0.693,0.62,6.65830902278259e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP2",1.0866258943999e-18,-0.816664359719158,0.615,0.546,6.8142309837818e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MESD",1.12366501998458e-18,-2.366124766001,0.45,0.402,7.04650334032328e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB10",1.40977486027529e-18,-0.915843210160425,0.447,0.429,8.84069814878634e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL12",1.42335100521458e-18,-0.828567201735207,0.454,0.408,8.92583415370064e-14,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPSAP52",2.28087125878101e-18,5.29845989569706,0.139,0,1.43033436638157e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CACNA2D1",2.43183860200134e-18,2.47697548576068,0.229,0.028,1.52500598731504e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"XAF1",2.66078698685365e-18,1.15336573394443,0.808,0.515,1.66857951945593e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD226",3.47910359315521e-18,-0.646069566384841,0.573,0.509,2.18174586326763e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",3.66605720571224e-18,0.437124200336744,0.948,0.887,2.29898447370215e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",4.76783805844028e-18,-0.640688961713307,0.557,0.494,2.9899112464479e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGSF11",5.31391438665047e-18,-3.66340955156566,0.02,0.144,3.33235571186851e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAMTS12",6.75635423513197e-18,3.65112885669637,0.225,0.025,4.23690974085126e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LY9",6.76623483687424e-18,-1.02572180002457,0.513,0.491,4.24310586620384e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DPYD",1.20192813150447e-17,-0.468685827453159,0.956,0.933,7.53729131266453e-13,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL7",3.25682379605692e-17,-0.744663140941658,0.478,0.356,2.04235420250729e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000259672",3.37067938509034e-17,-4.96821107777946,0.002,0.104,2.11375304239015e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL27",4.28427762879311e-17,-0.734572059752874,0.51,0.433,2.68667050101616e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL26",5.6829106311274e-17,-0.72934345882515,0.496,0.405,3.56375325677999e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MYH9",6.05546650675284e-17,0.436600979547366,0.985,0.89,3.79738304638471e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP3K15",7.8059420682206e-17,-3.53908290041179,0.03,0.169,4.89510627098114e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",8.3789367955877e-17,-0.703063537252494,0.478,0.405,5.25443126451304e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTSS",9.57392309715033e-17,-0.531819917254478,0.675,0.623,6.00380717422297e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3",1.00200068229417e-16,-0.497287016466385,0.723,0.684,6.28354627866674e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",1.18309186269866e-16,-0.595243980213658,0.621,0.531,7.41916907098333e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7B",1.3470894421909e-16,-0.592954099721074,0.711,0.718,8.44759789197913e-12,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD52",1.62362064490524e-16,-0.85304663630412,0.391,0.371,1.01817250642008e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MEF2C",2.29471756390782e-16,-0.748800242472937,0.871,0.853,1.4390173843266e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD55",2.33698981411671e-16,-0.486106272370638,0.916,0.856,1.46552631243259e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KDELR1",3.28108558537997e-16,-1.16098239179087,0.199,0.15,2.05756877059178e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",3.84537967288439e-16,-0.484758229433224,0.848,0.828,2.4114375928658e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000229151",4.18373011404767e-16,-0.92504203491728,0.373,0.362,2.62361715451929e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRRC37A4P",4.74427513080562e-16,-0.694887303266913,0.392,0.298,2.9751349345282e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",4.88881290600704e-16,-0.736317651522348,0.476,0.405,3.06577457335702e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PPP1R3E",5.57369845304115e-16,-0.798953538501533,0.371,0.319,3.49526629990211e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",6.03821353188809e-16,-0.403422095455739,0.96,0.966,3.78656370584702e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS11",6.65790013464965e-16,-0.603741637825024,0.588,0.466,4.17516917443879e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SEM1",8.18540248529954e-16,-0.682119451873829,0.492,0.454,5.13306589853134e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL7R",9.59173775941334e-16,-0.451829989188259,0.93,0.896,6.01497874892810e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRIM1",1.25987451029715e-15,-1.01711057116435,0.403,0.451,7.90067305407344e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PAX8-AS1",1.46466957817765e-15,1.36014961908544,0.407,0.117,9.18494292475206e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL9",1.47480970180249e-15,-0.696273140453043,0.538,0.445,9.24853164000344e-11,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBC1D9",1.76525898541724e-15,-1.04381181595127,0.52,0.601,1.10699390975515e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEKHA7",1.98185118557506e-15,-0.909425658905233,0.43,0.356,1.24281887847412e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DNAH3",2.24481334083043e-15,3.07796278387551,0.227,0.034,1.40772244603477e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CBR4",2.60608081630463e-15,-0.565392861670256,0.544,0.433,1.63427327990463e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL41",2.70858327785563e-15,-0.957719090167991,0.377,0.27,1.69855257354326e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OOEP",2.90924291985017e-15,-0.851520352327201,0.254,0.199,1.82438623503804e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SBK1",3.28484580143493e-15,-0.334150420345597,0.268,0.141,2.05992680207984e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIPOR2",3.49340486876447e-15,-0.337868251049324,0.99,0.988,2.1907141932022e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS23",4.56107549280523e-15,-0.521515173083288,0.516,0.405,2.86025044153816e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CMPK2",5.07696647777226e-15,1.51704870518159,0.343,0.08,3.18376567821098e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MX1",5.31349373405461e-15,1.50606170812792,0.74,0.35,3.33209192062565e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3-AS1",5.61972041018307e-15,-1.26372897169682,0.26,0.288,3.5241266692258e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAFIP",5.64771607550944e-15,-2.3888357313473,0.061,0.169,3.54168275095197e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35",6.25100343973896e-15,-0.715285028696278,0.397,0.325,3.9200042570603e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C9orf78",6.85242711009624e-15,-0.536095294213452,0.46,0.307,4.29715704074135e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JUN",7.35844281935342e-15,1.53541529453082,0.463,0.147,4.61447949201653e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PID1",7.47293361619447e-15,-0.232935927281744,0.33,0.107,4.68627667071555e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRSF9",8.64936562601469e-15,-0.430350772149143,0.466,0.325,5.42401718407381e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OAS3",9.52301182603582e-15,1.88134169993452,0.567,0.166,5.97188071610706e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL37A",9.92719026954505e-15,-0.492495322693627,0.654,0.552,6.2253410180317e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000266302",1.05258583611924e-14,1.12723752638384,0.207,0.037,6.60076577830378e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A",1.26736889506537e-14,-0.600656211846877,0.535,0.451,7.94767034095496e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POP1",1.28776873699244e-14,-0.154216277763225,0.271,0.126,8.0755977496796e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP15",1.3334208200689e-14,-0.285264698533297,0.995,0.988,8.3618819626521e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL12RB1",1.34672062300374e-14,-0.23282665178982,0.263,0.126,8.44528502685646e-10,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MGAT1",1.60589156529221e-14,-0.565744096816892,0.537,0.463,1.00705460059474e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCB",1.71032780246784e-14,-0.553157726518402,0.893,0.899,1.07254656492758e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRRM2",1.78288175565481e-14,0.310733982658124,0.988,0.936,1.11804514897113e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL14",1.80419190089865e-14,-0.416864213457689,0.611,0.482,1.13140874105354e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STK3",1.84133724373511e-14,-0.432799538047013,0.682,0.558,1.15470258554629e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MALAT1",1.86739904417419e-14,-0.263530621521724,1,1,1.17104594060163e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF26",2.14881506016544e-14,-1.44054755072024,0.188,0.233,1.34752192422975e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DSCAML1",2.22748945559399e-14,-1.14503897370986,0.346,0.393,1.39685863760299e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL32",2.47816947316349e-14,-0.444542235272714,0.592,0.475,1.55406007662083e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCDC32",2.59383775787074e-14,-0.495151628301558,0.669,0.586,1.62659565796074e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"P4HA3",2.70015901208884e-14,-3.60456260304555,0.019,0.12,1.69326971648091e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LAPTM5",2.97325016713354e-14,-0.446971646394757,0.839,0.77,1.86452517980944e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",3.07675226417422e-14,-0.443798660003625,0.498,0.405,1.92943134486366e-09,"2","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
