"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"LINC01091",2.82201956585426e-24,-5.70745023701514,0.013,0.136,1.76968846974721e-19,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCH1",7.84623702738597e-24,-5.45320758844373,0.007,0.121,4.92037523987374e-19,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000232855",3.39789421578454e-23,1.93050426882474,0.537,0.25,2.13081946271849e-18,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000253452",4.63150486435472e-23,-4.93098731314886,0.021,0.139,2.90441670043685e-18,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02934",9.45876726487818e-23,7.10481632270847,0.177,0.008,5.93159295180511e-18,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",6.71356360925292e-22,1.37207511118718,0.669,0.333,4.21007573936251e-17,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-H",1.23271672402782e-21,1.77859768981468,0.442,0.164,7.73036657637845e-17,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000274767",2.82802220152017e-21,-1.1159501774844,0.381,0.5,1.7734527225733e-16,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP2-AS1",7.23123793291966e-21,-4.57316875196614,0.01,0.106,4.53470930773392e-16,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",1.81184254555583e-20,1.16240456424081,0.825,0.563,1.13620646031806e-15,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4X",9.66253487868276e-20,-1.24356377599823,0.235,0.361,6.05937562242196e-15,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00278",1.60435580742763e-19,1.37731454722716,0.493,0.192,1.00609152683787e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02446",3.17062982912487e-19,1.62356606698506,0.402,0.146,1.98830196584421e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"H4C8",3.45239741535045e-19,2.94042178984829,0.218,0.048,2.16499841916627e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLGN1",3.59372923331246e-19,-5.44270499574474,0.007,0.104,2.25362760221025e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HRH1",7.00997967623655e-19,-5.37836539133062,0.007,0.104,4.39595825496794e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS3",1.45573030102429e-18,1.83534985715181,0.427,0.134,9.12888471772334e-14,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",5.52517360380761e-18,1.99961784551536,0.367,0.101,3.46483636694776e-13,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX2",6.08130093807903e-18,1.63239819676673,0.534,0.24,3.81358381826936e-13,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MALAT1",6.23125369478043e-18,-0.280074691609471,1,1,3.90761919199681e-13,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB20",1.27026387809545e-17,-0.549073473475636,0.967,0.975,7.96582477953654e-13,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS2",1.72423165194e-17,1.40231511601763,0.58,0.255,1.08126566893157e-12,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-1",9.32716578951852e-17,2.64172559671656,0.277,0.066,5.84906566660706e-12,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNTNAP5",1.03019817350413e-16,4.08208473543282,0.192,0.03,6.4603727460444e-12,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R42",1.10843143137243e-16,-3.71332816472909,0.02,0.129,6.95097350613652e-12,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60L",1.32695975370343e-16,1.20530139121607,0.696,0.419,8.3213646154742e-12,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANK3",1.76020491950557e-16,-1.73858949856812,0.23,0.308,1.10382450502194e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TC2N",2.15674501820559e-16,-1.17247921107234,0.275,0.434,1.35249480091673e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC30A10",2.58840785465316e-16,4.01666499339223,0.178,0.028,1.623190565653e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPN2",5.51543656414335e-16,-1.96555375663272,0.112,0.205,3.45873026937429e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",8.96851270851087e-16,1.4135979132643,0.512,0.217,5.62415431950717e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSMD1",1.29403164924453e-15,3.31023491320191,0.163,0.03,8.11487247241245e-11,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2AK2",1.63811175451316e-15,1.07464719870976,0.699,0.399,1.0272598812552e-10,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000233005",2.53390820877854e-15,3.00908885994957,0.14,0.008,1.58901383772502e-10,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EDIL3",4.7511390232315e-15,6.32985452151439,0.1,0,2.97943928146847e-10,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",8.96549156298106e-15,-1.09621167723754,0.715,0.674,5.62225975914542e-10,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS1",1.306878424156e-13,1.48304982907735,0.367,0.121,8.1954345978823e-09,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT1",1.66296106744312e-13,2.89025201091813,0.18,0.025,1.04284288539358e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01128",1.93511025711042e-13,-2.69106254883036,0.065,0.144,1.21350764223395e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLSCR1",1.97731833526822e-13,1.08973528400972,0.565,0.283,1.2399763280467e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60",3.42832876147742e-13,1.02521454531435,0.695,0.404,2.14990496632249e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XKR4",4.21620920472042e-13,5.01540406616994,0.104,0.003,2.64398479228017e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL4",4.2837551006642e-13,-0.904194762784919,0.265,0.323,2.68634282362652e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALNT1",6.43844068866233e-13,3.5886954142108,0.152,0.023,4.03754615586015e-08,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",2.43602085911167e-12,-2.35105413650594,0.057,0.139,1.52762868074893e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STEAP1B",3.42008588320677e-12,-0.723513756636004,0.526,0.548,2.14473585735897e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP18",3.86957395930809e-12,1.89765994713772,0.236,0.058,2.4266098298821e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX3Y",4.96236889179821e-12,1.31599545674703,0.311,0.098,3.11190153204666e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000228334",7.7478399575288e-12,1.72152103340319,0.285,0.086,4.85867043736631e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC35F4",8.22020472674397e-12,4.92657041902069,0.1,0.01,5.15489038414114e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT3",8.36232091639146e-12,1.84093674702478,0.269,0.078,5.24401144666909e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EMILIN2",8.53509249969486e-12,-2.70763553466695,0.027,0.101,5.35235650655865e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00623",9.40755535007676e-12,-1.01257587676299,0.255,0.331,5.89947796003313e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GCNT1",1.02288337127585e-11,0.800623117100782,0.549,0.295,6.41450162127083e-07,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP8",1.92356226764334e-11,0.410092203277694,0.973,0.907,1.20626589803914e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000276241",2.01273372359966e-11,1.36550877399308,0.337,0.154,1.26218531806935e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0586",2.21189433550707e-11,-0.94284651098097,0.409,0.432,1.38707893779649e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC5",2.38593639172034e-11,1.28231662547955,0.393,0.157,1.49622071124783e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI6",3.05316016350231e-11,1.4901242289246,0.264,0.076,1.9146367385323e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKT3",3.71108591245623e-11,-0.732185258458199,0.532,0.662,2.3272219757013e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DOCK5",4.28909288343833e-11,1.35758542643011,0.296,0.114,2.68969014720417e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM22",5.11665768562441e-11,0.870157854581185,0.734,0.475,3.20865603465507e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL11",5.25025232444073e-11,-0.715624562483028,0.398,0.414,3.29243323265678e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CMPK2",6.35630907210053e-11,2.17498998101902,0.196,0.043,3.98604141911424e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS8",7.38844688951973e-11,-0.874540396475187,0.287,0.333,4.63329504441782e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLEK",8.00177966721056e-11,0.727702973901542,0.559,0.313,5.01791602930774e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS6",1.01491838445223e-10,-0.601983248683311,0.534,0.551,6.36455318889992e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF1A1",1.3234602123046e-10,-0.468081946685485,0.608,0.621,8.29941899136216e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRBC2",1.40838130663304e-10,-0.682937810511285,0.604,0.598,8.8319591738958e-06,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF26",1.77216047623879e-10,-1.92660189465207,0.055,0.134,1.11132183464935e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCL1",2.67394821263263e-10,-1.34654524088915,0.204,0.27,1.67683292414192e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COG5",2.95108979904951e-10,-0.511907405757504,0.685,0.71,1.85062841298395e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF11",2.98384269694501e-10,0.888917362180985,0.561,0.306,1.87116775525421e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRPS1",3.84071700761238e-10,-1.19413416955101,0.195,0.316,2.40851363547373e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR4300HG",4.75297261409427e-10,3.74922454371193,0.108,0.01,2.98058912629852e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",5.51220044773637e-10,-1.07342251703524,0.182,0.263,3.45670090077548e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5D",7.29129371794917e-10,1.0088274654921,0.329,0.129,4.57237029052593e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLRC5",7.4422054542136e-10,0.376832772242215,0.957,0.846,4.66700704033735e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLF12",7.85908040070303e-10,-0.398130650180748,0.899,0.881,4.92842931928087e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKUB1",1.37709910243741e-09,-2.43279868795292,0.044,0.114,8.63578847138498e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CATSPERB",1.52437062768069e-09,-1.52502065654015,0.107,0.197,9.55932820618561e-05,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGAP1",1.6215233164472e-09,-0.862030494911665,0.264,0.394,0.000101685727174404,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEPTIN6",1.83996033729162e-09,-0.414043449945234,0.673,0.621,0.000115383912751558,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XPR1",2.18924169160137e-09,-0.586505671401335,0.547,0.573,0.000137287346480322,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GAS7",2.19216865280593e-09,-0.923744297357208,0.342,0.427,0.00013747089621746,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-A",3.07342557735383e-09,-0.305706697881359,0.959,0.942,0.000192734517955859,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5C",3.42911618266262e-09,-0.597796743374517,0.363,0.374,0.000215039875814773,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRMT3",3.65587115438344e-09,-0.898493113336901,0.267,0.313,0.000229259680091385,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSH2D",4.09326907846675e-09,0.927117449614249,0.466,0.237,0.00025668890391065,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27A",4.191930888738e-09,-0.886183820878816,0.254,0.326,0.00026287598603276,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPT1",4.91612075763587e-09,-0.54168287005459,0.522,0.515,0.000308289932711345,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00845",6.2406997298364e-09,4.19059780144573,0.103,0.005,0.000391354280058041,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LY6E",7.12250902801119e-09,1.07056161467766,0.226,0.076,0.000446652541146582,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SKIC2",8.30217383998136e-09,0.273520395782384,0.158,0.068,0.000520629321505231,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000225689",9.92623670624558e-09,3.40408602478996,0.141,0.023,0.00062247430384866,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS11",1.21165350179882e-08,-0.86509453545746,0.267,0.311,0.000759827910978039,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AOAH",1.85019327016705e-08,-0.311510598593221,0.998,0.995,0.00116025619972176,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BICDL1",1.90447719615106e-08,-0.539071409287248,0.651,0.646,0.00119429764970633,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND5",1.91784055474693e-08,-0.413903625277053,0.84,0.843,0.0012026778118818,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35A",2.09677415040038e-08,-0.671744192264895,0.236,0.227,0.00131488706971608,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND4",2.2243731638471e-08,-0.526124728146014,0.548,0.551,0.00139490441104852,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP12",2.22854581557851e-08,0.871007573245312,0.604,0.361,0.00139752108094928,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SH2D1A",2.49622247619028e-08,-0.623924085971889,0.209,0.199,0.00156538111481892,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC39C",2.68053793116246e-08,-0.39601809056674,0.683,0.707,0.00168096533663198,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5B",2.75586150001178e-08,-0.648346217626936,0.397,0.447,0.00172820074665739,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTX3L",3.22034004202185e-08,1.09076408455462,0.444,0.212,0.0020194752403519,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBP1",3.59313716866859e-08,0.750986313635984,0.434,0.22,0.00225325631847207,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIH1",4.06929994328225e-08,0.805575457993698,0.53,0.298,0.0025518579944323,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9",4.11727473624833e-08,0.713729536973891,0.727,0.472,0.00258194298710132,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL31",4.19136958300776e-08,-0.691435464132281,0.363,0.386,0.00262840786550416,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",4.25088468000913e-08,-0.843948380072258,0.267,0.303,0.00266572978283373,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4Y1",4.76320140931984e-08,0.75562763727654,0.39,0.184,0.00298700360378447,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COLGALT2",4.84597630109066e-08,1.57494954685193,0.167,0.056,0.00303891173841395,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCF7",5.30331969927654e-08,-0.716915212167535,0.371,0.419,0.00332571178341632,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP6V1A",5.96208268893004e-08,0.995804136674989,0.477,0.255,0.00373882205422803,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXLNGY",6.79632642433197e-08,1.17402466414549,0.225,0.078,0.00426197630069858,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13A",7.48957717449283e-08,-0.607124569031131,0.442,0.462,0.00469671384612445,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMD14",7.86802332183098e-08,-0.750548141139278,0.237,0.278,0.00493403742512021,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TGFBR3",8.66896112664629e-08,-0.465569780223441,0.858,0.831,0.00543630552251989,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",9.96329966607616e-08,-0.843903280305384,0.242,0.293,0.00624798522059636,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP1",1.124765174372e-07,1.32450937834353,0.248,0.088,0.00705340240848679,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBB",1.15594300620769e-07,-0.426931932497916,0.299,0.253,0.00724891859192844,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUNX2",1.16407134878978e-07,2.05253485717961,0.196,0.063,0.00729989142826071,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PFN1",1.21671251178673e-07,-0.711901289792286,0.351,0.384,0.00763000416141461,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PACS1",1.48924548253826e-07,-0.307143625037611,0.917,0.904,0.0093390584209974,"6","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
