"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RNU4-1",6.35256911846705e-16,2.06612741674124,0.293,0.084,3.98369609419069e-11,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD33B",1.32149525181542e-15,3.44003560079526,0.132,0.007,8.28709672413453e-11,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000215237",4.6822366935559e-15,5.70091074070188,0.107,0.002,2.93623063052891e-10,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF217",1.52586068614089e-14,7.82915829542547,0.104,0.005,9.56867236278952e-10,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LTBP3",1.8954549132072e-14,-1.40475708148476,0.202,0.349,1.18863977607224e-09,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02238",5.90149724881716e-14,6.19189504960784,0.115,0.005,3.70082892473324e-09,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKG1",1.32401510256495e-13,-3.81762447293773,0.035,0.128,8.30289870818478e-09,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACER1",4.5706572933323e-13,-3.9294401079124,0.023,0.132,2.86625918864868e-08,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6",4.91846812582223e-13,-0.663278795222958,0.721,0.804,3.08437136170312e-08,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"7SK",1.2291847680992e-12,-1.31531574147302,0.821,0.783,7.70821768075009e-08,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEF1",4.31805798677335e-12,-0.422105661273883,0.963,0.973,2.70785416350557e-07,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF3",1.49026499862748e-11,-0.516662529144114,0.727,0.847,9.34545180639296e-07,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GOLGA1",1.59532166942942e-11,-1.30886569864182,0.377,0.352,1.00042621889919e-06,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANO5",2.67232079147214e-11,3.32663131090717,0.113,0.011,1.67581236833218e-06,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-E",2.79487901159596e-11,-0.436787697185856,0.854,0.884,1.75266862817183e-06,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELSR1",3.18654446321535e-11,2.85449875695538,0.141,0.03,1.99828203288235e-06,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",1.38113988742331e-10,-0.755090771016558,0.431,0.587,8.66112823403155e-06,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SOX2-OT",1.98487362923161e-10,1.78868328899137,0.167,0.039,1.24471425289114e-05,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000237188",6.89611660058762e-10,-2.79830187635903,0.052,0.135,4.3245547202285e-05,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF423",7.88240850956378e-10,3.25847564946733,0.1,0.009,4.94305837634744e-05,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BCL2",1.515029850318e-09,-0.913538228203262,0.736,0.801,9.5007521913442e-05,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MED28-DT",1.67955578379966e-09,-2.90668674750858,0.035,0.1,0.000105324943202076,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP2",1.68234645499873e-09,-0.882361968879433,0.362,0.484,0.00010549994619297,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",2.21077094628722e-09,-0.580095823961057,0.569,0.662,0.000138637446041672,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",2.94296467720767e-09,-2.75435400675659,0.034,0.116,0.000184553314907693,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FKBP5",3.04729679130821e-09,-0.764393054655464,0.555,0.639,0.000191095981782938,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXNAD1",3.51672153979188e-09,-0.639664339738922,0.549,0.667,0.000220533607760349,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANK3",3.96464733025155e-09,-1.16805659390571,0.31,0.368,0.000248623034080075,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SYNE2",4.82816397589245e-09,0.335088764359609,0.986,0.961,0.000302774162928215,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TOB1-AS1",6.13853612246507e-09,2.76181687895063,0.121,0.023,0.000384947600239785,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GK",1.06438350793655e-08,1.72396151121355,0.264,0.121,0.000667474897827012,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",2.34960752175426e-08,-0.349614345434421,0.764,0.854,0.0014734388768921,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF1A1",3.58438818379394e-08,-0.389096440548428,0.813,0.861,0.00224776983005718,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST8SIA1",4.67292167988846e-08,1.19331276646609,0.512,0.368,0.00293038918545805,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL32",7.37151366697592e-08,0.727716945959083,0.531,0.347,0.0046226762205606,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA4",1.24841172493503e-07,-0.53850361257417,0.701,0.79,0.00782878992706759,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MICAL1",1.46664651924853e-07,0.883317611016177,0.313,0.153,0.00919734032220754,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"JAZF1",1.56986701672981e-07,0.813963078752878,0.575,0.457,0.00984463606191264,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B2M",1.96129798830278e-07,-0.376820266948378,0.913,0.934,0.0122992996846467,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ABCA1",2.50494446840779e-07,-2.39581108850673,0.037,0.103,0.0157085067613852,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",3.33385501609361e-07,-0.788689350127017,0.296,0.425,0.020906604805923,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FMN1",4.9782375194724e-07,-2.26944534469517,0.037,0.11,0.0312185274846114,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF18",5.99266733164474e-07,-0.345315699905998,0.767,0.836,0.0375800168367442,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KCNIP4",6.75108486887282e-07,2.22827627029486,0.109,0.025,0.0423360532127014,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",8.95926917076495e-07,-0.943354921275631,0.233,0.347,0.056183576969867,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIVEP3",9.05845604161679e-07,-0.626896471916637,0.439,0.537,0.0568055778369789,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",1.07329131365435e-06,-1.69484110333995,0.049,0.123,0.0673060982792645,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",1.19936746180199e-06,-0.623706038533934,0.451,0.5,0.0752123335296027,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD44",1.31090763304358e-06,-0.294747692850893,0.951,0.963,0.0822070176681631,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTATP6P1",1.43978095804827e-06,0.850086710520939,0.17,0.064,0.0902886638792072,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MLLT3",1.52932518874228e-06,-0.382091842479479,0.946,0.954,0.0959039825860286,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",1.74961211828121e-06,-0.849382277274192,0.256,0.336,0.109718175937415,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02320",1.88458001550117e-06,1.40983470712515,0.192,0.075,0.118182012772078,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TXK",1.97015989057703e-06,-0.477105951994101,0.744,0.82,0.123548726738086,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STK38",2.18988013424464e-06,-0.336620148929689,0.897,0.913,0.137327383218481,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFIA",2.51660702104734e-06,-1.76565755140754,0.09,0.167,0.157816426289879,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL5",2.660681911615e-06,-0.485310147074449,0.466,0.475,0.166851362677377,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"H3-3A-DT",2.82699243272427e-06,1.72755510764928,0.15,0.057,0.177280695456139,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PAM",3.09139771429447e-06,0.851721458806274,0.414,0.26,0.193861550663406,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB4X",3.1278247507085e-06,-0.387909604920445,0.672,0.747,0.19614589011693,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP15",3.17193423926519e-06,-0.228526576609487,0.989,0.993,0.19891199614432,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAN1C1",4.51602799287077e-06,-0.441824919129929,0.655,0.712,0.283200115432926,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PNPLA7",4.52089802850766e-06,0.901723549299334,0.207,0.089,0.283505515367715,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS27",5.00165820579466e-06,-1.24505113868586,0.127,0.221,0.313653986085383,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",5.31258302026041e-06,-0.665358717771903,0.31,0.429,0.33315208120053,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",5.5821650696696e-06,-2.25618047025994,0.06,0.119,0.350057571518981,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",6.28830903465283e-06,-0.310739634874063,0.836,0.861,0.394339859563079,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMSB10",9.16899307758145e-06,-0.716387189331759,0.261,0.374,0.574987555895133,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",1.11336947314142e-05,-0.39569393139549,0.643,0.71,0.698193996606983,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFATC3",1.44205886997354e-05,-0.38325169814028,0.652,0.705,0.904315117360406,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAFIP",1.58409533365086e-05,-1.76603899064097,0.048,0.114,0.993386183732453,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",1.73171644355716e-05,-0.79680081032539,0.209,0.306,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",2.12051544417255e-05,-1.20889577538642,0.095,0.178,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTSS",2.21056947848039e-05,-0.723576498210503,0.222,0.244,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CARMIL1",2.31386445081985e-05,0.551744479672583,0.382,0.235,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KLF3",2.5512215132904e-05,-0.453640814820145,0.58,0.651,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PITPNM2",2.72324294896011e-05,-0.627324270876616,0.402,0.482,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TECPR1",2.77927351549799e-05,-0.511782478824493,0.449,0.484,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS27A",2.83339711953967e-05,-0.892514997848789,0.236,0.326,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCH",3.31710260689958e-05,-0.22462193484115,0.971,0.982,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KATNB1",3.34908854596743e-05,1.4545784452745,0.163,0.071,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELK3",3.66749234251932e-05,0.620296652054992,0.561,0.406,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBC1D5",3.8666108863444e-05,-0.217809983082549,0.911,0.954,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKCA",3.96586907430058e-05,-0.422045041269324,0.667,0.731,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF2",3.98208530705836e-05,-0.280566680932403,0.709,0.742,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FRMD4B",4.04402682263779e-05,1.14909380630493,0.117,0.039,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ETS1",4.04544999307796e-05,-0.235457689770711,0.986,0.991,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL34",4.11897264465521e-05,-0.504133881679373,0.477,0.564,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGA6",5.68364769746067e-05,-0.344843739180495,0.508,0.621,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",5.81409763982071e-05,1.20712969923107,0.506,0.395,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FCMR",6.57405392320649e-05,-0.291430576611725,0.712,0.685,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DHX29",6.78182506456072e-05,0.794910024199748,0.325,0.194,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-H",6.94436139903802e-05,0.563544334864262,0.268,0.148,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",7.11540892032583e-05,-0.683154504584052,0.41,0.466,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ELAPOR2",7.19679535383911e-05,1.79011211710321,0.133,0.053,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP30",7.67147489644465e-05,-0.340676188637843,0.617,0.683,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRAF3IP3",7.98109759084318e-05,-0.306490154291065,0.725,0.783,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SP110",8.41141672825251e-05,-0.311252508766069,0.745,0.728,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND2B",8.50743138678827e-05,1.63361178056784,0.103,0.032,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PAG1",8.62499426670156e-05,-0.25697371232194,0.824,0.824,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHST11",9.8520764808375e-05,-0.22078316214423,0.928,0.97,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WAS",0.000105218014058551,-0.783388182710086,0.176,0.258,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000262370",0.000113517898375799,0.956602926674902,0.123,0.046,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000285016",0.00011569417808197,1.26461328194884,0.13,0.048,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF2A",0.00012008237357929,-0.376061254824827,0.695,0.708,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TAFA2",0.000122937563795027,-0.84049132573485,0.302,0.388,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF26",0.000128065337200163,-1.59345159774363,0.051,0.105,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OOEP",0.000128726942332415,-1.24685997929652,0.08,0.151,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADA2",0.000130862594077484,-0.848252527095247,0.183,0.272,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL14",0.000134968838207684,-0.583026442641136,0.327,0.393,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL6",0.000138657021444023,-0.509148400560337,0.379,0.468,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35",0.000153534871563048,-0.834745604970893,0.186,0.26,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PSMA1",0.000157440651305723,-0.382293424607189,0.701,0.781,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BICDL1",0.000159773659696949,0.444954429782514,0.817,0.715,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FBH1",0.000183871570710072,0.544203660661971,0.672,0.541,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALNT1",0.00018422822101961,-1.39244926241622,0.044,0.105,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GDI1",0.00018778959066579,0.618543439772333,0.284,0.162,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HECTD4",0.000195216908120794,0.495173673811946,0.612,0.459,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS14",0.000199494251784884,-0.720733026326605,0.305,0.37,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",0.000201307722316357,-0.27215129365258,0.825,0.852,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS9",0.000206093600470046,-0.826021443895461,0.192,0.258,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD3G",0.000218490235845289,-0.670046809754735,0.321,0.388,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",0.000228510273660129,-0.210223001589349,0.722,0.795,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP8A1",0.000246512243536876,0.298362872033465,0.922,0.879,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEF1-AS1",0.000254297793511019,-0.269639019917685,0.521,0.621,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FOXP1",0.000270572153509053,-0.265615302532396,0.995,0.993,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUTM2B-AS1",0.000278683602456152,-0.404748067314639,0.543,0.584,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CCND3",0.000280218290063404,-0.346069255574387,0.836,0.87,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POLR2J3",0.000281545906698364,-0.596869789875334,0.192,0.274,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WIPF2",0.000316639727786144,0.436570907544376,0.391,0.258,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AXIN2",0.000317925529684654,-0.685226315460911,0.112,0.185,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDCA7L",0.000340045580886163,-0.86395703916268,0.167,0.237,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SAMHD1",0.000340405625102056,-0.315599906341892,0.741,0.788,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRRC40",0.000343446628771171,0.887089687685214,0.183,0.089,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP7",0.000361319303706029,-0.365315314245005,0.666,0.701,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",0.000361750887742076,-0.544599870386658,0.377,0.418,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",0.000367438987296215,-0.506809696959158,0.52,0.575,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AK5",0.000387158376286032,-1.16543675567331,0.103,0.158,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRYBB2P1.1",0.000427383982041249,0.931632222188955,0.15,0.066,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD226",0.000433911601296981,-0.740613847486589,0.175,0.228,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PYGO2",0.000448700168569231,0.681845606278006,0.107,0.043,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS6KA3",0.000451079474117245,-0.265226017392562,0.707,0.747,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LRIG1",0.000471903843851042,0.753021546044317,0.334,0.226,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PABPC1",0.000473548422107836,-0.214664872266346,0.929,0.95,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MFHAS1",0.000493547228912284,0.798400400804847,0.275,0.164,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SATB1",0.00051442041217523,-0.399891985959083,0.574,0.632,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL26",0.000534064487383155,-0.625618283392749,0.238,0.322,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL31",0.000559471929482499,-0.49443552061753,0.462,0.53,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGB2",0.000581672432175903,-0.601844881272903,0.268,0.315,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM6",0.000583930858713596,0.348956227108693,0.842,0.756,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL6ST",0.000602442031932995,-0.253991539455243,0.882,0.895,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL12",0.000633277384646279,-0.716341425756926,0.241,0.322,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTMA",0.000650511647146205,-0.285257759302116,0.745,0.779,1,"3","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
