"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ZNF335",4.43159733850186e-07,1.92351964456489,0.366,0.241,0.0277905469097452,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ACSS2",5.25749736713625e-07,3.07802426432625,0.155,0.04,0.0329697659893115,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NPAS3",7.29286073859411e-07,3.14542534685859,0.146,0.022,0.0457335296917237,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF395",1.16479024678136e-06,-2.29727808507697,0.34,0.475,0.0730439963756588,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRM7",1.48910778480033e-06,5.76904797224139,0.126,0.029,0.093381949184829,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BAIAP2L1",2.21193257053989e-06,2.8021688741798,0.129,0.018,0.138710291498556,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAFIP",2.24747662439215e-06,-1.93503504526221,0.068,0.191,0.140939259115632,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ERC1",2.34507116514705e-06,0.476655975461623,0.825,0.683,0.147059412766371,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TFCP2",3.1894863674458e-06,-2.2259014393444,0.466,0.543,0.200012690102526,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000282218",3.81567680112265e-06,2.79488022947026,0.12,0.011,0.239281092198401,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-C",4.32437449152968e-06,-0.473076238358873,0.854,0.914,0.271181524363826,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBFOX1",4.7108319518509e-06,-2.41169341766817,0.078,0.191,0.29541627170057,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NECAP2",4.94118374645156e-06,1.15991540588276,0.333,0.205,0.309861632739978,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM120A",5.3553919675778e-06,1.5116337709962,0.304,0.155,0.335836630286804,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02968",1.16613825382154e-05,2.04585443155629,0.201,0.079,0.731285298971487,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DIP2A",1.21450963646763e-05,0.665371192193205,0.657,0.601,0.76161899302885,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF217",1.22672813925344e-05,-2.41625674332226,0.058,0.169,0.769281216125832,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OGT",1.24176562111312e-05,0.375856767778991,0.825,0.831,0.77871122100004,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APOBEC3D",1.31402024232287e-05,1.09087477683874,0.353,0.198,0.82402209396067,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ERAP2",1.56229951513503e-05,-0.948941956365096,0.256,0.417,0.97971802594118,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02899",1.60683880583629e-05,-1.71682539187453,0.023,0.101,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4ATAC",1.78838763961352e-05,3.55100551742858,0.126,0.029,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PCDH9",2.62761070746073e-05,3.23056364355788,0.126,0.036,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRR5L",2.97029823906838e-05,0.465767916250603,0.696,0.676,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TAPBP",3.14589433236784e-05,0.393848597597572,0.796,0.766,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCALD",3.30697499622722e-05,0.468920940422802,0.867,0.773,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF26",3.32843971030182e-05,-1.45246797290789,0.074,0.187,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NPIPB11",4.25009001327793e-05,2.04406212769417,0.142,0.029,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DCLRE1A",4.4230801677947e-05,-2.32987418780899,0.045,0.108,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PALLD",4.47262827952315e-05,-2.46084275155988,0.061,0.158,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ESR2",4.57071315275119e-05,3.26312133726425,0.136,0.047,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MACF1",4.64757789178903e-05,0.150759468592167,0.935,0.986,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SCD5",5.73041064947987e-05,-1.43613804499126,0.065,0.176,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM222B",5.80662897606339e-05,-1.86875183642586,0.417,0.496,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GUSBP1",6.25485107599701e-05,1.44736556234621,0.223,0.104,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NUTM2A-AS1",6.38871313295907e-05,0.766648299433513,0.485,0.353,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000251652",7.79565662141629e-05,-2.25912835615954,0.058,0.158,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-ND5",8.23605941588821e-05,0.243461189015649,0.9,0.939,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000227803",8.54927942808216e-05,1.73807255366119,0.175,0.061,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RAPGEF1",0.000101718225305273,0.285183188237029,0.825,0.853,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"WDR19",0.000111160879658498,-0.506205352319961,0.155,0.266,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UBP1",0.000122312725241165,0.519294348231804,0.45,0.399,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SEPTIN9",0.000129264862258097,0.25892737700084,0.819,0.856,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000286044",0.000133884694518751,-1.8569202188423,0.029,0.115,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SREBF2",0.000136956095744755,-0.492888139026895,0.392,0.55,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ATN1",0.000144315906071618,1.42929150316958,0.246,0.112,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CHCHD3",0.000164832611722295,-0.228617413010605,0.605,0.755,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDIT4",0.000179422202442606,-0.636513151248907,0.23,0.353,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYO9A",0.000188695188703815,0.285816661601645,0.615,0.676,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRIM56",0.00019617169192833,0.269893250739278,0.502,0.511,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CERS5",0.00021679254285971,0.237318956863012,0.291,0.291,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"INPP4B",0.000233332031517089,1.08807947427446,0.307,0.165,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCB",0.000280758008514554,-0.597972695584252,0.45,0.594,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF264",0.000285219781356919,0.954459577888594,0.382,0.245,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FBXO42",0.00029688721631284,-0.162958892326958,0.372,0.475,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PCED1B",0.000301143727518886,0.671096910446639,0.595,0.442,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"7SK",0.000307118066578129,0.292914024174276,0.874,0.838,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HNRNPA1",0.000328594267062858,-0.409474979069701,0.524,0.676,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LDHA",0.000331588078331479,-0.979049085724444,0.417,0.514,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"P4HA1",0.00033639616679262,-0.776935418078428,0.204,0.335,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XAF1",0.000342311530516678,0.593182099889369,0.699,0.55,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STAT6",0.000359539582226534,0.553077487914803,0.589,0.507,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF276",0.000366765262710551,1.01752919869365,0.333,0.187,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AOAH",0.000373264249663491,-0.354313847107525,0.896,0.888,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAN1C1",0.000387284970093155,-1.28232261259058,0.123,0.227,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000260911",0.000400855984666179,2.63013439816061,0.1,0.025,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RAB7A",0.000427856988830811,0.376274174997145,0.751,0.73,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CDC14A",0.000442743296148762,0.450392079505985,0.657,0.597,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000253194",0.000469619734122953,-2.0747883612638,0.049,0.122,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RN7SKP255",0.000471202604784816,-1.35499494824592,0.152,0.176,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NFKB2",0.000495611751840462,0.43917171718417,0.673,0.615,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LGALS9B",0.000506460720001399,-1.24050518946009,0.052,0.137,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GOLGA8M",0.000527088194558095,2.08345054715276,0.104,0.025,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BICD1",0.000538715408961811,0.557072976316241,0.605,0.471,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DENND5A",0.000542481653380853,0.326590921722287,0.547,0.55,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCQ-AS1",0.000545353428045013,0.860037395657642,0.401,0.284,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MTATP6P1",0.000552744449450214,1.21284161813254,0.207,0.086,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"URGCP",0.000553342925368704,0.99615290580757,0.249,0.165,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF544",0.000575337843365951,0.602271440788119,0.417,0.284,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CNOT10",0.000589951411493866,-0.645973757817689,0.252,0.385,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZMIZ2",0.000597173773707761,0.372849236473943,0.576,0.532,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KIZ",0.000601383078530958,0.14300801774441,0.314,0.353,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CFAP418-AS1",0.000619367017438877,1.62964481754998,0.168,0.068,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GUCY1A1",0.000626884109049966,-1.31173725637628,0.129,0.219,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02987",0.000629674803757911,1.02467606054393,0.126,0.119,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"B4GALT1",0.000660895165518412,0.320339158305411,0.828,0.734,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIPOR2",0.000680096426287735,0.247802875503183,0.883,0.892,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KDM2A",0.000680212608831548,0.24511851094476,0.809,0.799,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LYRM2",0.00069158369081797,-0.676454277443328,0.058,0.119,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CREB1",0.000725443438012776,0.211201835060123,0.621,0.676,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BICRAL",0.000779715283457093,0.454993977996376,0.531,0.514,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SARAF",0.000793264453609531,-0.389987508152565,0.479,0.619,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SND1",0.000821125403337765,0.218102302899417,0.799,0.791,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"YTHDF1",0.000833892084105662,1.12618859140944,0.214,0.115,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYTH3",0.000861279760795722,0.997864549698758,0.304,0.191,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CNIH1",0.000885657080539022,-1.22986992796232,0.078,0.162,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DHX32",0.000928260155332448,-1.13392425443932,0.165,0.27,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYO1F",0.000932162532406952,0.412753982392579,0.634,0.629,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOA3",0.000937622253788696,0.277343136591454,0.806,0.795,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HELZ",0.0009783272862786,-0.312920941965642,0.715,0.856,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291178",0.000984468660634963,1.08504186862406,0.269,0.151,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-RNR2",0.00104038191358752,-0.136640134039195,0.997,1,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TUBA1B",0.00107288697368931,0.197039215192311,0.165,0.083,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GABPB1-AS1",0.0011079388118721,1.01135074689256,0.32,0.201,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFI44L",0.00113085381226482,1.0188652837207,0.427,0.309,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EXOC2",0.00115845589795243,0.252669761923958,0.654,0.673,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BRD3",0.00117358042506272,-0.699830812527317,0.207,0.317,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DGCR2",0.00129093586358849,0.561088004671522,0.45,0.378,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CST7",0.00134271697079834,-1.09683620565531,0.191,0.288,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GBP5",0.00134658741054446,0.379587473700466,0.379,0.41,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ACTR3",0.00136437192326881,-0.159080200287024,0.654,0.784,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF213",0.00137905941039145,0.281476754582864,0.926,0.888,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAP2K7",0.00140419038887031,0.223149137752362,0.252,0.299,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"S100A10",0.00142329579077793,-1.84150747611702,0.071,0.158,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GOLGA8K",0.00147113522674092,1.60432302318702,0.1,0.022,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCA",0.00149858347455689,-0.395334544779531,0.553,0.691,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AKAP11",0.00150211443754977,-0.172187102671898,0.408,0.511,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CSK",0.00163720953099167,0.221031498233045,0.424,0.442,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HDGF",0.00164215927706627,0.239037123851892,0.243,0.252,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CAD",0.00164222792099435,1.50980039989956,0.162,0.072,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENPP3",0.00170563454253505,-0.534872925111845,0.23,0.356,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00310",0.00172196905109146,-1.10541913529337,0.117,0.219,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAH14",0.00172772465128204,-0.55196021569768,0.055,0.112,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LYRM7",0.00173697656070423,-0.628516853271349,0.136,0.216,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRAPPC10",0.00175670234576724,0.312911046032942,0.767,0.759,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PNPLA6",0.00176088176110922,0.663581448258927,0.233,0.198,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADAMTS10",0.00177545407964458,0.990822977247044,0.23,0.122,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENO1",0.00184754916987221,-0.482347861046571,0.472,0.604,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DBNL",0.00186794019088026,0.438248116895943,0.353,0.324,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRF1",0.00187385984108627,-0.657033565413781,0.32,0.442,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NIPA1",0.00191118720397689,-0.605591297900193,0.097,0.169,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF44",0.00198602984150297,0.624598722541696,0.301,0.255,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FTO",0.00200521337315493,0.383870437244554,0.689,0.64,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF14",0.00206779848856788,0.692614056749999,0.327,0.237,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NMRK1",0.00209261987622832,-0.29635946688584,0.285,0.385,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APOL3",0.00210238422113741,0.520243358238305,0.443,0.374,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BIN1",0.00210773816987976,-0.723355032849458,0.207,0.313,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANXA1",0.00211330128080838,-1.01425603063162,0.11,0.209,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PHF19",0.00211494292382589,0.999001030121435,0.291,0.173,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EML4",0.00212875988679892,-0.337913997155656,0.89,0.964,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM263",0.00215509287906989,0.100500755836294,0.162,0.198,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ELAPOR2",0.00221057277065562,1.0780511708552,0.197,0.09,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO3",0.00225095672740489,0.497132535928924,0.476,0.417,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF431",0.00239156947351142,0.742861427714575,0.395,0.288,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000227486",0.00246400071185181,1.02120625541267,0.139,0.05,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CLASP1",0.00263069807320864,0.2946988806822,0.903,0.885,1,"13","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
