"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ZNF536",6.94639010738943e-26,5.71714887590321,0.204,0.021,4.35608123634391e-21,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF267",1.95604013287261e-25,-0.633318940028511,0.837,0.874,1.22663276732441e-20,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NUTM2B-AS1",2.24513428938072e-25,-0.529490964928616,0.832,0.84,1.40792371287065e-20,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000266302",2.93280115351256e-25,3.62946515898849,0.207,0.023,1.83915960336773e-20,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NLRC5",6.57974713962217e-25,-0.398609528103339,0.981,0.979,4.12615943125706e-20,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAH14",1.34041966584022e-24,-3.12650489841403,0.105,0.264,8.40577172448404e-20,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKD1",8.94326865014439e-24,3.60955112935012,0.216,0.043,5.60832377050555e-19,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"USP9Y",4.6814275567416e-23,1.26503307830408,0.47,0.205,2.93572322083266e-18,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RRP7A",6.64050752069344e-23,-1.09079348690827,0.456,0.563,4.16426226622685e-18,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC01098",8.61662829895127e-23,4.48302662433028,0.172,0.015,5.40348760627234e-18,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKY",3.47908045823582e-22,1.02595103944085,0.455,0.203,2.18173135535968e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291149",3.82031096244405e-22,-1.00483329301479,0.448,0.546,2.39571700454866e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTPRD",4.34043251653042e-22,2.28621197774971,0.342,0.119,2.72188523111623e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HAPLN3",6.4028700736191e-22,-0.892963223498142,0.472,0.61,4.01523982316654e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NETO1",1.18708193823299e-21,4.19753469371539,0.181,0.026,7.44419083465909e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000247228",1.30222334257047e-21,3.38553751801326,0.195,0.028,8.16624258125943e-17,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FBN1",1.61689925217652e-21,-2.56164354233797,0.067,0.23,1.01395752103989e-16,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BHMT2",2.33689266328642e-21,4.92081826208615,0.144,0.006,1.46546538914691e-16,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SIPA1L1",8.31193693394618e-21,-0.486755190215213,0.975,0.979,5.21241565127765e-16,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OCLN",1.10978531192519e-20,-3.15460862470423,0.048,0.164,6.95946369108287e-16,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLAMF1",2.26898263546592e-20,-0.919031599441948,0.514,0.608,1.42287901070068e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BANK1",2.33168004385472e-20,-0.709796657283924,0.89,0.887,1.46219655550129e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SAMD4A",4.60769518232796e-20,-0.581254203760585,0.577,0.761,2.88948564883786e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL3",4.69064704777943e-20,-0.454984541337792,0.831,0.838,2.94150476366248e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DENND4A",6.4905870423379e-20,-0.530187739393348,0.941,0.938,4.0702471342501e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL4",1.11647515907737e-19,-0.431945695157044,0.819,0.825,7.0014157225742e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XIST",1.20781922406206e-19,-0.438348020151378,0.528,0.753,7.57423435409321e-15,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GABPB1-AS1",1.68808493861001e-19,0.996452289193721,0.744,0.482,1.05859806500234e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MIR4307HG",2.4681073106537e-19,4.57171365161858,0.127,0.004,1.54775009451094e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ARHGEF3",2.77398324606705e-19,-0.513149238338161,0.787,0.81,1.73956489360865e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RN7SKP255",3.68877062631532e-19,-2.19146744285548,0.199,0.36,2.31322805976234e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM229B",7.87200069283755e-19,2.86044086454624,0.321,0.145,4.93653163447843e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS4Y1",9.63918419048036e-19,1.09222657929795,0.362,0.154,6.04473240585024e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NRG1",1.20845426059492e-18,2.80146172617513,0.233,0.07,7.57821666819073e-14,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS4X",2.03507120746432e-18,-0.521073098663896,0.726,0.753,1.27619315420087e-13,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000285939",2.65805211356221e-18,2.75438048886592,0.241,0.077,1.66686448041486e-13,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CLEC12A",4.26203783708718e-18,4.50883336823748,0.12,0.006,2.67272392763737e-13,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PAX8-AS1",2.44810542868992e-17,1.23023299153142,0.385,0.154,1.53520691433145e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VSNL1",2.62767879351703e-17,-4.27878704344409,0.012,0.109,1.64781737141453e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO1",3.69500145346641e-17,0.488889933120224,0.962,0.91,2.31713541146878e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DPP10",4.59361281890378e-17,-2.08233725894107,0.127,0.258,2.88065459873456e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4ATAC",5.43405520658225e-17,2.28994929629704,0.213,0.049,3.40769602004773e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HFM1",6.31559536345617e-17,2.9317131315509,0.342,0.228,3.96050985242336e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF215",7.11983167719951e-17,1.81232670675229,0.213,0.047,4.46484644477181e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"APOL6",8.29783840610508e-17,-0.517761248323205,0.717,0.761,5.2035744644685e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PSMB9",9.70628765221524e-17,-0.615057680876714,0.701,0.753,6.08681298670418e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS27A",1.40329750467266e-16,-0.577895679289917,0.564,0.569,8.80007865180225e-12,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000290199",1.6652878077162e-16,-1.61697121877184,0.11,0.271,1.04430198421883e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ABCA10",2.05829217691943e-16,-1.34531598974441,0.23,0.397,1.29075502414618e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TCL6",2.22253028553366e-16,-1.78416512712413,0.121,0.273,1.39374874205816e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBFOX3",2.63821684237355e-16,3.70488465777878,0.164,0.028,1.65442578185245e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EPC1-AS1",2.89447299081169e-16,-2.77653797302231,0.059,0.164,1.81512401253801e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAS",3.78996358871369e-16,-0.657522850573617,0.553,0.616,2.37668616648236e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MPEG1",3.82607851561857e-16,-1.20678725062082,0.292,0.394,2.3993338371444e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAFIP",5.89114598890243e-16,-2.01978925308969,0.083,0.209,3.69433764964071e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SETBP1",6.27500655207827e-16,-0.742674850941132,0.684,0.761,3.93505660880828e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SDR39U1",8.66084384932206e-16,-0.883750597804599,0.418,0.495,5.43121517790986e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EAF2",1.09430942966977e-15,-0.949918125109863,0.434,0.522,6.86241443345912e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IRF8",1.09737755805546e-15,-0.786716661935929,0.618,0.687,6.88165466656579e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02109",1.23982449963825e-15,3.42959886739434,0.129,0.013,7.77493943723145e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SESN1",1.59197827025719e-15,-0.783006158885805,0.555,0.614,9.98329573278282e-11,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CATSPERE",2.81938985572859e-15,2.01275561246189,0.314,0.147,1.7680393785274e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FKBP5",3.25593131720187e-15,-0.45722578151857,0.887,0.883,2.04179452901729e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL19",4.76477488047802e-15,-0.520455373917751,0.783,0.74,2.98799032754776e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADARB2",6.0735589840162e-15,1.78380231162515,0.364,0.156,3.80872883887656e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000283415",1.11659590845766e-14,1.84830940863641,0.214,0.055,7.00217294193799e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KIAA0040",1.20576894223001e-14,-0.60876960490132,0.704,0.744,7.56137703672437e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LAP3",1.28994142497268e-14,-0.803111928537006,0.547,0.593,8.08922267600367e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CDC42SE2",1.36446361019428e-14,-0.232479755564274,0.99,0.981,8.55655129952831e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FBN2",1.50516097377378e-14,2.3778984312424,0.131,0.015,9.43886446653538e-10,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BTN3A3",1.84883588476904e-14,-0.41934233141299,0.797,0.806,1.15940498333867e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DPY19L1P1",2.02609135078864e-14,-1.42902399505428,0.146,0.292,1.27056188607956e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL11",2.37812931388625e-14,-0.389209278622591,0.84,0.78,1.49132489273807e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SV2B",2.43108039145912e-14,3.12068795170193,0.124,0.013,1.52453051348402e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00540",2.65946424036852e-14,-1.20625041388097,0.253,0.38,1.6677500251351e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DMGDH",2.82252208562813e-14,5.22970470047215,0.181,0.049,1.7700035998974e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PARP11",3.1817587143481e-14,-0.410778382572039,0.852,0.84,1.99528088976769e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DAB2",3.77281219662698e-14,4.01858578517018,0.144,0.026,2.36593052850478e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TUBB8",5.8498658767608e-14,3.08685902907977,0.177,0.041,3.6684508913167e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"B2M",6.69340451126664e-14,-0.278913927675983,0.966,0.968,4.19743396901531e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STAT3",6.77823263008497e-14,-0.403653900662339,0.879,0.855,4.25062968232628e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX3Y",7.7421348771788e-14,1.42069694304175,0.333,0.145,4.85509278147882e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYP19A1",8.76122023630804e-14,3.84750037987304,0.106,0.009,5.49416121018877e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADAMTS3",9.55946989901771e-14,-7.31922844787644,0.233,0.316,5.99474357367401e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS6",1.26647800599099e-13,-0.425108698512777,0.922,0.915,7.9420835755695e-09,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UBE2L6",1.6224623319157e-13,-0.652385282340807,0.542,0.64,1.01744612834433e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000285535",1.76932739019326e-13,3.32590918341202,0.108,0.009,1.1095452063902e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRAFD1",1.83572050460017e-13,-0.677985240412632,0.514,0.567,1.15118032843476e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000290588",2.76785477465089e-13,2.13444701611202,0.17,0.036,1.73572172918358e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LIN7C",2.77573922392875e-13,2.24786161038526,0.444,0.29,1.74066606732572e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XRRA1",3.10583433789601e-13,0.686243361713006,0.673,0.42,1.94766871329459e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL35A",3.14164103598023e-13,-0.413175447712124,0.668,0.565,1.9701230936632e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ETV7",3.31266245235723e-13,-2.51714277115119,0.067,0.166,2.07737062387322e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KIZ-AS1",3.40660016079827e-13,-0.789945558396797,0.388,0.399,2.1362789608366e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYH9",3.51807137448156e-13,0.261744131889435,0.973,0.955,2.20618255893738e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EGFLAM",3.52695225789121e-13,3.38011904639636,0.128,0.017,2.21175176092358e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-E",3.55903721264707e-13,-0.272584741229231,0.97,0.957,2.23187223605097e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIPK2",3.79005039129463e-13,-1.02678213270806,0.292,0.371,2.37674060038086e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PSME1",3.86277580631552e-13,-0.513168854772505,0.564,0.542,2.42234670814046e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS29",4.10025092567245e-13,-0.634261880356926,0.669,0.638,2.57126735548919e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS17",4.19368127017887e-13,-0.767784874614756,0.435,0.454,2.62985752452917e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JARID2",4.20383138059602e-13,0.483982345342513,0.962,0.868,2.63622265877176e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC02694",4.22500155563316e-13,1.75909327018065,0.181,0.043,2.64949847553755e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCB",7.04822985641902e-13,-0.498809597189289,0.902,0.906,4.41994494296037e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MYO1B",7.71728808228788e-13,-2.6533208066049,0.062,0.156,4.83951135640273e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRAMD1A",9.05244496504812e-13,-0.475675831925502,0.789,0.772,5.67678823758167e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291037",1.27855868270751e-12,1.21912620310635,0.339,0.147,8.01784149925878e-08,"2","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
