"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"YPEL4",6.03191951045246e-17,-2.7367692545212,0.071,0.351,3.78261672500474e-12,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCSER2",1.20012410137512e-16,0.537609821690321,0.962,0.983,7.52597823972335e-12,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOR1",5.40493085982012e-16,0.514841779445082,0.923,0.971,3.3894321421932e-11,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX3Y",9.4468942377049e-16,2.70031197464876,0.281,0.071,5.92414737646474e-11,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF26",1.21165079458932e-15,-2.05202590772116,0.092,0.38,7.59826213286962e-11,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RALA",1.24001998044313e-15,0.687668362135581,0.814,0.849,7.77616529735884e-11,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CENPK",1.58075671175617e-15,1.64951689630595,0.47,0.294,9.91292533942292e-11,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NRG1",3.55824885958914e-15,2.98180199066798,0.186,0.094,2.23137785984835e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OTC",3.55883408140252e-15,-4.66502743394066,0.003,0.166,2.23174485244752e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"7SK",3.91044551666457e-15,-0.767381270500992,0.698,0.983,2.45224038350035e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAFIP",5.36177955408357e-15,-2.02500602706301,0.065,0.323,3.36237195836581e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ABCA10",6.98162212656239e-15,-1.33676547461784,0.157,0.471,4.37817523556728e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IKZF3",1.17231343705004e-14,0.630900639545689,0.932,0.949,7.35157756374081e-10,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VIM",2.04770255336511e-14,1.00280546077579,0.66,0.54,1.28411427121526e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RASA3",4.24018985730662e-14,-0.55472337397535,0.923,0.983,2.65902305951698e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EPC1-AS1",4.25059825515193e-14,-2.68816848443706,0.041,0.263,2.66555016580578e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JARID2",5.6286385185427e-14,0.556914893694029,0.917,0.96,3.52971921497813e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AKNA",9.22466646859837e-14,-0.457409768152707,0.944,0.994,5.78478834245804e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF149",1.03538283595386e-13,0.969942524263627,0.926,0.96,6.49288576426665e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PDE7B",1.52650453540038e-13,-1.12585660051137,0.541,0.837,9.5727099414958e-09,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANTXR2",1.90676650599707e-13,1.3973300096048,0.601,0.563,1.19573327591076e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LIN7C",2.82377046298022e-13,2.13710387942765,0.331,0.311,1.7707864573349e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ABCA5",5.16236056709175e-13,-0.993751236452373,0.485,0.817,3.23731631162324e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS4Y1",6.07494391064485e-13,2.09991388356577,0.296,0.097,3.80959732636539e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PDE4A",7.38070362864081e-13,-2.2002149883824,0.127,0.391,4.62843924552065e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKD1",7.97789643002164e-13,4.31481126322256,0.151,0.029,5.00293885126657e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GBP5",1.11540579043146e-12,-0.986657297292102,0.559,0.854,6.99470971179571e-08,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CAPN2",2.2927210395762e-12,0.857608188348113,0.609,0.577,1.43776536391823e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX60L",2.46220090587348e-12,0.723803514959831,0.66,0.754,1.54404618807326e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SYTL3",2.67359827705673e-12,-0.925091953022847,0.544,0.829,1.67661347954227e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AOAH",9.03980577300109e-12,-0.541497762760068,0.959,0.989,5.66886220024898e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO3",1.25222816506068e-11,0.85923218257656,0.565,0.626,7.8527228230955e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM71",1.58495845249497e-11,-0.945586711948938,0.364,0.703,9.93927445559594e-07,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SORL1",2.11435334298318e-11,-0.664233342963243,0.858,0.957,1.32591098138475e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNRF3",2.14008724164146e-11,-1.69547942225956,0.044,0.237,1.34204870923336e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CHD7",2.19691666903584e-11,0.522929685056018,0.805,0.86,1.37768644315237e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EEF2",2.63428308802621e-11,-0.646545683479327,0.749,0.974,1.65195892450124e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC00278",2.80821861415729e-11,2.92226431126888,0.219,0.057,1.76103389293804e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VOPP1",3.7141215812412e-11,0.519318312122412,0.822,0.877,2.32912564359636e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLEC",3.78480852160541e-11,0.921528883308743,0.778,0.757,2.37345342389875e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SORBS3",3.87181433335255e-11,-1.44438992739267,0.26,0.566,2.42801476844538e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCN6",5.08379371489074e-11,8.32090092063092,0.104,0.003,3.18804703860798e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"COTL1",5.49224233171225e-11,0.948875126504682,0.518,0.503,3.44418516621675e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AHI1",6.34556749259385e-11,-0.882345924668499,0.592,0.869,3.97930537460561e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GABPB1-AS1",6.57526295053787e-11,0.877594248660986,0.553,0.54,4.1233473962823e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NRXN3",7.3149175626932e-11,5.03200984784098,0.201,0.094,4.5871848035649e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CATSPERB",8.80950010608774e-11,0.920695669542133,0.68,0.646,5.52443751652762e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KDM5D",9.65996800617561e-11,2.32468235689413,0.243,0.086,6.05776593667273e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ELK3",1.02063865173821e-10,0.553480740842808,0.757,0.757,6.40042498505033e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PELI1",1.02978957056711e-10,0.789728393813986,0.565,0.614,6.45781039702636e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC5A3",1.04450236420517e-10,0.455977487742248,0.846,0.937,6.55007432593062e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MPP4",1.09387555019329e-10,7.02632738162737,0.112,0,6.85969357526215e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPL13A",1.33813091446869e-10,0.501698184166941,0.698,0.883,8.39141896463312e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"N4BP1",1.41958201869079e-10,0.39010126037443,0.828,0.894,8.90219883920995e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NETO1",1.43393546096899e-10,3.66554331998717,0.115,0.014,8.99220927573655e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTPRD",1.43951342631284e-10,2.05520636892132,0.246,0.106,9.02718869640784e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM229B",1.59367543938391e-10,1.77649076729083,0.29,0.274,9.99393868037651e-06,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SDR39U1",1.65303785366947e-10,-1.2437615430608,0.231,0.537,1.03662003803613e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CTBP2",1.65337347230106e-10,-1.06349493803664,0.311,0.603,1.03683050447999e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAH14",1.80641468573885e-10,-2.42933515043447,0.086,0.289,1.13280264942683e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"THEMIS",1.97376493291306e-10,0.530850736312425,0.896,0.92,1.23774798942978e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLRC1",2.22048204274026e-10,-1.33828800699548,0.201,0.454,1.39246428900241e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC4A7",2.3019340406892e-10,0.539339739460437,0.808,0.84,1.4435428369162e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CD2",2.31209154752706e-10,0.425383545853607,0.751,0.797,1.44991260945422e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TC2N",2.35340753253455e-10,0.378649256284825,0.905,0.869,1.47582186365241e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CO1",2.77383118567129e-10,0.405093223378044,0.825,0.949,1.73946953653447e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZDHHC14",3.52720571366005e-10,-1.20600539265893,0.453,0.711,2.21191070303622e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFY",4.86951292646631e-10,2.29100669797921,0.213,0.069,3.05367155618702e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-H",5.30517280941027e-10,1.05578556364907,0.453,0.457,3.32687386878118e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFI44L",5.38342985824689e-10,0.761781799600836,0.488,0.589,3.37594886410663e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CNTNAP2",5.41567694957363e-10,-1.58270395607074,0.124,0.366,3.39617101507763e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MGAT4A",7.31238360810597e-10,-0.594842241343695,0.849,0.96,4.58559576064326e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF536",7.61678322464561e-10,4.50049439825981,0.133,0.031,4.77648476017526e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LYST",8.02400987910812e-10,-0.446033365253172,0.926,0.991,5.0318565951887e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OCLN",8.53077671615469e-10,-2.88026877246201,0.038,0.197,5.34965007870061e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TXNIP",8.8470031208944e-10,0.746860833305309,0.612,0.64,5.54795565711288e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAP4K4",1.27007691391931e-09,0.402755494474326,0.873,0.911,7.96465232718801e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-CYB",1.31807473855041e-09,0.631973828587151,0.645,0.723,8.26564668544965e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX11",1.55107950272365e-09,-1.41086800082736,0.157,0.411,9.72681956158e-05,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"INPP4B",1.74345506385212e-09,0.775419661746267,0.651,0.583,0.000109332067054166,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DLEU2",1.95091924820178e-09,0.478875671263905,0.908,0.946,0.000122342146054734,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TXLNGY",1.98976381424753e-09,1.67009109054831,0.222,0.08,0.000124778088791462,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PKIA",2.04162153487662e-09,0.95035800904962,0.518,0.397,0.000128030086452113,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRB2",2.21037383148852e-09,0.116936861679109,0.704,0.883,0.000138612542972645,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANKRD12",2.23112144373402e-09,0.444681574054361,0.964,0.971,0.00013991362573656,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GPR107",2.31336445213239e-09,1.26588242120088,0.636,0.677,0.000145071084793222,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KLRC3",3.27112849821624e-09,-0.764295820944976,0.382,0.669,0.000205132468123141,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SARAF",3.47963532389923e-09,-0.509845412055663,0.828,0.977,0.000218207931161721,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RIN3",3.48953493885448e-09,-0.661420812312888,0.731,0.951,0.000218828736015564,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINGO2",3.86629643844891e-09,-1.02809101039396,0.311,0.554,0.000242455449655131,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBPJ",4.81545929769772e-09,0.680040357375914,0.808,0.831,0.000301977452558624,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4-2",5.08113919350878e-09,-0.44733206303901,0.722,0.969,0.000318638238824936,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLCXD2",5.47124469925205e-09,0.781660232908998,0.639,0.617,0.000343101755090096,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CPT1A",5.60214446113304e-09,1.14646350340371,0.473,0.357,0.000351310479157653,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EIF2AK2",7.44688897665819e-09,0.571749286872157,0.678,0.749,0.000466994407726235,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4ATAC",7.59482671383705e-09,1.95952119692551,0.178,0.094,0.000476271583224722,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TXLNGY.1",7.88666877065744e-09,2.71291536162829,0.16,0.051,0.000494572998607928,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF98",8.4236426719854e-09,6.23439445693898,0.16,0.029,0.000528246631960205,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CRTC1",8.90961687832378e-09,-0.790854570750675,0.453,0.771,0.000558722074439684,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RABGAP1L",9.65529970475743e-09,0.455767128639921,0.988,0.989,0.000605483844485339,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HERC3.1",1.01980487197473e-08,-2.80729379918409,0.018,0.146,0.00063951963521535,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SH2D1B",1.1760786967056e-08,-0.607352594559959,0.263,0.511,0.00073751895070408,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291061",1.37662565226834e-08,7.02153527345816,0.124,0.006,0.000863281946537478,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SREBF1",1.38957125063394e-08,-1.26973464131306,0.257,0.546,0.000871400131272542,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MTND2P28",1.41052625878148e-08,-2.63509670751672,0.03,0.174,0.000884541016881868,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CATSPERE",1.7840933876699e-08,1.60809036808637,0.251,0.183,0.00111880496340779,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XAF1",1.79752505068492e-08,0.361844660629249,0.713,0.84,0.00112722795928451,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"POP4",1.8155552752784e-08,-0.634566332644406,0.077,0.231,0.00113853471312708,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MX1",2.75886820975138e-08,0.644715994292052,0.612,0.694,0.00173008625433509,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CXXC1",3.14035695755161e-08,-1.01829009473661,0.325,0.626,0.00196931784808062,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCDC144BP",3.28864966958487e-08,1.58222301723153,0.308,0.326,0.00206231220779667,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CHRNA6",4.08425851800455e-08,1.80088106354641,0.148,0.054,0.00256123851664065,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EIF5B",4.2448959952472e-08,0.641605882141578,0.769,0.8,0.00266197427861952,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRMT2",4.4472342244731e-08,-0.453305109007719,0.882,0.974,0.00278886058216708,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000289707",4.55308262161432e-08,1.90851722509338,0.204,0.074,0.00285523811201434,"10","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
