"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPS6",1.04608853440696e-07,-0.900062038286455,0.643,0.81,0.00656002119926603,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CFH",1.43466087755949e-07,-2.01211921789914,0.064,0.24,0.00899675836317555,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP14",1.70979137608543e-07,0.774252103043458,0.71,0.6,0.0107221017194318,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IGSF11",1.85248674747761e-07,-4.29473902864483,0.011,0.12,0.0116169443934321,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SHLD2",3.77236512459352e-07,-1.35528547262198,0.265,0.45,0.023656501696326,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL11",4.59756425251265e-07,-0.90824934741015,0.523,0.695,0.0288313254275068,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL18",4.68445580334652e-07,-1.3252134755997,0.283,0.45,0.029376222342786,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIR181A1HG",6.90172160140644e-07,-0.948944060101396,0.318,0.52,0.0432806961624198,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000214955",1.32421226317666e-06,-1.47795954823669,0.057,0.175,0.0830413510238081,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000243276",1.48990509142341e-06,4.23418453562036,0.127,0.01,0.0934319482831621,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADAM23",1.49483035570197e-06,-0.83019407419327,0.237,0.455,0.0937408116060704,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IL23R",1.51272572579231e-06,-1.77698097852235,0.099,0.27,0.0948630302644359,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF115",1.59000761647085e-06,-0.89287203298827,0.417,0.6,0.0997093776288868,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAFIP",1.72823280116736e-06,-1.32118313037488,0.064,0.205,0.108377478961205,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RYR2",2.34587913290149e-06,-2.19509709846518,0.064,0.2,0.147110080424252,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PNRC1",2.37509632471702e-06,-1.01068756812847,0.367,0.535,0.148942290523004,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZC3HAV1L",3.11277805821358e-06,2.52726080427939,0.148,0.015,0.195202312030573,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RACK1",4.68558225768395e-06,-0.840683032262034,0.428,0.575,0.29383286337936,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OAS3",5.53610151416621e-06,2.57791495129162,0.233,0.055,0.347168925953363,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PDCD4",5.76874825319102e-06,0.453179741935422,0.859,0.86,0.361758202957609,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ERN1",5.81141902268214e-06,0.446422280269828,0.837,0.855,0.364434086912397,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000290199",6.66923592722832e-06,-1.54923890203978,0.092,0.24,0.418227784996488,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RASSF8",1.0151938627176e-05,-1.49588501041844,0.071,0.22,0.63662807131021,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS8",1.02742940978292e-05,-0.806962713354627,0.495,0.66,0.644300982874867,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAGI1",1.03753630976493e-05,-2.399024105011,0.021,0.13,0.650639019853589,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GREM2",1.10281722917144e-05,-1.03320087701441,0.085,0.235,0.69157668441341,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00486",1.16834019939897e-05,-1.63459631184993,0.113,0.245,0.732666139043096,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX3",1.59889385368022e-05,-0.726382726413714,0.597,0.755,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000271793",1.64317297356656e-05,-0.791881203116802,0.254,0.425,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP9Y",1.66036918306201e-05,0.766698722667438,0.629,0.5,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MRPL1",1.69277152937407e-05,-1.31438862354021,0.254,0.42,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ITGAE",1.88080136817092e-05,-0.981968510112444,0.254,0.43,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TMEM63C",1.9588383581992e-05,-2.9544805052741,0.042,0.145,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS18",1.99811574833368e-05,-1.18620257376136,0.23,0.345,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"JUNB",2.04592732003063e-05,-1.41801661000915,0.134,0.28,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL19",2.07219320506461e-05,-0.808394223227546,0.512,0.655,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZDHHC21",2.49243551245395e-05,2.47718890812905,0.194,0.05,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRBV5-2",2.73669828778788e-05,-3.25110319151,0.025,0.12,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00623",2.85157067537311e-05,-0.71686948559821,0.385,0.55,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KLF13",3.19143533254965e-05,-0.533267637943626,0.587,0.755,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FTH1",3.24501727602925e-05,-0.965941017172525,0.498,0.625,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FGF14",3.41155890261174e-05,2.86469124720567,0.131,0.015,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANKRD36",3.45013599018607e-05,0.47900231423941,0.823,0.715,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NOTCH1",3.75138055739397e-05,-1.44919323120671,0.212,0.34,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP34",4.13946896947626e-05,0.312592827289544,0.912,0.9,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP2B4",4.818864681738e-05,-0.507390123543451,0.668,0.83,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-1",4.871181255423e-05,-1.35132156732104,0.336,0.36,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT1",4.88578163589901e-05,0.770868031833832,0.654,0.57,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TC2N",5.5519653331333e-05,-0.516015699549457,0.777,0.875,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RHEX",5.68314345303204e-05,-1.25277327406643,0.099,0.245,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SRPRB",6.21394451658802e-05,-3.61823556365534,0.095,0.14,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RFX1",6.38732111741754e-05,-1.42402693212394,0.152,0.26,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZBTB16",6.54528609645732e-05,-0.422472402060508,0.601,0.78,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IL10RA",7.857156882369e-05,0.879054592943591,0.541,0.39,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PLEKHA2",8.23837768887047e-05,0.364741252429622,0.668,0.67,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RASSF2",8.74782795673105e-05,-0.547754090045219,0.346,0.5,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"POLR2J3",0.000106178841059292,-1.26066855901665,0.18,0.295,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PRR5L",0.000116892315981752,1.2095681157995,0.336,0.15,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WASHC2A",0.000119608084361829,1.11295496679894,0.375,0.185,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"USP48",0.000119645918403915,-0.428484957673889,0.481,0.63,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD47",0.000121482645266947,0.477522118534036,0.721,0.685,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP8",0.000121504307514609,0.388635641822746,0.88,0.86,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TLE3",0.000126223804385913,0.171686693159721,0.322,0.37,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MVP",0.000127044436206235,-1.25635024723394,0.237,0.365,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DYNC1H1",0.000128517332349707,0.53318431279078,0.774,0.705,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANK3",0.000129792241382379,-0.40142500901092,0.83,0.935,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SENP6",0.000130447160366838,0.362933941129393,0.753,0.735,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GNL3",0.000130578755460751,-1.30546041442756,0.212,0.31,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS16",0.000130619662377544,-0.958325307795089,0.297,0.44,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GRIP1",0.000133207070515218,1.28115169724597,0.375,0.255,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RALGDS",0.000135156614582283,-0.579162206091716,0.512,0.66,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TALAM1",0.000140155191118268,0.477559783388129,0.926,0.92,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PXN",0.000171258187559289,-0.741595130568153,0.473,0.605,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"VPS13C",0.000174215256483197,0.448048532933672,0.873,0.82,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX60L",0.000179353527235181,0.64548495838638,0.544,0.445,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SNHG22",0.000181487984023084,0.67177123741982,0.615,0.485,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZFP36L1",0.000187322953249518,-0.535346807737329,0.396,0.545,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IDS",0.000205988710692288,0.375752094882659,0.583,0.555,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TMEM163",0.000208288450253957,-1.8267352785222,0.046,0.15,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPLP0",0.000211920613671419,-1.16345255055602,0.194,0.33,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TTC38",0.000220592853827441,-2.34333879170445,0.035,0.115,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL3",0.000224785196220561,-0.572656785133341,0.537,0.68,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SH3BGRL3",0.000235746312521665,-1.04862396581384,0.265,0.395,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GMIP",0.000239922136421838,-0.373770378860033,0.269,0.385,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FRY",0.000269491245307296,0.531957051110016,0.675,0.685,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCR6",0.000278653831777116,-0.485687799732617,0.251,0.395,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BLTP1",0.000287602308005077,0.458875137530452,0.883,0.825,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NLRC3",0.000294966127359782,0.213555306411527,0.629,0.66,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XRN1",0.000298202934006364,0.417295084075684,0.767,0.71,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARID5B",0.000312780150823942,0.395393778784043,0.837,0.725,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPLP1",0.000317432201392562,-0.976996627030464,0.382,0.49,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HLA-C",0.00032792615243239,-0.40878602130438,0.76,0.905,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HERC3",0.000328147533650403,0.613847318406826,0.555,0.46,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD7",0.00033478644793867,-0.928908654767814,0.219,0.35,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LDAH",0.00035134852565708,0.393798595090217,0.258,0.3,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00310",0.000355506364376627,-1.13476538292782,0.078,0.18,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PHTF2",0.00036149478455722,0.653169015423093,0.636,0.575,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02997",0.000364833243943877,1.92278143470569,0.216,0.1,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02968",0.000367432297134205,2.59749583760738,0.127,0.025,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000249806",0.000372913808810741,1.82640358450618,0.148,0.035,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTMA",0.000443464258208746,-0.507814446473045,0.721,0.865,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTPRE",0.000454781794465248,-0.786052487529366,0.269,0.405,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL8",0.000461914184821499,-0.850176277992738,0.307,0.415,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANK1",0.000472037522086963,-0.786811575926089,0.269,0.425,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EIF3A",0.000480852403980098,0.51407195568964,0.678,0.635,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GMDS",0.000487834502623634,0.859518660671453,0.625,0.54,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SMCHD1",0.000489389474797012,0.217956718878114,0.968,0.935,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL30",0.000495484767324364,-0.650429290996379,0.375,0.515,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DOT1L",0.000497823216016705,-0.544371256372035,0.261,0.365,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS27AP16",0.000512371442796179,-1.26826683716357,0.155,0.28,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KIF16B",0.000543043101837031,0.949485544587968,0.424,0.235,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000277301",0.000543818015390583,-1.28961901353957,0.085,0.18,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XPR1",0.000561968316518962,0.366396833921815,0.551,0.545,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPLP2",0.000564641677947845,-0.80516782720801,0.417,0.545,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LUZP1",0.000567076318081162,-0.589379235037225,0.413,0.56,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SSBP3",0.000578049749068221,-0.4435635631694,0.643,0.775,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DENND1B",0.000601909071848955,0.849685103868567,0.498,0.34,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FAF2",0.00063592358618482,0.138267764389111,0.339,0.38,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000225339",0.000649361395025082,3.76089680057906,0.102,0.01,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CXXC5",0.000665307911972725,-2.58250800230921,0.028,0.1,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TANGO6",0.000672527590308811,-0.452974657737975,0.389,0.52,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALT7",0.000679740424861276,-1.13510960705212,0.035,0.11,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ROCK2",0.000679793537536344,0.798567519732937,0.505,0.375,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SYTL2",0.000693556008898944,-0.444399707963979,0.498,0.64,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BCL9",0.00073572609909753,2.13898573381457,0.205,0.13,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000237550",0.000737463618614098,-0.809149795512771,0.216,0.34,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL36",0.000759306924239346,-1.05099189232404,0.201,0.32,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARHGDIB",0.000762021977977429,-0.264290671603725,0.689,0.82,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZBTB7A",0.000765584929047467,-0.93328695525967,0.297,0.41,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SAMD9L",0.000771173311671783,0.871514482926019,0.47,0.35,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"R3HDM2",0.000792764157637041,0.499407972176524,0.693,0.625,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUCLG2",0.000793534328866942,0.533183010735036,0.696,0.63,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WARS2-AS1",0.000807135358974273,-1.00795245533421,0.177,0.3,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL4",0.000813653012496941,-0.676560618511543,0.519,0.605,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TNFRSF11A",0.000815479174071444,0.952847699701355,0.293,0.135,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ST13",0.000843003184017288,-0.532084477376479,0.251,0.365,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRBC1",0.000854106730135866,-0.614678351945227,0.318,0.45,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ABCG2",0.000854783793814368,-1.08455462998736,0.078,0.185,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STAT2",0.000885771292860437,0.839132612088264,0.47,0.315,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF207",0.000892101590554799,0.331667839652745,0.781,0.76,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BICDL1",0.000897520797201922,-0.575104594388386,0.512,0.65,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MCC",0.000909903201964947,-0.508837110621333,0.131,0.255,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"UTRN",0.000920522710480477,0.266867498369547,0.905,0.93,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SH3BP1",0.000970753768824812,-1.13793534081785,0.163,0.27,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RAPGEF2",0.000988899804706597,0.724818043743077,0.622,0.495,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD28",0.00100277570442871,-0.304058749962246,0.491,0.62,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000290569",0.00105764635273626,-1.57611412870927,0.102,0.195,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"THADA",0.00107084821972384,0.464704263207708,0.629,0.555,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAP3K5",0.00108598133999186,-0.667066434916474,0.484,0.615,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NELFA",0.0010896035332397,-1.12143210127328,0.106,0.205,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALT1",0.00109403378461693,-0.44329435670904,0.375,0.505,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CHCHD3",0.00109515451012948,-0.298677811982757,0.608,0.745,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZEB2",0.00110303785279939,1.14982547983946,0.339,0.18,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MED27",0.00115135894711871,0.766282929369748,0.456,0.345,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AOAH",0.00116173891054342,-0.820875237915723,0.516,0.595,1,"11","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
