"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPLP2",1.36578833986284e-21,-0.820239461575084,0.425,0.575,8.56485867927984e-17,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",2.9008183751788e-21,-1.0057147896283,0.276,0.432,1.81910320307462e-16,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX3Y",2.88068584379911e-20,1.13253957999714,0.335,0.155,1.80647809264642e-15,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS19",1.71363855341492e-19,-0.67998027093111,0.465,0.6,1.07462273684649e-14,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-C",2.97285895022694e-19,-0.371679526144632,0.857,0.913,1.86427984768731e-14,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACADVL",1.506728037767e-18,0.814004956383694,0.563,0.358,9.44869152483686e-14,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",2.84943336669756e-18,-0.560501325475025,0.597,0.705,1.78687966425604e-13,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SRRM2",9.28419685451513e-18,0.296052254831227,0.966,0.937,5.82211984746644e-13,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZP3",1.36967485140403e-17,2.98743872313984,0.106,0.015,8.58923099315469e-13,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000251652",2.08489735518716e-17,-2.09486207977388,0.062,0.165,1.30743913143787e-12,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STEAP1B",2.33350580748664e-17,-0.423109953166008,0.735,0.833,1.46334149187487e-12,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-B",1.35130675599742e-16,-0.471479034725378,0.921,0.969,8.4740446668598e-12,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MICALL1",2.50449601148892e-16,1.26891221725833,0.289,0.145,1.5705694488047e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTMA",1.10761498512268e-15,-0.388709818223163,0.861,0.929,6.94585357170434e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP1",1.12542605714095e-15,-0.72531618777568,0.45,0.564,7.05754680433091e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD30BL",1.21015384504778e-15,2.76646747991307,0.114,0.061,7.58887476229461e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MCF2L2",1.2419910003019e-15,-2.16606732034584,0.039,0.118,7.78852556289319e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CHRNA7",1.447488456572e-15,2.459979538178,0.123,0.028,9.07720011116304e-11,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL5",1.61194821177133e-15,-0.539813667932244,0.588,0.675,1.0108527236018e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PFN1",2.80467852092168e-15,-0.687899997983185,0.423,0.529,1.75881390046999e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZFY",2.83997784664881e-15,1.00747057505955,0.277,0.136,1.78095010763347e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"COL19A1",4.14521090740117e-15,-0.501300741764118,0.618,0.754,2.59946176003127e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL18",4.34306105195123e-15,-0.845834272533971,0.317,0.419,2.72353358567862e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"VPS37B",5.47532451764592e-15,0.74101076264066,0.615,0.453,3.43357600501575e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",5.74873388680415e-15,-0.668598896496665,0.548,0.636,3.60503102041488e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"YBX1",7.08400210850866e-15,-0.435506997756151,0.723,0.792,4.44237772224578e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIPOR2",1.57273196177256e-14,-0.587943294205932,0.654,0.742,9.86260213227571e-10,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DUSP4",4.02654667240812e-14,1.14128633867309,0.395,0.242,2.52504741826713e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS4Y1",4.33358489257901e-14,0.791603768920157,0.388,0.227,2.7175910861363e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GOLGA1",4.70522872508725e-14,-1.42129038354022,0.365,0.331,2.95064893350221e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",5.47069724634289e-14,-0.495315482535968,0.614,0.677,3.43067424318163e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL34",5.55048903168197e-14,-0.580458224419167,0.501,0.609,3.48071167176777e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DRB1",7.95013359771671e-14,-0.505724499060414,0.424,0.54,4.98552877912815e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",1.22623663147728e-13,-1.68918189766475,0.084,0.154,7.68972991599405e-09,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"THSD4-AS1",1.77530931190764e-13,1.16852333078473,0.261,0.149,1.11329646949728e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RGS2",2.17972549082625e-13,1.26199656106795,0.182,0.071,1.36690585529714e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGHM",2.30413499232011e-13,-0.349052752161776,0.772,0.86,1.44492305368394e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TALAM1",2.77288745121589e-13,0.273490954232005,0.948,0.942,1.73887772065749e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PGAP1",5.4553119942605e-13,1.55354596405949,0.204,0.093,3.42102615160076e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",6.26746887448125e-13,-1.88943493333436,0.061,0.127,3.93032973118719e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL23",9.30705210067149e-13,-0.596505788780788,0.472,0.564,5.83645237233109e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS27A",1.20389789448544e-12,-0.764751089086307,0.331,0.427,7.5496436963182e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FCMR",1.22306324224238e-12,-0.507721869030556,0.478,0.578,7.66982959210194e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL27",1.30074884345458e-12,-0.677295706490767,0.345,0.448,8.15699599730364e-08,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IKZF1",1.95083063415696e-12,-0.556857865691259,0.682,0.759,1.22336589067983e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EBF1",2.13817208440014e-12,0.385804757998532,0.949,0.927,1.34084771412732e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENO1",2.84429684785152e-12,-0.383326953351675,0.698,0.759,1.78365855328769e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MS4A1",3.16632902034118e-12,-0.420463789274325,0.741,0.824,1.98560492865595e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ASPH",4.92500328774344e-12,1.21117142628584,0.21,0.094,3.08846956174391e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF26",5.6476284880345e-12,-1.57792482552659,0.068,0.137,3.54162782484644e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIPK1",6.01993970241277e-12,1.56458825287328,0.44,0.352,3.77510418738305e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD74",9.80405049593010e-12,-0.31911656061836,0.865,0.92,6.14812006599777e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000290199",9.98035394629749e-12,-1.11222604819694,0.07,0.155,6.25867995972316e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP15",1.24952754816846e-11,-0.370011002493618,0.82,0.857,7.83578725456441e-07,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBR4",1.63258287239998e-11,0.316105293513857,0.9,0.861,1.02379271928203e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RRP7A",1.71484437051327e-11,-0.634658226549522,0.284,0.365,1.07537890474887e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CXCR4",2.67444218510252e-11,0.493869718905071,0.655,0.548,1.67714269427779e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS23",2.78643466226079e-11,-0.700986309801962,0.326,0.409,1.74737317670374e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADARB2",3.31487050163544e-11,1.47768127304808,0.263,0.16,2.07875529157558e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGHD",3.47875382332268e-11,-0.342079542571084,0.633,0.735,2.18152652260565e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CTSS",3.7366097372397e-11,-0.492225567678558,0.54,0.623,2.34322796622301e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL4",5.48505002591871e-11,-0.370365846408612,0.59,0.661,3.43967487125362e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",5.83567156866321e-11,-0.714344827980866,0.373,0.458,3.6595496407087e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",6.47937038764307e-11,-0.632332341235196,0.404,0.49,4.06321317009097e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B4GALNT1",6.49046844709264e-11,-2.2584750015814,0.055,0.117,4.0701727631718e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEC",6.49623608640389e-11,0.610745082474151,0.601,0.512,4.07378964978388e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL21",6.70242676989494e-11,-0.658647518183567,0.414,0.496,4.20309182740111e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PKIG",7.16233312955248e-11,-0.561690512027712,0.267,0.374,4.49149910554236e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HMGCS1",7.37905119354573e-11,-0.550597284624491,0.354,0.44,4.62740300347253e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HDAC9",8.04996880237596e-11,-0.513240107030348,0.658,0.738,5.04813543596996e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BANK1",1.0569621094406e-10,-0.543629136010328,0.63,0.702,6.628209388302e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",1.41287034844791e-10,-1.46786331315927,0.095,0.148,8.86010995511684e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000253194",1.49478380890899e-10,-1.13120064796394,0.098,0.169,9.37378926566825e-06,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SET",2.14780947879318e-10,-0.347010175575888,0.678,0.746,1.3468913241512e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FCRL5",2.47914629242267e-10,-0.788025715325013,0.4,0.472,1.55467263997826e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"7SK",3.0215933008464e-10,-1.68080373334843,0.903,0.917,1.89484115896078e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLFN5",3.20202072300426e-10,1.23725664213951,0.218,0.109,2.00798719539597e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAU",3.83907380446062e-10,-0.931431513992204,0.175,0.262,2.40748318277725e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DQA1",4.45419497156663e-10,-0.695486600212358,0.362,0.46,2.79322566666943e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",4.93815777953198e-10,-0.428437833140661,0.804,0.837,3.09671874354451e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",7.10872696730226e-10,-0.996727073653842,0.305,0.361,4.45788268119525e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD11",1.01874593707235e-09,0.210506928610481,0.973,0.964,6.38855577138071e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FDFT1",1.01965291927953e-09,-0.548449080695756,0.382,0.46,6.39424345680191e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TNS3",1.09295901473668e-09,0.687734872546743,0.549,0.42,6.85394598141372e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-DQB1",1.24577094110517e-09,-0.736526990819552,0.288,0.374,7.81222957167051e-05,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ACTB",1.63524487925536e-09,-0.26117167112936,0.693,0.756,0.000102546206378103,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RYR2",1.70596822225161e-09,-0.954016476225261,0.072,0.112,0.000106981267217398,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SYT1",2.03526255906961e-09,-1.8125278328205,0.049,0.109,0.000127631315079255,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL12",2.55184371648336e-09,-0.652050246936179,0.364,0.431,0.000160026119460671,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RIN3",2.7941180515196e-09,-0.508178079510109,0.341,0.426,0.000175219143010794,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS4X",3.37150325077323e-09,-0.400011034010494,0.433,0.49,0.00021142696885599,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL6",3.3752750480822e-09,-0.405318156130011,0.502,0.576,0.000211663498265235,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"USP24",3.93280042239326e-09,0.286301851873105,0.909,0.885,0.000246625914488281,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",5.2749022502562e-09,-0.524240304443451,0.451,0.518,0.000330789120113566,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS14",5.52216716706147e-09,-0.563508743977303,0.38,0.459,0.000346295103046425,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RUNX1",6.18515236484238e-09,0.406351138472512,0.832,0.765,0.000387870904799266,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYP51A1",7.17290802672165e-09,-0.572102706606685,0.347,0.416,0.000449813062355714,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NR3C1",8.03176387685878e-09,0.273700727602908,0.898,0.856,0.000503671912717814,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL37A",8.76951594042794e-09,-0.53976164069131,0.486,0.551,0.000549936344624236,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00540",9.76992618595184e-09,-1.12756364252594,0.114,0.18,0.00061267207112104,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000248993",1.05392917004094e-08,-0.523124135154324,0.338,0.416,0.000660918982532672,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BAG6",1.09200805431641e-08,0.683319890303978,0.387,0.271,0.000684798250861818,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OAZ1",1.09508713756388e-08,-0.547332252527436,0.391,0.467,0.000686729143966307,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RACK1",1.09648195917461e-08,-0.381985975754068,0.604,0.658,0.000687603836598396,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBFOX2",1.11459143069953e-08,-0.856476476794208,0.2,0.277,0.000698960286191676,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBL1",1.25284709018195e-08,-0.543038053670627,0.384,0.466,0.000785660410253103,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCGF5",1.30279305799157e-08,-0.327749281136373,0.86,0.905,0.000816981526666512,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK17",1.31837570538745e-08,0.376248903112457,0.771,0.706,0.000826753404848472,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST3GAL1",1.45792166034209e-08,0.504129695583766,0.445,0.402,0.000914262673200524,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DOCK10",1.49911824477893e-08,-0.361411731452395,0.646,0.72,0.000940097051300868,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35",1.52525722971205e-08,-0.610594269487964,0.302,0.38,0.000956488808752424,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AP1S3",1.99012087684104e-08,-0.362426524688948,0.49,0.578,0.00124800480186702,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SLC8A1",2.0226349973589e-08,-0.97899626641648,0.077,0.143,0.00126839440684377,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD52",2.07161035584599e-08,-0.789095514877435,0.066,0.115,0.00129910685415102,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL7A",2.19417355213175e-08,-0.55584222599704,0.367,0.429,0.00137596623454182,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",2.27184841006081e-08,-0.622132508309697,0.364,0.443,0.00142467613794914,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KATNB1",2.48693406395358e-08,1.6655187504403,0.1,0.04,0.00155955635150529,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POU2F2",2.7602939692099e-08,-0.368187455720021,0.726,0.792,0.00173098034809153,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBASH3B",2.99666684370215e-08,1.12517066390644,0.241,0.14,0.00187920977768562,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"INSIG1",3.0052091001716e-08,-0.500713557578655,0.266,0.332,0.00188456662671761,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TCF4",3.01654273727941e-08,0.35712975102374,0.834,0.799,0.00189167395054792,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL15",3.06606697182826e-08,-0.4841792797284,0.405,0.433,0.0019227305980335,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-F",3.19420637149867e-08,-0.318700909228026,0.543,0.631,0.00200308681556682,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-E",3.47368597966954e-08,-0.314587386944946,0.833,0.879,0.00217834847785077,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02100",3.74977871484514e-08,-0.578331156950459,0.219,0.303,0.00235148623207939,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR137B",4.27197548574804e-08,0.924726661855794,0.293,0.175,0.0026789558271126,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC02390",4.84083195079444e-08,1.10892792286811,0.188,0.1,0.00303568571634319,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PHKB",5.44037866638357e-08,0.374734895632497,0.751,0.699,0.00341166146168914,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PCNX2",5.52264518407703e-08,-0.478176070887804,0.194,0.263,0.00346325079493471,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM259",6.6202440683968e-08,0.665668864219572,0.395,0.254,0.00415155505529163,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LPXN",6.80755010001238e-08,0.316084629831392,0.862,0.833,0.00426901466771776,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGAP24",7.36829093500882e-08,-0.333885261209148,0.766,0.832,0.00462065524534403,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POLR2J3",8.30041904021245e-08,-0.593164153562645,0.208,0.279,0.00520519278011723,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-ATP6",8.71503193457762e-08,-0.407185031701158,0.495,0.556,0.00546519652617363,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS11",8.71862090337912e-08,-0.536536024505714,0.412,0.482,0.00546744716850905,"27","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
