"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"VIM",9.68806043633225e-06,-0.581578893031517,0.469,0.659,0.607538269962395,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GLT8D1",1.08304243813027e-05,1.7680864196841,0.286,0.072,0.679175912951492,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC27A4",1.09590860143332e-05,-0.758299926668518,0.596,0.725,0.687244283958838,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PAPPA2",1.19989491485805e-05,-4.13680588779495,0.022,0.109,0.752454101107481,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP8A1",1.30226553654183e-05,0.436573833137168,0.973,0.928,0.816650717965382,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL34",1.41762367771149e-05,-0.965750332368758,0.391,0.543,0.888991808292878,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TAGLN2",1.60067366247997e-05,-1.01384475406735,0.283,0.42,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KDM5D",1.8848857009396e-05,1.37015032731458,0.345,0.109,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CUX2",1.99140569270514e-05,3.0106038864862,0.154,0.014,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ATP9A",2.09159747403434e-05,1.90976399560343,0.31,0.087,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS6",3.29310534680219e-05,-0.636235074391703,0.671,0.725,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FAM24B",3.473426245549e-05,0.970133760235606,0.191,0.043,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GAPDH",3.6797618697892e-05,-0.846121821441047,0.367,0.493,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PTMA",4.28914502136865e-05,-0.610712242953422,0.72,0.819,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNU4-1",4.33991786905179e-05,-0.253927673577394,0.396,0.21,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00278",4.49047822926329e-05,1.3492084107392,0.418,0.188,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PBX1",4.62892099056146e-05,-2.31448036800393,0.057,0.188,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPLP1",4.98754595465012e-05,-0.854039867683581,0.388,0.507,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000259354",5.82344497093839e-05,-2.23356278281129,0.1,0.181,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LTBP3",6.76974099580596e-05,-0.937566120202053,0.391,0.522,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HSPA8",6.78672750263343e-05,-0.838489761582222,0.394,0.471,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX21",8.5920570856546e-05,-1.21237468640695,0.243,0.341,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NPIPB11",8.69598836433146e-05,2.77408425625695,0.194,0.029,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBM19",9.45573327601061e-05,-0.737830282325671,0.38,0.558,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARP8",0.000113014719116051,0.344932941023952,0.978,0.92,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS14",0.000113782584339193,-1.24084002532899,0.294,0.435,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NLRP7",0.000118249128556485,-3.19591773511055,0.038,0.123,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX10",0.000130596630373248,-0.864516846210703,0.447,0.514,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUN2",0.00013081001654692,-0.464669941726658,0.825,0.884,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC5A3",0.000137467925087189,-0.491979740757966,0.879,0.913,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SUMF1",0.00013961926845138,0.995430475279957,0.571,0.362,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRPM7",0.000146652410233007,-0.186616321875519,0.728,0.848,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PPM1L",0.000148748698665745,-1.0096442039834,0.14,0.297,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WWC1",0.000153001680058001,-3.06557878181784,0.019,0.116,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ND4",0.000169209725793924,-0.513587393035315,0.782,0.833,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANP32A",0.000169484926388564,-0.62802788984962,0.523,0.594,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TNIP1",0.000172440016819762,-0.72606465792443,0.644,0.703,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENO1",0.000172582148246627,-0.937626336533206,0.377,0.486,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-RNR2",0.00017316639084455,-0.187900944756299,0.97,1,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS24",0.000175814651523868,-0.8217259413652,0.42,0.522,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000290084",0.000188704139533949,2.56329602602452,0.14,0.022,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MIR31HG",0.000189533352210364,-1.44406205068345,0.181,0.333,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HFM1",0.000202068777633526,-1.79170152987514,0.105,0.174,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CBX6",0.000202721325625794,-0.952050240220363,0.226,0.283,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"XAF1",0.00021220668758834,0.778047522582432,0.663,0.42,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADAM10",0.000212940762456112,0.608484169100402,0.881,0.79,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL18",0.000216948920041382,-1.1946334362101,0.191,0.319,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RBM3",0.000252006145251749,-1.14635938466902,0.21,0.355,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TRAF3",0.000252609778182208,-0.673606330832947,0.722,0.826,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CALR",0.000259494665356058,-0.7940452292949,0.396,0.514,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MTCO1P12",0.000287620455902465,2.21717047221149,0.164,0.022,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF365",0.000298122090625445,-1.8894782492176,0.089,0.159,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AHSA2P",0.000317837099000329,1.07325355266394,0.447,0.225,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"EEF2",0.000341507233911394,-0.458377240710739,0.652,0.717,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KDM5C",0.000349606787426857,-0.831828042369639,0.491,0.565,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALT1",0.000355519040268839,0.532273830998072,0.849,0.667,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"G3BP1",0.000356425120201838,-0.745116119876319,0.42,0.529,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AMOTL1",0.000360720627163345,-1.61305581984826,0.059,0.174,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NAP1L4",0.000376546454154356,0.469043829652123,0.911,0.797,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000232855",0.000399241254805535,0.872238910423709,0.58,0.391,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL3",0.000406666827828187,-0.618579806901948,0.472,0.565,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARHGAP26",0.000416954106468012,-0.62271842718161,0.776,0.884,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PFN1",0.000426415906460169,-0.761303911625572,0.348,0.413,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"STEAP1B",0.000431015334343613,-0.663081752253099,0.655,0.746,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"BLTP1",0.000443568462847896,0.39525018349698,0.898,0.855,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL6",0.000472655149802009,-0.825479155026614,0.342,0.449,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DCAF4",0.000480856506450675,-1.53331186744608,0.062,0.159,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000291203",0.000504657085777963,0.767309339625543,0.604,0.391,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TPM3",0.000506983637749553,-0.548304117211906,0.625,0.725,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000268081",0.000516089126407487,2.2969050940167,0.151,0.022,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LASP1",0.000518773177975315,-0.510576628120673,0.741,0.797,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"GALNT11",0.000536426491399192,0.673019447302171,0.693,0.594,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WDR72",0.000554817527433742,3.475447990767,0.111,0.014,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"FMNL1-DT",0.000569786437191118,-0.545658233910983,0.72,0.754,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TSPAN3",0.000632237311852723,-1.24739770173541,0.154,0.225,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CD99",0.000634388270798863,-0.576159315933549,0.407,0.543,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LMNA",0.000652660078452875,-1.96696800797369,0.086,0.181,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RUNX3",0.000655537972962657,-0.446396468648147,0.925,0.957,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IGBP1",0.000688703635774927,-0.852125392472612,0.253,0.261,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AMMECR1L",0.000698298025515621,0.309838427347081,0.261,0.13,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RNF213",0.000702723401968253,0.288909028442999,0.984,0.942,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RRN3P2",0.000707555318754295,1.33569745497876,0.394,0.196,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"OAZ1",0.0007633559276162,-0.831652420948118,0.291,0.341,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"N4BP3",0.000816944366681934,-2.28592127854747,0.032,0.123,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL5",0.000827769653071543,-0.666451196630221,0.396,0.514,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCT5",0.000828222523305851,-0.448413420568054,0.191,0.283,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ENSG00000239920",0.000848678371063299,1.48232872021125,0.216,0.072,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CERS6",0.000910500490782488,-0.38080677030574,0.827,0.877,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LYRM4",0.000918234266500005,-1.25751158983111,0.135,0.239,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CCDC7",0.000954514580240834,0.920620373710365,0.485,0.312,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC02997",0.00096067945056121,3.8119551629218,0.105,0.029,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ANKRD11",0.000987723663195451,0.281077432753839,0.987,0.949,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MAMDC2",0.00102343711387673,-1.77433960496152,0.067,0.152,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TGFB1",0.00103532037686204,-0.603735129143355,0.617,0.688,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NBPF26",0.00104196454179992,-1.65890640242038,0.073,0.167,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SORL1",0.00106362428355018,0.380490440744884,0.954,0.884,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF473",0.0010715581800197,-1.32207169608625,0.04,0.116,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"SLC7A10",0.00111819801547261,-2.22925623887654,0.027,0.116,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PCED1B",0.0011631172874904,0.40903550718811,0.733,0.536,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B4GALNT1",0.00118440414506426,2.40532815721744,0.232,0.094,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ADO",0.00119070077609284,-1.59334428288575,0.075,0.138,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"DDX3Y",0.00119690036615245,1.10021239130921,0.315,0.138,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CYTH1",0.00120773143529796,0.527937562152873,0.868,0.732,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PARVG",0.00121569782203192,0.908564417140403,0.512,0.319,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"AKT3",0.0012205662725186,0.311824112022914,0.989,0.942,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"INSIG1",0.00124389505843989,-2.09068676294436,0.1,0.145,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NCL",0.0012571251275896,-0.549402170512027,0.698,0.783,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ALKBH5",0.00128938188438979,-0.986530577195813,0.21,0.29,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PSMC5",0.00132006584634442,-1.48200701957229,0.151,0.21,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"HLA-B",0.0013366744305798,-0.37447129338481,0.933,0.971,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"NFKB1",0.00134641687436914,-0.501500970297851,0.865,0.928,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"PPM1G",0.00135662602611728,-0.780835260716051,0.28,0.312,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"LINC00310",0.0013597337205118,-1.12101541907257,0.191,0.275,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"MT-ATP6",0.0013844419512443,-0.679405144332117,0.447,0.507,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPL36",0.00142430441987061,-0.911914801291227,0.156,0.268,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"IMMP1L",0.00143480285994258,1.15451989498795,0.334,0.145,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ARHGAP31",0.00149433067794621,-1.29524276365526,0.205,0.341,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"TC2N",0.00154689131256362,0.510928232575976,0.741,0.558,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"WDR1",0.00155294088982178,-0.325529917038808,0.612,0.703,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS19",0.00156777171695622,-0.654777501599117,0.342,0.464,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"B2M",0.00157194492982996,-0.386209352818396,0.933,0.978,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ZNF213-AS1",0.00160010824009271,1.4694835857256,0.21,0.065,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"ACTR2",0.00160366014378061,-0.400663115628912,0.706,0.754,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"CLASP1",0.00160890697104432,0.29515284506259,0.973,0.949,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"KIF13A",0.00172044146917225,-1.15917845267355,0.235,0.333,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RMI2",0.00172406786664741,-2.04652705841661,0.054,0.13,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RPS29",0.00174155177731967,-0.945530103076775,0.348,0.457,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
"RSL1D1",0.00175328665901934,-0.853781511300491,0.256,0.312,1,"13","media_treated","week44","IGRApos_Med_44wk_vs_IGRAneg_Med_44wk"
