"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"DDX3Y",4.39642013969066e-16,0.742026278473893,0.401,0.205,2.75699506960001e-11,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLD1",7.83248359243727e-16,-0.707031969812544,0.49,0.687,4.91175046081741e-11,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCL4",8.46361718490991e-16,0.651477587189154,0.894,0.844,5.30753433665701e-11,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SAMD4A",1.28653208857971e-15,2.2600149481747,0.23,0.096,8.06784272748338e-11,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000250137",1.39254217495721e-15,3.6712745258241,0.105,0.014,8.73263197915666e-11,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SNTG1",2.28082288345886e-15,3.91482978461879,0.111,0.035,1.43030403021705e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MB21D2",2.71909333209247e-15,-1.23316776404588,0.147,0.33,1.70514342855519e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"UTY",3.51127785516974e-15,0.890405274312274,0.429,0.239,2.20192234297694e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KCNMA1",5.39373486750293e-15,3.00375166116908,0.114,0.02,3.38241113541109e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000233635",6.05665595368491e-15,3.7034837443803,0.116,0.024,3.7981289485558e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NEDD4L",6.24202799846256e-15,-0.833540872954937,0.403,0.607,3.91437575783587e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000283907",6.32755600921458e-15,2.18450637391909,0.198,0.07,3.96801037337846e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAH14",1.19058701221792e-14,-2.53506625512151,0.024,0.136,7.46617115361856e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCDC144BP",1.3787205835933e-14,2.25001949993696,0.192,0.104,8.64595677971358e-10,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NPAS3",2.51058088368917e-14,3.29160779148508,0.106,0.025,1.57438527216148e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ADAMTS3",2.54857513209098e-14,-8.1989731059958,0.144,0.269,1.59821146533425e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKY",4.92312260562051e-14,2.64777782345292,0.177,0.061,3.08729018598462e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CACNA1B",6.831682941911e-14,-2.2153496623622,0.01,0.1,4.28414837287239e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JAKMIP2",7.35247215576247e-14,-0.908825456670546,0.409,0.589,4.61073528887865e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANTXR2",1.1514050685371e-13,-0.823673572285749,0.379,0.553,7.22046118479615e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DNAAF1",1.24772136750289e-13,2.50274901319306,0.162,0.05,7.82446069561063e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FNDC3B",1.32863279395735e-13,-0.381089493365608,0.984,0.99,8.33185625090653e-09,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBFOX1",2.36023562847003e-13,-2.03890063832871,0.139,0.223,1.48010376261355e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MED13L",2.60158933741548e-13,0.382724139162008,0.952,0.962,1.63145667349324e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000289724",3.07759314386165e-13,-0.961737035446826,0.312,0.453,1.92995866051564e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NECAP2",4.30627731783488e-13,1.351173247813,0.368,0.295,2.70046650601425e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TMEM245",4.85018253589291e-13,-2.73684252994309,0.152,0.196,3.04154946825845e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000286533",6.57991952302312e-13,1.29382721872928,0.65,0.607,4.1262675328878e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM222B",7.89186982144561e-13,-3.20507145100374,0.193,0.289,4.94899156502854e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRIK4",1.39628988029839e-12,-4.54519708513944,0.038,0.118,8.75613383935119e-08,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF395",2.13034977140533e-12,-5.82329308035609,0.033,0.113,1.33594234164828e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ATP6V1A",3.17729549412444e-12,-0.671879062615947,0.471,0.643,1.99248200436543e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SESN1",3.72117467832578e-12,-1.17471078928847,0.16,0.318,2.3335486407781e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PDE4DIP",4.76701491171485e-12,-0.53066338453215,0.784,0.866,2.98939505113639e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RN7SKP255",7.56941934763868e-12,-1.70494047501417,0.173,0.278,4.74678287290421e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SEMA6B",9.70136428255887e-12,-0.917039400683182,0.309,0.444,6.08372554159267e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BAALC",1.19014070632663e-11,-0.704850715321629,0.529,0.697,7.46337236937433e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLCO5A1",1.27922555329686e-11,-1.26598358342589,0.177,0.32,8.02202344472463e-07,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SMAP2",2.11046119686097e-11,-0.63092761493082,0.369,0.548,1.32347021655151e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM210A",2.49508340267878e-11,-1.80074730216346,0.179,0.318,1.56466680181986e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DPP10",2.86966966083011e-11,-2.11937776617102,0.036,0.139,1.79956984430656e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FTL",3.674062121988e-11,0.572469797101083,0.902,0.869,2.30400435669868e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MMP14",8.57636094529743e-11,-0.577661057607715,0.483,0.651,5.37823594879602e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MSC-AS1",9.39625491264078e-11,0.459249330723017,0.851,0.819,5.89239145571703e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CMPK2",1.2588738602213e-10,1.62485988873767,0.261,0.143,7.8943979774478e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLFN5",1.28545352864942e-10,0.700714540865392,0.594,0.461,8.06107907816051e-06,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GRAMD1B",2.3942128924687e-10,2.22067518539587,0.135,0.053,1.50141090486712e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TBC1D2",2.86003100136484e-10,-0.648389051105579,0.547,0.687,1.79352544095589e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC12A4",3.49139568350434e-10,2.42218865487731,0.116,0.036,2.18945423312557e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKAG2",3.69270988136628e-10,0.454871719072078,0.861,0.839,2.31569836660479e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AAMDC",4.26212015521594e-10,-1.06525158725352,0.23,0.375,2.67277554933592e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-ND5",4.72582674097364e-10,0.369365019554769,0.853,0.837,2.96356594926457e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"C3orf70",5.51806829109529e-10,-2.27655058227505,0.024,0.11,3.46038062534585e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRLR",6.21989204778486e-10,-1.04748065344128,0.13,0.269,3.90049430316588e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CFAP418-AS1",6.44251705832017e-10,2.23929277100941,0.103,0.031,4.04010244727258e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CADPS",7.49747387673286e-10,-3.42334966194999,0.022,0.1,4.70166586809918e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RPS4Y1",1.20630854845433e-09,0.910333652778187,0.285,0.154,7.56476090735713e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TAS2R14",1.26393379555839e-09,0.568103529725972,0.618,0.587,7.92612883194665e-05,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ABL2",2.31159719338566e-09,-0.54696206771501,0.666,0.783,0.000144960259997215,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GLIS3",3.92142550535415e-09,0.559806582187018,0.569,0.422,0.000245912593440759,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLEKHB2",4.30023638431242e-09,-0.480895260063215,0.734,0.827,0.000269667823660232,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC11A1",4.40984988657358e-09,-0.743735663700907,0.292,0.441,0.000276541686387029,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DLG2",4.45290933773223e-09,2.43959883823861,0.166,0.09,0.000279241944569188,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CRADD",5.98743252033192e-09,-0.514409048040126,0.442,0.606,0.000375471893350015,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFYVE26",8.58398557026428e-09,-0.979232262652109,0.239,0.38,0.000538301735111273,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RALGAPA2",9.83217122181376e-09,-0.647759668365762,0.536,0.658,0.000616575457319941,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MET",1.04541414399256e-08,-0.623675302733733,0.588,0.666,0.000655579209697732,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF19",1.34351512853823e-08,-0.469097748294912,0.716,0.793,0.000842518337106322,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ABTB2",1.35598675218883e-08,0.769929811913081,0.631,0.587,0.000850339292297617,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LINC03009.1",1.50736259023746e-08,-0.446069137972479,0.743,0.829,0.000945267080337913,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EPB41L3",1.57760698285817e-08,-0.483915821900736,0.723,0.796,0.00098931733895036,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FTH1",2.48764227087698e-08,0.312300053176971,0.965,0.972,0.00156000046806695,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF26",2.74207903364398e-08,-0.730523376751143,0.303,0.423,0.00171955776199814,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AGPAT4",2.86886961314793e-08,-0.5381592258387,0.577,0.701,0.00179906813440507,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CTSC",3.18889558344193e-08,0.842042243770503,0.307,0.188,0.00199975642037643,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HTR7",4.33980206570955e-08,-0.652010826347824,0.141,0.267,0.00272148987540646,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DGKH",5.24587075979885e-08,0.889647027990332,0.561,0.492,0.00328968555346986,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NLN",6.40297499893815e-08,0.789908103667989,0.436,0.338,0.00401530562183411,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAML2",6.45233761559164e-08,0.397723796120973,0.978,0.977,0.00404626091873752,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TNIP3",7.21410926778191e-08,-0.666099920926299,0.447,0.588,0.00452396792182604,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TREML4",7.37166516226113e-08,-0.416510749364971,0.155,0.278,0.00462277122325396,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRPM2",8.16605931464558e-08,-0.760099784961109,0.236,0.37,0.00512093579621424,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF217",1.10374208071257e-07,-3.49197343826801,0.036,0.109,0.0069215665881485,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RHOH",1.77868875732326e-07,-0.67312161416785,0.23,0.357,0.0111541571971741,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LRP1B",1.8243499982138e-07,2.08904711142166,0.116,0.051,0.0114404988387988,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFY",2.06250236077065e-07,1.05243812379467,0.189,0.094,0.0129339523043928,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-H",2.12387939647364e-07,0.79964433087757,0.355,0.333,0.0133188476952862,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SDK1",2.13367113060706e-07,-0.80600306847524,0.052,0.138,0.0133802516600369,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CYFIP1",2.18716033318843e-07,-0.347846150147543,0.61,0.74,0.0137156824494247,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCDC32",2.21790654701342e-07,-0.729444384691416,0.257,0.375,0.0139084919563212,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NPC1",2.23016648096527e-07,-0.466354038485476,0.662,0.773,0.0139853740021332,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TGFA",2.26269149230237e-07,-1.86752399059128,0.048,0.126,0.0141893383482282,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NDST1",2.45508081939243e-07,-1.31848277709888,0.103,0.191,0.0153958118184099,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PSTPIP2",2.75382223681925e-07,-0.430538912368173,0.723,0.819,0.0172692192470935,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000250519",2.9766528334545e-07,-1.50646563313819,0.074,0.169,0.0186665899185932,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MARCKS",2.99366878292248e-07,0.345963874341231,0.788,0.78,0.0187732969377068,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TBC1D8",3.01667305246099e-07,-1.04992137941379,0.127,0.239,0.0189175567119829,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TNF",3.46592004348546e-07,0.504138429802646,0.797,0.706,0.0217347845926973,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PCDH9",3.60851174065651e-07,2.07258999192599,0.119,0.064,0.022628977125657,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"USP32",4.66658626590156e-07,-0.38371346476181,0.635,0.752,0.0292641624734687,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"L3MBTL4",4.88228509677032e-07,2.40004547399871,0.12,0.078,0.0306168098418467,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNU4ATAC",5.41281098774601e-07,1.69082523422763,0.136,0.089,0.0339437377041552,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GCNT4",5.59419305951917e-07,0.94946108150249,0.347,0.247,0.0350811846762447,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VIM",5.87251055076783e-07,0.440019310186599,0.815,0.785,0.0368265136638651,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MAN1A1",6.10453134049988e-07,0.895130412282363,0.295,0.195,0.0382815160362747,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCL3",7.00393688488167e-07,0.307200454435947,0.97,0.935,0.0439216882050929,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DAB1",8.13554883989069e-07,4.34057342710816,0.113,0.05,0.0510180267749545,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PELI1",1.01404822980586e-06,0.661213255600688,0.588,0.518,0.0635909644911258,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TOM1",1.06736005877615e-06,-0.324824832765262,0.762,0.846,0.0669341492858523,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZC3H12B",1.34584850614812e-06,-1.32808346909268,0.067,0.149,0.0843981598205486,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTPRT",1.47593852163907e-06,1.92453437043633,0.103,0.043,0.0925561046919861,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC7A1",1.58963925508307e-06,0.560621299030153,0.507,0.438,0.0996862776862594,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MBP",1.62563426111806e-06,-0.530486034762268,0.46,0.577,0.101943524514713,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ATXN1",1.63542237800342e-06,0.37196552753653,0.889,0.882,0.102557337324594,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SRD5A1",1.66004297485868e-06,-0.573311929125289,0.306,0.418,0.104101294953388,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HMOX1",1.71831308172112e-06,1.32679019688549,0.3,0.205,0.107755413354731,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PANX1",1.77010012019728e-06,-0.871089969210313,0.171,0.282,0.111002978537571,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-F",1.79408252057473e-06,-0.324441674309335,0.659,0.758,0.112506914865241,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SMIM3",1.83563613010622e-06,-0.533594183900953,0.379,0.508,0.115112741718961,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CCDC93",1.89710140011669e-06,-0.297585797140292,0.75,0.857,0.118967228801318,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FNIP2",2.01320591382058e-06,-0.245044766922735,0.887,0.947,0.126248142855689,"8","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
