"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"WWTR1",4.90544066868865e-10,-1.42340803320064,0.037,0.144,3.07620184333465e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JUN",5.29837116392473e-10,1.63499686141672,0.248,0.168,3.3226085568972e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"XRCC5",5.84452319449754e-10,0.266186767322982,0.526,0.632,3.66510049526941e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AUTS2",5.84976153015074e-10,0.507920863236208,0.771,0.793,3.66838545555753e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TBL1XR1",6.93257279248618e-10,0.198179740334953,0.702,0.804,4.34741639816808e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LNPEP",7.61117771159195e-10,0.315461810317998,0.626,0.739,4.77296954293931e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KMT2A",7.96394318235223e-10,0.2293856461114,0.733,0.834,4.99418876965308e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HLA-DPB1",8.88181694622495e-10,-0.412621730254012,0.217,0.418,5.56978740697767e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"USP15",9.2289927474292e-10,0.341117763780507,0.717,0.8,5.78750135191285e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FYB1",9.51312250267457e-10,0.370954675702859,0.881,0.894,5.96567912142723e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"AHNAK",1.34693086407189e-09,0.406235484728032,0.548,0.62,8.44660344859481e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OAS2",1.38162668850143e-09,0.721442443780675,0.298,0.317,8.66418096359245e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"C4orf50",1.41858025340719e-09,-1.06027627972611,0.063,0.189,8.89591676911651e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PTPRM",1.47968362951056e-09,-0.935310518345556,0.186,0.355,9.27909604066075e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000284685",1.50887828956849e-09,-0.786702812295562,0.273,0.501,9.46217575388399e-05,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX60L",1.76987918669402e-09,0.584920957777493,0.421,0.458,0.000110989123797582,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLSCR1",1.84098642903052e-09,0.968493100945883,0.34,0.301,0.000115448258964504,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MBNL1",1.86261105469997e-09,0.271687669483041,0.965,0.989,0.000116804339240235,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OSBPL8",2.27180170382036e-09,0.496854666774426,0.645,0.659,0.000142464684846575,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NUP153",2.35596909021719e-09,0.400555240085873,0.463,0.514,0.00014774282164752,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CD3D",2.53262658645227e-09,0.265190499044792,0.419,0.559,0.000158821013236422,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RBPJ",2.55208238933545e-09,0.325125916398254,0.642,0.685,0.000160041086635226,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MGAT4A",2.58213779209171e-09,-0.497552773147982,0.406,0.659,0.000161925860942071,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RRP36",2.69019826222847e-09,-0.829611609848615,0.104,0.249,0.000168702333024347,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MSC-AS1",2.86909224226539e-09,-0.982249973093461,0.161,0.359,0.000179920774512463,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TIGIT",3.32597492817589e-09,-1.36143296572286,0.091,0.24,0.00020857188774591,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GPR107",3.53737857861004e-09,0.969055106876524,0.328,0.328,0.000221829010664636,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLCO5A1",4.3972341449605e-09,-1.78118419120049,0.056,0.187,0.000275750553230473,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GIMAP5",4.50906740724986e-09,-0.134286142299042,0.34,0.532,0.000282763617108639,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FBXL20",4.70093835007977e-09,0.258643213227661,0.531,0.654,0.000294795843933502,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOA3",5.30627267867876e-09,0.145824071313913,0.576,0.746,0.000332756359679945,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MT-RNR1",6.07793888557295e-09,0.20222114710124,0.906,1,0.00038114754751428,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000291188",6.62312949713938e-09,-0.816912110673248,0.249,0.472,0.00041533645076561,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZC3HAV1",6.6837406858795e-09,0.373614127741598,0.579,0.658,0.000419137378411504,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CTBP2",7.1118597202062e-09,-1.57896158663981,0.044,0.148,0.000445984723054131,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SGMS1",7.13372320726944e-09,0.289610311689208,0.603,0.677,0.000447355782327866,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DLEU2",7.9505637354936e-09,0.222731940586397,0.843,0.923,0.000498579851852804,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MIR3667HG",8.75315775643982e-09,-0.924527864728325,0.246,0.458,0.000548910522906341,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DAB1",1.11557766853242e-08,2.75683307101197,0.133,0.059,0.000699578755936678,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RASSF3",1.29899866813008e-08,0.383506550207089,0.592,0.692,0.000814602064784373,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LGR6",1.30388668418812e-08,-1.11248496694452,0.034,0.117,0.000817667339654371,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RNF213",1.41240432624171e-08,0.270580830332388,0.966,0.996,0.000885718752986177,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"OASL",1.47533768058499e-08,0.280039563600965,0.375,0.476,0.00092518425949485,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DDX6",1.5948815962649e-08,0.173756962717215,0.553,0.699,0.00100015024901772,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TALAM1",1.60270730888676e-08,0.38207405619903,0.783,0.865,0.00100505775340288,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ESR2",1.61536956426372e-08,2.83279564175454,0.144,0.065,0.00101299825374978,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CD8A",1.80753299357991e-08,-0.30327618737645,0.494,0.748,0.00113350394027396,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SDHAP2",1.80894283357284e-08,-0.850105927136141,0.097,0.249,0.00113438805093353,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZNF451",1.8421036828226e-08,0.188030070666429,0.339,0.467,0.00115518321949805,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"STEAP1B",1.92947874132483e-08,0.272875180529185,0.374,0.486,0.0012099761186848,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"GPR141",2.01395860058315e-08,-2.31826935678305,0.031,0.114,0.00126295343842569,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SLC4A5",2.07231215498633e-08,-2.45958924645854,0.037,0.124,0.00129954695239193,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"LAPTM5",2.14823386690551e-08,0.251717339257599,0.523,0.636,0.00134715745793644,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SFMBT2",2.24504973921248e-08,0.518350822770945,0.471,0.479,0.00140787069146015,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"EEF1A1",2.33226018760611e-08,-0.592282577772438,0.349,0.64,0.00146256036364779,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SEPTIN7",2.60028945102481e-08,0.21630606123098,0.729,0.816,0.00163064151473766,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CNOT4",3.16717275530856e-08,0.219656262322191,0.504,0.629,0.001986134034854,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"JARID2",3.42653476869938e-08,0.225060036341822,0.616,0.724,0.00214877995345138,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ENSG00000260517",4.13831263134364e-08,-0.657677030246677,0.466,0.703,0.0025951358511156,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"CDK6",4.57283661118689e-08,0.475198273582379,0.469,0.481,0.0028676258388753,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ANKRD36",5.03766353307211e-08,0.40089884192581,0.463,0.546,0.00315911880158952,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NCOR1",5.30903390963371e-08,0.194489097866018,0.798,0.895,0.0033292951647313,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RSAD2",5.32730711849283e-08,2.07351614281379,0.163,0.077,0.00334075429400685,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PRKCZ",5.79323898470318e-08,-1.35312197193152,0.069,0.189,0.00363294016730736,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PLEKHA1",5.91436008580101e-08,-0.707689009210324,0.224,0.407,0.00370889520980582,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VPS13A",6.05649426010229e-08,0.361255778138512,0.504,0.577,0.00379802755051015,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MLLT3",6.06472886031508e-08,0.423400446926434,0.802,0.836,0.00380319146830358,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"DENND1B",6.57146774687462e-08,0.449768584315489,0.503,0.514,0.00412096742406507,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"VNN2",6.75361356113859e-08,-1.59985558315553,0.035,0.135,0.00423519106419001,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"HNRNPD",6.8839327010355e-08,0.178248407698482,0.529,0.65,0.00431691419681936,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"NBPF26",7.07102786020652e-08,-2.11367136399581,0.034,0.135,0.00443424157113551,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"WDR33",7.40176222856192e-08,0.313313713042416,0.456,0.557,0.00464164509353118,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"PPP2R5E",7.41818825109631e-08,0.111071449889134,0.469,0.623,0.0046519458522625,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"TRIM38",7.68956740836901e-08,0.366056814357202,0.339,0.416,0.0048221277217882,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"IFIT3",8.96369397660609e-08,2.14113138607937,0.151,0.067,0.00562113249272968,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"BCR",8.96675364386683e-08,0.344912098968581,0.409,0.501,0.00562305121006889,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"KIAA1671",9.05252210758027e-08,0.655551304116478,0.402,0.351,0.00567683661366358,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"FAM107B",9.17437654789077e-08,0.249409650280065,0.507,0.587,0.0057532515331823,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZFAND6",9.26413618204136e-08,0.290975371225505,0.384,0.494,0.00580953979975814,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"SCAF11",9.77185944866723e-08,0.231622077038495,0.713,0.823,0.00612793306025922,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"ZC3H11A",9.82679175211511e-08,0.217289553501015,0.469,0.609,0.00616238110775138,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"MARCHF3",9.85484001937755e-08,-1.04526825548426,0.085,0.218,0.00617997017615166,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
"RSBN1L",1.0901381317443e-07,0.207620738588794,0.421,0.551,0.00683625622416853,"28","BCG_treated","week12","IGRApos_BCG_12wk_vs_IGRAneg_BCG_12wk"
