"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RPS3",7.14184199076926e-45,-0.725837469221985,0.573,0.655,4.4786491124114e-40,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL11",1.85934175928695e-44,-0.663873809207856,0.661,0.716,1.16599321724885e-39,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00845",2.34226862611757e-44,5.63083850079945,0.104,0.004,1.46883665543833e-39,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",2.70612130086037e-44,-2.88196261600334,0.044,0.151,1.69700866776954e-39,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",2.13038538941315e-42,1.12685670505644,0.568,0.329,1.33596467770098e-37,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL32",1.28099038395083e-41,-0.793677475390144,0.435,0.53,8.03309069775565e-37,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000232855",1.67393701008301e-41,2.53071634289182,0.292,0.128,1.04972589902305e-36,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000225689",4.08292007664637e-41,3.6435018411063,0.143,0.026,2.56039918006494e-36,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL14",4.85234128573997e-41,-0.713269539263286,0.442,0.514,3.04290322028753e-36,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",7.35709706995218e-41,1.129312988353,0.518,0.275,4.61363557256701e-36,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000237550",1.27753847828249e-38,-1.05905577480984,0.278,0.383,8.01144379730948e-34,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ATP6",3.30253760943685e-38,-0.80485087235618,0.338,0.432,2.07102133487785e-33,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDE1A",4.80408536497268e-38,-3.73254451103055,0.02,0.109,3.01264193237437e-33,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",2.16367309685013e-36,-0.632602675084606,0.568,0.614,1.35683939903471e-31,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4X",1.54904609079162e-35,-0.703423011940776,0.44,0.53,9.71406803535422e-31,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF1G",3.03715667686361e-35,-0.657038219402329,0.486,0.53,1.90460095206117e-30,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC6",8.59649265955293e-35,1.33330982014813,0.387,0.185,5.39086054680564e-30,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APAF1",7.56810999901973e-34,3.17325422730925,0.309,0.19,4.74596178038527e-29,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPSTI1",1.29132055371653e-33,0.663821325091279,0.808,0.661,8.09787119235635e-29,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP2",1.41922978734909e-33,-0.697180089102901,0.506,0.551,8.89998999646615e-29,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP14",2.50789439069866e-33,0.691624866223165,0.815,0.649,1.57270057240713e-28,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLRX",1.38223964943895e-32,-1.04151300213913,0.253,0.349,8.66802484163168e-28,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF26",5.26839053379707e-32,-1.90061059108784,0.064,0.16,3.30380770374414e-27,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RMRP",7.8246529537693e-32,-2.57156717330592,0.032,0.105,4.90683986730873e-27,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCB1",1.48454237884468e-31,-1.5305737130541,0.109,0.183,9.309565257735e-27,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL3",5.230947981787e-31,-0.52869311348479,0.628,0.666,3.28032747937863e-26,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL21",8.98758213901305e-31,-0.67533641171635,0.432,0.509,5.63611275937508e-26,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSMD1",4.32972441229075e-30,2.5174391661391,0.146,0.036,2.71517017894753e-25,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL5",6.29272881927018e-30,-0.581005047816563,0.564,0.623,3.94617024256433e-25,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS1",8.45158951679901e-30,1.81615362241686,0.167,0.044,5.29999178598466e-25,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LTBP3",1.507668763979e-29,-0.756930455669438,0.311,0.387,9.4545908189123e-25,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUTM2B-AS1",2.36812862858342e-29,-0.512791083786838,0.576,0.615,1.48505346298466e-24,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",3.57866631289745e-29,-0.639683305901242,0.45,0.511,2.24418164481799e-24,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF2",8.79920526576457e-29,-0.335996761527831,0.787,0.805,5.51798162216096e-24,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP1",1.38824183458706e-28,1.18473781052255,0.377,0.185,8.70566454469548e-24,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35",2.61039494999544e-28,-0.874748821215424,0.253,0.335,1.63697867314214e-23,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL6",7.59368360886473e-28,-0.543502164335219,0.473,0.509,4.76199899111907e-23,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMCHD1",9.73584287623763e-28,0.326383043920612,0.986,0.973,6.10534706768862e-23,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP9",1.38271649203372e-27,0.758116292398905,0.657,0.476,8.67101512154344e-23,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR4300HG",1.89882943825149e-27,2.88081155452137,0.104,0.016,1.19075594072751e-22,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS3",2.22806314663994e-27,1.43780876520346,0.256,0.1,1.3972183992579e-22,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALNT1",6.1481278144829e-27,2.50635481162711,0.125,0.029,3.85549095246222e-22,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000283907",1.80364116227694e-26,0.547411656793546,0.294,0.139,1.13106337286387e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTMA",2.47583374824263e-26,-0.382300422272234,0.849,0.861,1.55259534352295e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFIT3",2.85763360219815e-26,1.88119253308341,0.137,0.033,1.79202203193846e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS19",3.21455932768652e-26,-0.672198343333962,0.401,0.479,2.01585015439221e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27AP16",4.0266278299008e-26,-1.15590510384849,0.17,0.27,2.52509831213079e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND4",6.31642844996935e-26,-0.469484671603344,0.67,0.691,3.96103228097578e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2AK2",9.5978364766615e-26,0.916408095689526,0.513,0.319,6.01880325451442e-21,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TALAM1",1.7097422231553e-25,0.28124896970611,0.976,0.958,1.07217934814069e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS2",3.69041659592397e-25,-0.710530865086927,0.35,0.42,2.31426024730392e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS11",4.30441710568061e-25,-0.781296756957769,0.319,0.397,2.69929996697231e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-2",4.63321836400697e-25,0.676169591398446,0.825,0.631,2.90549123606877e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS29",4.69056208915421e-25,-0.633427714009174,0.462,0.525,2.9414514861086e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBA52",4.91400333745743e-25,-0.997977697308695,0.18,0.263,3.08157149291955e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27",5.23375927183367e-25,-0.687425018515793,0.334,0.406,3.28209043936689e-20,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS5",1.90189414935379e-24,-0.719296478270254,0.283,0.338,1.19267782105976e-19,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK17A",2.24996291852752e-24,-0.345843584505475,0.881,0.891,1.41095174620861e-19,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCF7",1.14726107408217e-23,-0.315415205815705,0.928,0.949,7.19447419556929e-19,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290199",3.28478242003814e-23,-1.31518691374599,0.095,0.191,2.05988705560592e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RACK1",4.28434250280607e-23,-0.46999291114301,0.551,0.571,2.68671118350969e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDGFL3",5.98083917918735e-23,1.11082498257861,0.227,0.094,3.75058424926839e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS23",1.25331715046812e-22,-0.766391683398761,0.291,0.383,7.85955185058561e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",1.25712441803679e-22,1.32585457791905,0.2,0.075,7.88342722550873e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3A",1.28061668022378e-22,-0.645627709048532,0.32,0.382,8.03074720168331e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DMXL2",1.52298546241756e-22,-2.1830824321329,0.047,0.126,9.55064183482051e-18,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSP90AB1",2.55674797462815e-22,-0.479983389216914,0.528,0.569,1.60333665488931e-17,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL8",6.70944446080759e-22,-0.631023611546794,0.337,0.386,4.20749262137244e-17,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAFIP",1.83906962606545e-21,-1.73813667968874,0.049,0.122,1.15328056250564e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LEPROTL1",4.00695067972041e-21,-0.331603750911971,0.871,0.87,2.51275877125267e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS4Y1",4.91415929971105e-21,0.424017689318232,0.411,0.252,3.0816692968488e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35A",6.33963854834345e-21,-0.608379578688396,0.413,0.463,3.97558733366618e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNU4-1",6.54487869665482e-21,1.34358880027505,0.363,0.198,4.10429343067224e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NR6A1",6.70240267630673e-21,1.39159559966071,0.15,0.047,4.20307671831195e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAP1L1",1.06823369611532e-20,-0.327675918343875,0.753,0.748,6.69889350833915e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",1.43692378608653e-20,-1.53750765568262,0.067,0.147,9.01094906254865e-16,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX60L",1.66783515685922e-20,0.719513304459691,0.556,0.36,1.04589942686642e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF805",2.1454618947557e-20,-1.18359140362019,0.146,0.153,1.3454191542013e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WWC1",3.25586462782506e-20,-2.18611691478596,0.036,0.11,2.0417527081091e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD3",3.41142894626503e-20,0.902768136417055,0.413,0.247,2.1393070922028e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CENPK",6.46353034279393e-20,0.50250570128378,0.423,0.258,4.05327987796608e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LDHB",6.88592158520152e-20,-0.458612259459891,0.541,0.578,4.31816142607987e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL18",7.18274560540077e-20,-0.675969848167707,0.326,0.389,4.50429976914682e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGAP1",8.4466397701198e-20,0.939746486476829,0.355,0.194,5.29688779984212e-15,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C19orf12",2.10681447099796e-19,-1.17324281276124,0.14,0.166,1.32118335476282e-14,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP6V1A",2.37220562693009e-19,1.22930217470792,0.321,0.18,1.48761014864786e-14,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS18",3.91108197320756e-19,-0.721337701593351,0.268,0.344,2.45263950539846e-14,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL23",1.26238097958573e-18,-0.525179001794823,0.453,0.479,7.91639112298214e-14,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS15A",1.47633004140887e-18,-0.581822619675599,0.317,0.36,9.25806568967502e-14,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO1",2.06576923384094e-18,-0.302338393812477,0.769,0.744,1.29544388654165e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-RNR1",2.10389602525758e-18,0.457675597286315,0.986,0.994,1.31935319743903e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKUB1",2.19092424752549e-18,-1.59795812667305,0.069,0.141,1.37392859562323e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL7A",4.80088832454071e-18,-0.5952569596127,0.31,0.357,3.01063706831948e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLFN12L",5.39279163512734e-18,0.547592845117265,0.7,0.539,3.38181963438835e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENOSF1",6.38878158458628e-18,0.702069621925073,0.31,0.167,4.00640493169406e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL9",6.62383950723209e-18,-0.56146308592331,0.314,0.372,4.15380975498524e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP1",6.86267701039469e-18,-0.497340478492979,0.477,0.499,4.30358475321851e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADAM19",9.78181966733503e-18,0.986202065905939,0.355,0.214,6.1341791133858e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGEF7",1.54549526581699e-17,-0.528739841894084,0.68,0.645,9.69180081193834e-13,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APBA2",1.649220482024e-17,-0.415249070353362,0.677,0.728,1.03422616427725e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCK1-DT",1.85427210998807e-17,-1.35727297156345,0.105,0.171,1.16281404017352e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NACA",2.68966635537513e-17,-0.457059344430591,0.419,0.472,1.68668977145575e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDK1",3.06651991898282e-17,0.600621231026918,0.342,0.204,1.92301464119412e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFP36L1",5.27864117921426e-17,-0.408006649022287,0.452,0.478,3.31023588348526e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHCHD3",6.81857947941494e-17,-0.322670115302144,0.726,0.744,4.27593119154111e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AFAP1",7.30990574452649e-17,0.849796407279596,0.229,0.109,4.58404189239256e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND1",9.56302699199161e-17,-0.513161458328555,0.309,0.325,5.99697422667794e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL15",9.74738552181138e-17,-0.522038807127126,0.347,0.397,6.11258546072791e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP9Y",1.24558072696834e-16,0.311844846233105,0.556,0.409,7.81103673881844e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLSCR1",1.5277118076837e-16,0.609339270363702,0.308,0.171,9.58028074598447e-12,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS2",2.11692767873778e-16,0.735180024532957,0.477,0.302,1.32752534733646e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT4",2.43645658323097e-16,0.560333644582888,0.493,0.324,1.52790192334414e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL36",2.51701156773547e-16,-0.662560051385052,0.277,0.33,1.57841795412691e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL17",2.53970485584132e-16,-0.598488981577661,0.311,0.355,1.59264891509809e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC5",2.70812890332297e-16,1.1255001331011,0.228,0.109,1.69826763527383e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PITPNC1",2.84309379656481e-16,-0.289899806800816,0.969,0.967,1.78290411982579e-11,"24","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
