"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ENSG00000251670",4.21082780800803e-09,-6.27080990414769,0.009,0.106,0.000264061011840183,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LINC00861",5.35755104815861e-09,-1.00985562055509,0.295,0.486,0.000335972026230026,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP4",6.50753300013296e-09,-0.922048300265103,0.442,0.659,0.000408087394438338,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"B2M",8.34035512148114e-09,-0.583250126849411,0.879,0.952,0.000523023669668082,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NRG1",1.1138042893062e-08,-3.67157042244683,0.013,0.12,0.000698466669823918,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TPT1",1.15007114850428e-08,-0.737772562135927,0.721,0.865,0.000721209617227031,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MTCO1P12",1.35721240028536e-08,5.13501568554658,0.11,0,0.000851107896218947,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS8",1.75677119585801e-08,-0.950797370111607,0.464,0.663,0.00110167121692256,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WNT5B",1.83640695796787e-08,5.78770208219239,0.119,0.01,0.00115161080334165,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SOX2-OT",1.97576661145371e-08,3.19843997780065,0.165,0.019,0.00123900324204262,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TIPARP",2.10542214878261e-08,0.979219052018125,0.547,0.409,0.00132031022950158,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF18",2.4729624215455e-08,-0.680642157640819,0.609,0.774,0.00155079473455118,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"WLS",3.99101260808578e-08,6.44130997288106,0.108,0.005,0.0025027640065306,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SNED1",4.46171040725264e-08,-1.26610950418086,0.325,0.49,0.00279793859638813,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GIMAP7",1.96532197851555e-07,-0.748879485514487,0.497,0.659,0.012324534127271,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-1",3.47522695879954e-07,2.01882917998129,0.29,0.101,0.0217931482586319,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIVEP3",4.58178607305685e-07,-0.848045271437167,0.466,0.611,0.0287323804641395,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MGAT4A",5.42066741085125e-07,-0.387613520279055,0.69,0.846,0.0339930053334482,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NR3C1",7.9440028767849e-07,0.534155570939431,0.954,0.909,0.0498168420403181,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL35A",8.05746333070986e-07,-1.11778408602056,0.334,0.5,0.0505283525468815,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNU4-2",8.71652832975246e-07,1.016718461453,0.662,0.51,0.0546613491558776,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL34",1.10531702202511e-06,-0.877035965552574,0.488,0.639,0.0693144304511946,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BRD4",1.12459745438429e-06,0.638105856426987,0.815,0.649,0.0705235063644386,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000237550",1.14530103597915e-06,-1.16375437803396,0.244,0.413,0.0718218279662526,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAP2K6",1.19347090686431e-06,-1.48481504542908,0.147,0.293,0.0748425605694609,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAMD1B",1.48323995532774e-06,1.09293250370159,0.457,0.24,0.0930139775986026,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS4X",1.48537349167337e-06,-0.907230790345886,0.387,0.505,0.0931477716628368,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL26",1.51033835453116e-06,-1.07335183601454,0.242,0.404,0.0947133182126489,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL6",1.66777288220346e-06,-0.895880295398741,0.435,0.601,0.104586037442979,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMIM19",1.79429334872381e-06,-2.55035740003756,0.07,0.139,0.11252013589847,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF2",1.8893989398656e-06,-0.539619962731777,0.708,0.817,0.118484207518972,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLEC",2.26165725487314e-06,0.790752761482065,0.767,0.639,0.141828526453095,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-E",2.28526601899868e-06,-0.528484829434435,0.798,0.904,0.143309032051407,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TNFAIP3",2.58185266322618e-06,0.863615242675155,0.767,0.611,0.161907980510913,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",3.17482151536321e-06,-0.834094659188038,0.486,0.596,0.199093057228427,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IKZF1",3.35681566963588e-06,-0.360036578148264,0.947,0.986,0.210505910642866,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SUN2",3.45506546475229e-06,-0.628404359909908,0.578,0.712,0.216667155294616,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SELL",3.48162166011707e-06,-0.781344949360629,0.418,0.529,0.218332494305941,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL5",3.74065686467098e-06,-0.700995447511992,0.484,0.63,0.234576591983517,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TENM1",4.27161592195878e-06,-1.05497916205144,0.224,0.375,0.267873034466035,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DDX5",4.62214284866563e-06,0.342894211653293,0.932,0.928,0.289854578039821,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EDAR",5.12213538250419e-06,-1.8913793770237,0.079,0.149,0.321209109836838,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000282278",5.52946464934092e-06,-2.03494695287818,0.084,0.202,0.346752728160169,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD12",5.70018250272318e-06,0.373085245553804,0.958,0.933,0.357458444745771,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LTB",6.58240608001039e-06,-0.893100766620292,0.341,0.495,0.412782685277452,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAN1C1",7.34415743188835e-06,-0.638906272289528,0.503,0.668,0.460552112553719,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM39",7.67728658201717e-06,0.438652015833773,0.881,0.803,0.481442641558297,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FHIT",8.49581421763621e-06,-0.710559081207534,0.527,0.654,0.532772509587967,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL11",9.22223129634554e-06,-0.720524477135352,0.58,0.663,0.578326124593829,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"EEF1A1",1.08958200024737e-05,-0.422232960157349,0.809,0.904,0.683276872355125,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEF1",1.37495351756427e-05,-0.479465369123704,0.793,0.837,0.862233350864553,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PPP1R15A",1.47739935933081e-05,1.15026341333498,0.352,0.197,0.926477138236349,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNG1F",1.54386802627533e-05,-2.20494605663565,0.037,0.125,0.968159639277262,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD33B",1.54394241732731e-05,1.43191760187664,0.132,0.024,0.968206289905956,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GOLGA1",1.63663390819834e-05,-2.0902116815801,0.327,0.404,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KATNB1",1.67428055591031e-05,2.53800564314535,0.156,0.038,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MIR3667HG",1.76618004208458e-05,-0.865765753073289,0.349,0.452,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL13",1.83824854965032e-05,-0.827675084427239,0.411,0.529,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF149",1.84474233494109e-05,0.620391444374154,0.888,0.793,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000235979",1.87306606281741e-05,-1.16185192740906,0.264,0.385,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NORAD",1.88848139943259e-05,0.737557064967233,0.604,0.5,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELSR1",2.02471211307575e-05,2.66884053311336,0.149,0.043,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANKRD11",2.22361027786206e-05,0.27440390956679,0.952,0.971,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS29",2.27405279860966e-05,-0.905143224934829,0.387,0.534,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS18",2.28241559569904e-05,-1.03193272749261,0.215,0.346,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MT-RNR1",2.32890501326233e-05,0.493428368636084,0.952,0.976,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BTG1",2.40064160979051e-05,0.839387665709504,0.574,0.409,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TCF7",2.57718375583968e-05,-0.386573829853522,0.785,0.87,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP8A1",2.64687254321125e-05,0.592540982786075,0.789,0.712,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MPZL3",3.12482483697464e-05,0.814907581326306,0.527,0.418,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PIK3R5",3.17348604824188e-05,-0.623608701372173,0.495,0.625,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IFITM1",4.11269994899546e-05,-1.02294790507071,0.224,0.356,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CPNE8",4.17863083523481e-05,-1.17037465888597,0.048,0.135,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARAP2",4.3093932944017e-05,0.440096484598029,0.857,0.846,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HLA-B",4.50220983924399e-05,-0.373358228812315,0.846,0.942,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NIN",4.82305764930885e-05,-0.484630378529628,0.64,0.76,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NFATC3",6.39894593227926e-05,-0.445265256746418,0.668,0.793,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MALAT1",6.68913384582587e-05,-0.154696642494434,1,1,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANO5",7.17894680309143e-05,2.25383454845107,0.123,0.024,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000288729",7.66919282290338e-05,-1.17500043725896,0.051,0.139,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL21",7.7523135433395e-05,-0.874040349260248,0.354,0.457,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDK17",7.93904128620821e-05,0.520199704595342,0.774,0.635,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ADAM23",8.06470283462485e-05,-0.966406283470871,0.297,0.442,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HDHD5",8.1232397437845e-05,-1.13289155028522,0.081,0.163,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM13A",8.52945660060291e-05,-0.811745731799186,0.266,0.423,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000251652",8.77928373532612e-05,-1.87685356656233,0.053,0.154,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF267",8.89783408786122e-05,0.692040402347714,0.598,0.418,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LPXN",9.08156215903199e-05,0.452280036423443,0.831,0.702,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UTY",9.31075367405396e-05,0.680074688002602,0.596,0.462,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPLP1",9.55720135846986e-05,-0.821879756794061,0.374,0.495,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FBH1",9.66115076253761e-05,1.08093766051021,0.343,0.212,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBR4",9.72650701158478e-05,0.359441303044522,0.848,0.817,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARHGEF3",9.78005307313894e-05,-0.63306873014685,0.582,0.692,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DYNC1H1",9.84963938046332e-05,0.527029087985236,0.765,0.625,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRAP2",0.000106796887509224,-0.496498805411257,0.723,0.817,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OXR1",0.000114653161680578,-1.0195450153428,0.365,0.466,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTMA",0.000116640828384504,-0.519201985587607,0.699,0.808,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GNA13",0.000118068678411846,0.669158002564144,0.589,0.409,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IGSF9B",0.000133551966555504,-0.536336611944085,0.371,0.534,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FLI1",0.000142693821476431,-0.338170243774248,0.71,0.827,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TAB2",0.000149084585868756,0.264624628637608,0.875,0.899,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SH3BGRL3",0.000152445813963887,-0.963998141106963,0.24,0.365,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SP110",0.000154589349962775,-0.541235292421329,0.596,0.673,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM163",0.000157864099143357,-1.60630818459006,0.026,0.106,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TESPA1",0.000162131413552037,-0.444933397981585,0.747,0.846,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBPF26",0.000172379770738785,-1.69191674966935,0.062,0.149,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SEPTIN9",0.000176168921558844,-0.366473801387304,0.851,0.918,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"UBR2",0.000176226983119392,0.495995995853072,0.758,0.635,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS3",0.000177677662351017,-0.63160204497397,0.527,0.596,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL30",0.000178915732210905,-0.778849910960945,0.4,0.519,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FLNA",0.000181189562298386,0.560100977236064,0.785,0.639,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DGKD",0.000185502647909046,-0.329904647223439,0.521,0.654,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CBLL1",0.000185583778202018,-0.6187034568946,0.231,0.341,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AGO2",0.000196585533500086,0.492445959813662,0.749,0.678,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RHOA",0.00020636465206677,0.636547469980856,0.637,0.471,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANTXR2",0.000209920190222491,0.644452057630882,0.697,0.577,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"BTBD9",0.000214370556772897,0.505217891811084,0.804,0.712,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FBXO34",0.000219183781966779,0.429138748090192,0.734,0.582,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PAG1",0.000236689839040806,-0.331435537621317,0.859,0.923,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DENND2D",0.000250936997882528,-0.666906959311165,0.387,0.495,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PLA2G6",0.000252232083623067,0.802864132510354,0.163,0.058,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IL17RA",0.000254991708384926,-0.503911567496105,0.378,0.505,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CD96",0.000255297274149702,0.336632700287717,0.956,0.909,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE7A",0.000267632942913499,-0.40116943027272,0.835,0.861,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SMAD3",0.000269123513213109,0.288725158362069,0.923,0.822,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"FAM117B",0.000298044500851311,-0.588954025976092,0.488,0.562,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OBSCN",0.000310580863086966,-0.802461237799665,0.281,0.389,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM63A",0.000327242388473739,-0.493697611700266,0.547,0.644,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITGB2",0.000358139042485909,-0.814070425170494,0.251,0.365,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL28",0.000363366610202615,-0.787685736887929,0.341,0.457,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DHRS4L2",0.000364446753699715,-1.62712849627344,0.051,0.13,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NUP98",0.00036623604650976,0.572916045630333,0.611,0.495,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NAAA",0.000370592167679633,-0.910570847684855,0.114,0.207,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL14",0.000380772777661645,-0.740149655570225,0.321,0.442,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LEPROTL1",0.000403053966261464,-0.425067476947621,0.692,0.793,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RFFL",0.000407630681586829,-0.100282862758267,0.479,0.577,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"OOEP",0.000430290130084868,-1.3610146384981,0.095,0.188,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RALA",0.000431432387489538,0.586786840198078,0.668,0.572,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDC14A",0.000432513530635264,-0.426860822713833,0.879,0.938,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PDE4DIPP2",0.000438516941294881,-0.699228017656784,0.402,0.51,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ST6GAL1",0.000455875608372121,-0.402781068084965,0.76,0.856,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PFKFB3",0.000470964895645481,0.519818207912644,0.782,0.707,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NXF1",0.000472557014976991,0.93746683611988,0.402,0.26,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP10A",0.000488758879356099,-0.544311828764795,0.525,0.62,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"IRF4",0.000518052636056563,2.24144422169323,0.134,0.043,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TUBGCP6",0.000536850451761798,1.13519287241277,0.316,0.173,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"DIP2C",0.000542571424733602,-0.970884682629846,0.167,0.284,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF44",0.000560089666701776,-0.602040103874701,0.444,0.524,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TBCD",0.000562264260974651,0.290501265832493,0.716,0.702,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AKAP17A",0.000565132487832276,0.782013218784576,0.501,0.327,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL8",0.000573513114350624,-0.815874229899948,0.327,0.428,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CELF2",0.000587540912888943,-0.330061285549836,0.789,0.87,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS25",0.000592957825670901,-0.902092331821521,0.193,0.303,1,"11","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
